date,open,close,high,low
2014-01-02,15.88,15.66,16.15,15.58
2014-01-03,15.70,15.53,15.70,15.49
2014-01-06,15.52,15.53,15.61,15.43
2014-01-07,15.52,15.28,15.55,15.22
2014-01-08,15.29,15.40,15.51,15.24
2014-01-09,15.42,15.45,15.58,15.39
2014-01-10,15.45,15.24,15.48,15.15
2014-01-13,15.25,15.11,15.26,15.01
2014-01-14,15.14,15.08,15.33,15.07
2014-01-15,15.00,15.17,15.27,14.97
2014-01-16,15.24,15.22,15.26,15.14
2014-01-17,15.24,15.02,15.26,15.01
2014-01-20,15.01,15.05,15.18,14.93
2014-01-21,15.02,15.05,15.18,15.01
2014-01-22,15.24,15.09,15.24,15.02
2014-01-23,15.15,15.19,15.26,15.09
2014-01-24,15.21,14.86,15.21,14.75
2014-01-27,15.00,15.05,15.09,14.95
2014-01-28,15.04,15.07,15.13,14.92
2014-01-29,15.06,15.17,15.19,15.02
2014-01-30,15.17,15.36,15.38,15.08
2014-02-07,15.51,16.46,16.74,15.46
2014-02-10,16.49,17.00,17.00,16.29
2014-02-11,17.13,16.71,17.21,16.60
2014-02-12,16.71,17.13,17.21,16.61
2014-02-13,17.40,17.42,17.55,17.05
2014-02-14,17.42,16.98,17.42,16.75
2014-02-17,16.83,17.02,17.12,16.48
2014-02-18,16.93,15.32,16.98,15.32
2014-02-19,15.43,14.82,15.54,14.48
2014-02-20,14.75,13.34,14.75,13.33
2014-02-21,13.38,13.59,13.78,12.94
2014-02-24,13.66,14.35,14.47,13.50
2014-02-25,14.35,14.50,14.93,14.23
2014-02-26,14.35,13.64,14.51,13.40
2014-02-27,13.81,14.24,14.41,13.81
2014-02-28,14.13,14.55,14.61,13.35
2014-03-03,14.14,14.01,14.30,13.87
2014-03-04,14.07,13.60,14.18,13.54
2014-03-05,13.40,13.65,13.82,13.36
2014-03-06,13.88,14.43,14.55,13.73
2014-03-07,12.99,12.99,12.99,12.99
2014-03-10,11.99,11.70,12.34,11.69
2014-03-11,11.73,11.08,11.82,11.05
2014-03-12,11.21,11.29,11.37,11.04
2014-03-13,11.29,11.35,11.59,11.13
2014-03-14,11.56,11.59,11.91,11.34
2014-03-17,11.48,11.31,11.64,11.12
2014-03-18,11.22,11.21,11.40,11.15
2014-03-19,11.25,11.26,11.39,10.85
2014-03-20,11.18,10.14,11.30,10.13
2014-03-21,10.21,9.79,10.28,9.25
2014-03-24,9.76,9.94,10.26,9.73
2014-03-25,10.00,10.04,10.17,9.62
2014-03-26,10.09,10.15,10.23,9.95
2014-03-27,10.06,10.28,10.54,9.95
2014-03-28,10.29,11.14,11.29,10.20
2014-03-31,10.88,10.51,10.98,10.48
2014-04-01,10.38,10.20,10.72,10.03
2014-04-02,10.46,10.54,11.17,10.31
2014-04-03,10.09,10.00,10.37,9.91
2014-04-04,9.96,10.22,10.24,9.88
2014-04-08,10.29,10.42,10.65,10.28
2014-04-09,10.31,10.44,10.49,10.30
2014-04-10,10.39,10.39,10.41,10.27
2014-04-11,10.35,10.37,10.44,10.28
2014-04-14,10.44,10.11,10.44,10.09
2014-04-15,10.08,10.20,10.22,10.06
2014-04-16,10.31,10.56,10.59,10.30
2014-04-17,10.44,10.45,10.53,10.43
2014-04-18,10.45,10.56,10.67,10.35
2014-04-21,10.55,10.63,10.64,10.44
2014-04-22,10.61,10.83,10.92,10.60
2014-04-23,10.84,10.73,10.84,10.65
2014-04-24,10.76,10.48,10.77,10.31
2014-04-25,10.42,10.13,10.49,10.05
2014-04-28,10.11,10.21,10.22,10.04
2014-04-29,10.26,10.26,10.32,10.18
2014-04-30,10.27,10.31,10.33,10.14
2014-05-05,10.26,10.42,10.46,10.25
2014-05-06,10.34,10.02,10.38,10.01
2014-05-07,10.03,9.94,10.15,9.84
2014-05-08,9.92,9.72,9.95,9.66
2014-05-09,9.74,9.69,9.80,9.65
2014-05-12,9.65,9.90,9.91,9.65
2014-05-13,9.91,9.76,9.99,9.70
2014-05-14,9.65,9.74,9.84,9.62
2014-05-15,9.78,9.37,9.80,9.28
2014-05-16,9.38,9.43,9.51,9.35
2014-05-19,9.42,9.07,9.49,9.00
2014-05-20,9.07,9.10,9.13,9.00
2014-05-21,9.11,9.19,9.36,9.08
2014-05-22,9.29,9.15,9.38,9.11
2014-05-23,9.18,9.26,9.33,9.16
2014-05-26,9.36,9.51,9.64,9.29
2014-05-27,9.44,10.10,10.18,9.41
2014-05-28,10.22,10.03,10.22,9.86
2014-05-29,10.02,10.27,10.43,9.95
2014-05-30,10.17,10.03,10.17,9.90
2014-06-03,10.05,9.83,10.07,9.72
2014-06-04,9.79,9.91,10.15,9.73
2014-06-05,9.91,10.05,10.28,9.86
2014-06-06,10.03,9.99,10.13,9.93
2014-06-09,10.00,10.08,10.16,9.99
2014-06-10,10.09,9.88,10.09,9.88
2014-06-11,9.85,9.94,9.95,9.84
2014-06-12,9.93,9.94,9.97,9.84
2014-06-13,9.89,10.00,10.05,9.86
2014-06-16,9.98,9.89,10.05,9.84
2014-06-17,9.90,9.91,9.96,9.85
2014-06-18,9.90,9.77,9.91,9.75
2014-06-19,9.78,9.78,9.87,9.72
2014-06-20,9.79,9.87,9.96,9.78
2014-06-23,9.84,9.60,9.91,9.55
2014-06-24,9.62,9.69,9.70,9.45
2014-06-25,9.64,9.64,9.80,9.58
2014-06-26,9.64,9.78,9.85,9.61
2014-06-27,9.85,10.06,10.08,9.82
2014-06-30,10.08,10.01,10.15,9.83
2014-07-01,10.00,10.04,10.10,9.90
2014-07-02,10.03,10.05,10.16,9.99
2014-07-03,10.06,9.87,10.07,9.86
2014-07-04,9.85,9.93,10.03,9.84
2014-07-07,10.02,10.22,10.32,10.02
2014-07-08,10.24,10.11,10.24,10.08
2014-07-09,10.10,10.15,10.17,10.09
2014-07-10,10.19,10.18,10.26,10.15
2014-07-11,10.13,10.07,10.16,10.06
2014-07-14,10.06,9.91,10.07,9.90
2014-07-15,9.87,9.92,9.95,9.76
2014-07-16,9.97,9.93,10.06,9.92
2014-07-17,9.94,9.87,9.96,9.87
2014-07-18,9.85,9.88,9.99,9.85
2014-07-21,9.89,10.09,10.23,9.86
2014-07-22,10.08,10.13,10.14,10.03
2014-07-23,10.13,10.19,10.22,10.05
2014-07-24,10.18,10.13,10.27,10.12
2014-07-25,10.13,9.94,10.16,9.93
2014-07-28,9.95,10.03,10.07,9.92
2014-07-29,10.04,10.14,10.23,10.03
2014-07-30,10.11,9.97,10.16,9.95
2014-07-31,10.00,9.97,10.06,9.88
2014-08-01,10.00,9.97,10.06,9.80
2014-08-04,10.32,10.22,10.64,10.15
2014-08-05,10.16,10.16,10.17,10.02
2014-08-06,10.15,10.17,10.36,10.14
2014-08-07,10.20,10.05,10.24,10.02
2014-08-08,10.14,10.18,10.28,10.05
2014-08-11,10.24,10.18,10.27,10.15
2014-08-12,10.17,10.15,10.25,10.05
2014-08-13,10.12,9.93,10.16,9.92
2014-08-14,9.92,9.93,10.05,9.92
2014-08-15,9.99,9.94,10.03,9.88
2014-08-18,9.90,9.82,10.05,9.81
2014-08-19,9.89,9.76,9.99,9.75
2014-08-20,9.66,9.28,9.66,9.25
2014-08-21,9.34,9.35,9.42,9.28
2014-08-22,9.41,9.34,9.48,9.30
2014-08-25,9.37,9.33,9.37,9.29
2014-08-26,9.27,9.40,9.43,9.24
2014-08-27,9.46,9.34,9.46,9.33
2014-08-28,9.36,9.34,9.38,9.29
2014-08-29,9.34,9.29,9.36,9.26
2014-09-01,9.25,8.68,9.25,8.64
2014-09-02,8.67,8.68,8.72,8.52
2014-09-03,8.65,8.77,8.79,8.60
2014-09-04,8.79,8.80,8.86,8.77
2014-09-05,8.80,8.76,8.84,8.74
2014-09-09,8.72,8.87,8.91,8.71
2014-09-10,8.83,8.88,8.94,8.70
2014-09-11,8.89,8.82,8.93,8.77
2014-09-12,8.84,9.06,9.10,8.75
2014-09-15,9.08,9.02,9.12,9.00
2014-09-16,9.04,9.07,9.10,8.99
2014-09-17,9.12,9.18,9.22,9.02
2014-09-18,9.16,9.03,9.18,9.01
2014-09-19,8.99,9.16,9.24,8.99
2014-09-22,9.12,9.09,9.23,9.09
2014-09-23,9.08,9.14,9.19,9.07
2014-09-24,9.14,9.14,9.18,9.03
2014-09-25,9.13,9.10,9.18,9.09
2014-09-26,9.10,9.51,9.65,9.02
2014-09-29,9.38,9.45,9.66,9.26
2014-09-30,9.47,9.02,9.53,8.93
2014-10-08,9.01,9.20,9.31,8.92
2014-10-09,9.31,9.62,9.96,9.24
2014-10-10,9.62,9.46,9.73,9.37
2014-10-13,9.61,9.37,9.87,9.35
2014-10-14,9.39,9.30,9.46,9.18
2014-10-15,9.41,9.55,9.59,9.31
2014-10-16,9.71,9.57,9.77,9.36
2014-10-17,9.58,9.80,9.86,9.57
2014-10-20,10.00,10.30,10.53,9.85
2014-10-21,10.30,10.26,10.52,10.10
2014-10-22,10.26,10.31,10.48,10.16
2014-10-23,10.48,10.26,10.70,9.92
2014-10-24,10.25,10.14,10.48,10.05
2014-10-27,10.05,10.22,10.39,10.00
2014-10-28,10.19,10.30,10.42,10.13
2014-10-29,10.30,10.34,10.42,10.20
2014-10-30,10.50,10.77,11.11,10.34
2014-10-31,10.55,10.16,10.58,10.15
2014-11-03,10.10,10.04,10.28,10.01
2014-11-04,10.10,10.01,10.39,9.93
2014-11-05,9.92,9.83,10.01,9.69
2014-11-06,9.79,9.83,9.96,9.69
2014-11-07,9.78,9.73,9.93,9.68
2014-11-10,9.79,8.98,9.82,8.90
2014-11-11,8.82,8.87,8.91,8.59
2014-11-12,8.92,8.90,9.04,8.79
2014-11-13,8.89,8.93,8.93,8.77
2014-11-14,8.93,8.58,8.93,8.57
2014-11-17,8.56,8.63,8.71,8.55
2014-11-18,8.63,8.49,8.73,8.35
2014-11-19,8.47,8.55,8.57,8.41
2014-11-20,8.55,8.43,8.56,8.31
2014-11-21,8.42,8.32,8.43,8.20
2014-11-24,8.27,8.36,8.44,8.27
2014-11-25,8.32,8.13,8.36,8.13
2014-11-26,8.15,7.91,8.20,7.85
2014-11-27,7.91,7.92,7.97,7.78
2014-11-28,7.94,8.01,8.09,7.92
2014-12-01,8.03,8.03,8.08,7.99
2014-12-02,8.07,8.10,8.17,8.01
2014-12-03,8.11,8.05,8.17,8.02
2014-12-04,8.14,8.14,8.31,8.09
2014-12-05,8.12,7.96,8.13,7.95
2014-12-08,7.97,7.94,8.00,7.81
2014-12-09,7.95,8.06,8.08,7.90
2014-12-10,8.04,8.04,8.08,7.98
2014-12-11,8.01,8.11,8.18,7.94
2014-12-12,8.07,8.07,8.15,8.03
2014-12-15,8.03,8.04,8.13,8.00
2014-12-16,8.04,8.06,8.07,7.99
2014-12-17,8.06,8.01,8.10,7.99
2014-12-18,8.02,8.09,8.09,8.00
2014-12-19,8.08,7.98,8.12,7.94
2014-12-22,7.99,7.99,8.02,7.95
2014-12-23,7.99,7.90,7.99,7.87
2014-12-24,7.90,7.84,7.94,7.84
2014-12-25,7.82,7.72,7.87,7.63
2014-12-26,7.72,7.68,7.75,7.66
2014-12-29,7.69,7.64,7.69,7.59
2014-12-30,7.63,7.61,7.68,7.59
2014-12-31,7.60,7.59,7.65,7.57
2015-01-05,7.59,7.65,7.65,7.59
2015-01-06,7.65,7.60,7.67,7.59
2015-01-07,7.59,7.48,7.61,7.46
2015-01-08,7.50,7.50,7.51,7.36
2015-01-09,7.50,7.47,7.60,7.46
2015-01-12,7.45,7.39,7.51,7.37
2015-01-13,7.37,7.40,7.44,7.36
2015-01-14,7.40,7.41,7.43,7.37
2015-01-15,7.40,7.15,7.41,7.13
2015-01-16,7.11,7.14,7.18,7.07
2015-01-19,7.14,7.20,7.28,7.11
2015-01-20,7.19,7.24,7.26,7.15
2015-01-21,7.27,7.23,7.29,7.21
2015-01-22,7.25,7.22,7.26,7.20
2015-01-23,7.22,6.76,7.23,6.75
2015-01-26,6.76,6.80,6.89,6.75
2015-01-27,6.72,6.51,6.72,6.38
2015-01-28,6.48,6.34,6.52,6.24
2015-01-29,6.45,6.27,6.45,6.18
2015-01-30,6.27,6.33,6.40,6.27
2015-02-02,6.34,6.38,6.43,6.30
2015-02-03,6.42,6.53,6.55,6.38
2015-02-04,6.53,6.56,6.65,6.48
2015-02-05,6.51,6.44,6.52,6.38
2015-02-06,6.44,6.27,6.59,6.27
2015-02-09,6.24,6.31,6.33,5.91
2015-02-10,6.34,6.19,6.37,6.16
2015-02-11,6.19,6.28,6.35,6.18
2015-02-12,6.34,6.30,6.36,6.25
2015-02-13,6.30,6.13,6.31,6.13
2015-02-16,6.13,6.01,6.18,5.95
2015-02-17,6.01,6.03,6.08,5.96
2015-02-25,6.03,6.09,6.12,6.03
2015-02-26,6.08,5.98,6.11,5.96
2015-02-27,6.02,6.06,6.06,5.97
2015-03-02,6.04,6.12,6.12,6.00
2015-03-03,6.13,6.18,6.23,6.06
2015-03-04,6.23,6.13,6.23,6.02
2015-03-05,6.14,6.27,6.31,6.14
2015-03-06,6.28,6.29,6.33,6.23
2015-03-09,6.29,6.31,6.34,6.25
2015-03-10,6.31,6.16,6.32,6.16
2015-03-11,6.13,6.29,6.35,6.10
2015-03-12,6.26,6.29,6.31,6.17
2015-03-13,6.36,6.32,6.36,6.26
2015-03-16,6.30,6.43,6.51,6.24
2015-03-17,6.44,6.34,6.48,6.34
2015-03-18,6.32,6.40,6.41,6.30
2015-03-19,6.43,6.50,6.56,6.40
2015-03-20,6.50,6.43,6.53,6.41
2015-03-23,6.41,6.48,6.53,6.40
2015-03-24,6.52,6.39,6.56,6.34
2015-03-25,6.39,6.38,6.47,6.36
2015-03-26,6.40,6.46,6.54,6.36
2015-03-27,6.47,6.45,6.50,6.37
2015-03-30,6.47,6.57,6.62,6.40
2015-03-31,6.71,6.48,6.72,6.45
2015-04-01,6.57,6.58,6.69,6.54
2015-04-02,6.61,6.91,6.95,6.58
2015-04-03,6.89,6.94,7.02,6.84
2015-04-07,6.88,6.61,6.91,6.48
2015-04-08,6.54,6.63,6.77,6.49
2015-04-09,6.55,6.23,6.79,6.19
2015-04-10,6.23,6.51,6.58,6.21
2015-04-13,6.60,6.58,6.69,6.41
2015-04-14,6.72,6.68,6.74,6.55
2015-04-15,6.65,6.89,6.99,6.58
2015-04-16,6.89,6.80,6.91,6.73
2015-04-17,6.80,6.63,6.80,6.56
2015-04-20,6.84,6.69,6.87,6.65
2015-04-21,6.59,6.40,6.62,6.29
2015-04-22,6.33,6.11,6.34,6.07
2015-04-23,6.15,6.02,6.29,5.99
2015-04-24,6.15,6.23,6.31,6.00
2015-04-27,6.25,6.20,6.27,6.11
2015-04-28,6.21,6.44,6.50,6.20
2015-04-29,6.43,6.66,6.76,6.37
2015-04-30,6.58,6.56,6.70,6.42
2015-05-04,6.57,6.66,6.67,6.47
2015-05-05,6.76,6.41,6.77,6.39
2015-05-06,6.36,6.50,6.57,6.36
2015-05-07,6.53,6.55,6.63,6.45
2015-05-08,6.53,6.58,6.65,6.47
2015-05-11,6.58,6.43,6.58,6.37
2015-05-12,6.46,6.22,6.46,6.22
2015-05-13,6.24,6.22,6.33,6.12
2015-05-14,6.21,6.26,6.32,6.12
2015-05-15,6.27,6.09,6.46,5.98
2015-05-18,6.00,5.96,6.09,5.87
2015-05-19,5.99,5.82,6.08,5.81
2015-05-20,5.85,5.94,5.96,5.74
2015-05-21,5.97,6.09,6.10,5.93
2015-05-22,6.16,6.00,6.17,5.96
2015-05-25,6.00,6.10,6.10,5.96
2015-05-26,6.07,6.08,6.12,5.98
2015-05-27,6.09,6.11,6.15,6.01
2015-05-28,6.07,6.34,6.51,5.94
2015-05-29,6.31,6.39,6.56,6.21
2015-06-01,6.37,6.02,6.39,5.99
2015-06-02,6.08,5.92,6.25,5.89
2015-06-03,5.85,5.96,6.07,5.83
2015-06-04,6.05,6.25,6.26,6.00
2015-06-05,6.37,6.51,6.58,6.25
2015-06-08,6.51,6.83,6.92,6.51
2015-06-09,6.77,6.92,7.17,6.62
2015-06-10,6.92,6.77,7.21,6.72
2015-06-11,6.72,7.45,7.45,6.62
2015-06-12,7.38,7.75,8.09,7.32
2015-06-15,7.88,7.86,7.98,7.62
2015-06-16,7.90,7.80,8.24,7.67
2015-06-17,7.91,7.96,7.96,7.64
2015-06-18,8.02,7.88,8.14,7.61
2015-06-19,7.90,7.98,8.12,7.72
2015-06-23,7.99,8.70,8.76,7.99
2015-06-24,8.77,9.46,9.57,8.50
2015-06-25,8.52,8.52,8.52,8.52
2015-06-26,8.54,8.55,8.56,8.43
2015-06-29,8.58,8.60,8.68,8.55
2015-06-30,8.55,8.47,8.66,8.45
2015-07-01,8.52,8.44,8.65,8.44
2015-07-02,7.66,7.69,7.90,7.66
2015-07-03,7.69,7.66,7.85,7.65
2015-07-06,7.73,7.78,7.86,7.58
2015-07-07,7.77,7.78,7.87,7.73
2015-07-08,7.75,7.58,7.82,7.55
2015-07-09,7.58,7.59,7.67,7.54
2015-07-10,7.57,7.73,7.78,7.57
2015-07-13,7.68,7.74,7.80,7.68
2015-07-14,7.73,7.50,7.74,7.50
2015-07-15,7.52,7.51,7.57,7.46
2015-07-16,7.51,7.56,7.62,7.51
2015-07-17,7.51,7.64,7.64,7.51
2015-07-20,7.62,7.61,7.69,7.59
2015-07-21,8.03,7.88,8.30,7.86
2015-07-22,7.81,8.07,8.17,7.78
2015-07-23,8.02,8.02,8.08,7.97
2015-07-24,8.00,7.94,8.06,7.93
2015-07-27,8.00,7.90,8.04,7.83
2015-07-28,7.89,7.97,8.00,7.86
2015-07-29,8.01,7.90,8.04,7.89
2015-07-30,7.91,7.86,7.93,7.83
2015-07-31,7.85,7.82,7.90,7.80
2015-08-03,7.81,7.92,8.02,7.74
2015-08-04,7.87,7.92,7.93,7.85
2015-08-05,7.90,7.87,7.97,7.86
2015-08-06,7.85,7.91,7.93,7.79
2015-08-07,7.90,7.74,7.91,7.73
2015-08-10,7.71,7.63,7.73,7.58
2015-08-11,7.62,7.51,7.65,7.48
2015-08-12,7.52,7.53,7.57,7.47
2015-08-13,7.54,7.53,7.59,7.52
2015-08-14,7.54,7.55,7.63,7.51
2015-08-17,7.55,7.58,7.68,7.55
2015-08-18,7.64,7.66,7.74,7.62
2015-08-19,7.66,7.84,7.85,7.63
2015-08-20,7.80,7.75,7.83,7.74
2015-08-21,7.75,7.71,7.79,7.70
2015-08-24,7.72,7.58,7.75,7.58
2015-08-25,7.59,7.14,7.61,6.86
2015-08-26,7.14,7.22,7.26,7.03
2015-08-27,7.21,7.18,7.23,7.16
2015-08-28,7.16,7.19,7.35,7.13
2015-08-31,7.18,7.27,7.30,7.16
2015-09-01,7.25,7.29,7.33,7.25
2015-09-02,7.28,7.24,7.33,7.24
2015-09-07,7.23,7.27,7.30,7.22
2015-09-08,7.26,7.34,7.37,7.26
2015-09-09,7.32,7.30,7.38,7.29
2015-09-10,7.30,7.34,7.36,7.28
2015-09-11,7.34,7.27,7.34,7.23
2015-09-14,7.28,7.30,7.31,7.19
2015-09-15,7.28,7.35,7.38,7.28
2015-09-16,7.35,7.37,7.40,7.34
2015-09-17,7.36,7.53,7.62,7.36
2015-09-18,7.54,7.51,7.55,7.47
2015-09-21,7.50,7.39,7.53,7.37
2015-09-22,7.39,7.29,7.47,7.29
2015-09-23,7.32,7.08,7.33,7.02
2015-09-24,7.14,7.28,7.29,7.07
2015-09-25,7.27,7.17,7.35,7.17
2015-09-28,7.18,7.34,7.41,7.18
2015-09-29,7.35,7.38,7.42,7.31
2015-09-30,7.31,7.38,7.39,7.24
2015-10-08,7.38,7.41,7.51,7.35
2015-10-09,7.42,7.30,7.45,7.26
2015-10-12,7.17,7.22,7.35,7.15
2015-10-13,7.30,7.09,7.30,7.06
2015-10-14,7.10,7.08,7.15,6.94
2015-10-15,7.07,7.18,7.21,7.03
2015-10-16,7.15,7.11,7.18,7.08
2015-10-19,7.11,7.12,7.16,7.05
2015-10-20,7.12,7.11,7.21,7.07
2015-10-21,7.12,7.24,7.25,7.11
2015-10-22,7.23,7.30,7.33,7.22
2015-10-23,7.31,7.20,7.31,7.19
2015-10-26,7.20,7.06,7.24,7.05
2015-10-27,7.06,7.25,7.32,7.00
2015-10-28,7.25,7.25,7.40,7.24
2015-10-29,7.25,7.60,7.82,7.25
2015-10-30,7.55,7.45,7.62,7.44
2015-11-02,7.44,7.55,7.66,7.44
2015-11-03,7.50,7.26,7.55,7.26
2015-11-04,7.21,7.06,7.23,6.96
2015-11-05,7.10,7.08,7.17,7.03
2015-11-06,7.06,6.98,7.06,6.86
2015-11-09,7.01,7.02,7.15,6.99
2015-11-10,6.97,6.99,7.06,6.94
2015-11-11,7.03,7.02,7.07,6.99
2015-11-12,7.04,7.02,7.04,6.95
2015-11-13,7.02,7.02,7.19,6.97
2015-11-16,7.07,7.02,7.16,6.98
2015-11-17,7.02,6.95,7.07,6.93
2015-11-18,6.94,7.02,7.04,6.80
2015-11-19,7.00,7.04,7.09,6.98
2015-11-20,7.03,7.03,7.05,6.97
2015-11-23,7.03,6.98,7.08,6.98
2015-11-24,7.02,7.03,7.12,6.81
2015-11-25,7.06,7.16,7.20,7.00
2015-11-26,7.19,7.20,7.23,7.12
2015-11-27,7.16,6.87,7.16,6.82
2015-11-30,6.90,7.13,7.17,6.88
2015-12-01,7.18,7.16,7.24,7.12
2015-12-02,7.21,7.12,7.21,7.03
2015-12-03,7.12,7.26,7.27,7.06
2015-12-04,7.23,7.15,7.32,7.14
2015-12-07,7.16,7.05,7.23,7.01
2015-12-08,7.05,7.17,7.20,6.96
2015-12-09,7.18,7.21,7.22,7.09
2015-12-10,7.22,7.43,7.43,7.21
2015-12-11,7.39,7.36,7.41,7.33
2015-12-14,7.36,7.48,7.60,7.34
2015-12-15,7.47,7.43,7.59,7.40
2015-12-16,7.50,7.30,7.52,7.25
2015-12-17,7.31,7.44,7.44,7.27
2015-12-18,7.43,7.22,7.51,7.19
2015-12-21,7.19,6.92,7.20,6.88
2015-12-22,6.91,6.93,7.02,6.80
2015-12-23,6.97,7.04,7.09,6.91
2015-12-24,7.04,6.92,7.05,6.90
2015-12-25,6.92,6.90,7.02,6.77
2015-12-28,6.82,6.73,6.86,6.65
2015-12-29,6.77,7.41,7.41,6.77
2015-12-30,7.27,7.24,7.37,7.14
2015-12-31,7.11,7.20,7.23,7.07
2016-01-04,7.14,7.04,7.27,7.04
2016-01-05,7.04,7.06,7.16,7.00
