date,open,close,high,low
2016-01-06,6.90,6.35,6.90,6.35
2016-01-07,6.30,6.41,6.43,6.07
2016-01-08,6.49,6.60,6.65,6.47
2016-01-11,6.46,6.67,6.75,6.42
2016-01-12,6.68,6.70,6.72,6.62
2016-01-13,6.69,6.75,6.78,6.68
2016-01-14,6.79,6.72,6.86,6.69
2016-01-15,6.61,6.51,6.63,6.47
2016-01-18,6.55,6.43,6.59,6.43
2016-01-19,6.41,6.42,6.47,6.33
2016-01-20,6.73,7.06,7.06,6.58
2016-01-21,7.06,7.06,7.28,6.96
2016-01-22,7.07,7.25,7.41,6.90
2016-01-25,7.18,7.07,7.29,7.05
2016-01-26,7.07,7.21,7.28,6.99
2016-01-27,7.14,7.12,7.23,7.08
2016-01-28,7.11,7.02,7.16,6.91
2016-01-29,7.02,7.00,7.13,6.93
2016-02-01,6.95,6.67,7.05,6.65
2016-02-02,6.63,6.67,6.70,6.48
2016-02-03,6.59,6.67,6.70,6.57
2016-02-04,6.65,6.76,6.83,6.64
2016-02-05,6.72,6.75,6.81,6.68
2016-02-15,6.75,6.75,6.81,6.70
2016-02-16,6.76,6.71,6.78,6.64
2016-02-17,6.71,6.85,6.89,6.65
2016-02-18,6.89,6.92,6.95,6.84
2016-02-19,6.92,6.93,7.02,6.86
2016-02-22,6.93,6.87,6.94,6.81
2016-02-23,6.89,6.99,7.01,6.83
2016-02-24,7.06,6.86,7.10,6.82
2016-02-25,6.92,6.75,6.95,6.67
2016-02-26,6.82,7.07,7.11,6.78
2016-02-29,7.07,7.40,7.49,7.05
2016-03-01,7.53,7.66,7.71,7.44
2016-03-02,7.55,7.62,7.88,7.52
2016-03-03,7.58,7.69,7.71,7.53
2016-03-04,7.61,7.46,7.61,7.44
2016-03-07,7.43,7.53,7.57,7.41
2016-03-08,7.56,7.39,7.68,7.36
2016-03-09,7.39,7.16,7.41,7.11
2016-03-10,7.26,7.46,7.47,7.21
2016-03-11,7.52,7.60,7.76,7.50
2016-03-14,7.54,8.36,8.36,7.32
2016-03-15,7.92,7.55,8.04,7.55
2016-03-16,7.30,6.91,7.40,6.89
2016-03-17,6.88,6.80,6.96,6.68
2016-03-18,6.72,7.00,7.09,6.69
2016-03-21,6.97,6.87,7.03,6.85
2016-03-22,7.02,6.95,7.16,6.91
2016-03-23,6.91,6.83,7.12,6.77
2016-03-24,6.86,6.53,6.89,6.49
2016-03-25,6.55,6.59,6.68,6.43
2016-03-28,6.61,6.69,6.76,6.51
2016-03-29,6.76,6.87,6.94,6.69
2016-03-30,6.89,6.72,6.94,6.65
2016-03-31,6.73,6.66,6.86,6.47
2016-04-01,6.60,6.56,6.75,6.54
2016-04-05,6.54,6.66,6.66,6.46
2016-04-06,6.64,6.72,6.74,6.55
2016-04-07,6.68,6.62,6.73,6.58
2016-04-08,6.64,6.70,6.75,6.54
2016-04-11,6.71,6.77,6.85,6.63
2016-04-12,6.57,6.35,6.68,6.25
2016-04-13,6.42,6.57,6.57,6.37
2016-04-14,6.55,6.73,6.77,6.50
2016-04-15,6.73,6.74,6.80,6.66
2016-04-18,6.95,6.77,7.01,6.75
2016-04-19,6.77,6.89,6.93,6.69
2016-04-20,6.89,7.05,7.14,6.78
2016-04-21,7.05,6.95,7.06,6.90
2016-04-22,6.92,6.81,6.95,6.78
2016-04-25,6.82,6.97,7.00,6.81
2016-04-26,6.99,7.08,7.10,6.95
2016-04-27,7.14,7.11,7.19,7.06
2016-04-28,7.14,7.17,7.22,7.07
2016-04-29,7.12,7.12,7.18,7.06
2016-05-03,7.13,7.17,7.24,7.10
2016-05-04,7.14,7.08,7.18,7.06
2016-05-05,7.09,7.08,7.13,7.05
2016-05-06,7.07,6.98,7.08,6.97
2016-05-09,6.98,7.12,7.13,6.96
2016-05-10,7.13,7.20,7.23,7.08
2016-05-11,7.20,7.16,7.31,7.15
2016-05-12,7.17,7.16,7.19,7.13
2016-05-13,7.16,7.16,7.20,7.12
2016-05-16,7.19,7.28,7.40,7.14
2016-05-17,7.30,7.48,7.58,7.28
2016-05-18,7.47,7.38,7.53,7.36
2016-05-19,7.60,7.44,7.66,7.43
2016-05-20,7.37,7.26,7.41,7.24
2016-05-23,7.27,7.13,7.32,7.13
2016-05-24,7.11,7.06,7.15,7.00
2016-05-25,7.07,6.95,7.10,6.88
2016-05-26,6.98,6.97,7.05,6.95
2016-05-27,7.00,6.63,7.00,6.61
2016-05-30,6.68,6.57,6.73,6.53
2016-05-31,6.59,6.60,6.68,6.56
2016-06-01,6.60,6.59,6.66,6.36
2016-06-02,6.56,6.66,6.68,6.56
2016-06-03,6.60,6.62,6.65,6.57
2016-06-06,6.66,6.58,6.68,6.56
2016-06-07,6.62,6.60,6.67,6.53
2016-06-08,6.61,6.49,6.61,6.48
2016-06-13,6.48,6.47,6.52,6.45
2016-06-14,6.46,6.49,6.52,6.39
2016-06-15,6.48,6.23,6.53,6.23
2016-06-16,6.21,5.99,6.21,5.79
2016-06-17,6.00,6.03,6.10,5.95
2016-06-20,6.03,6.04,6.21,6.03
2016-06-21,6.02,5.92,6.06,5.90
2016-06-22,5.95,5.99,6.03,5.94
2016-06-23,5.99,6.01,6.06,5.93
2016-06-24,5.98,6.06,6.12,5.95
2016-06-27,6.05,5.92,6.09,5.91
2016-06-28,5.92,5.92,5.98,5.91
2016-06-29,5.92,5.98,6.01,5.91
2016-06-30,5.97,6.06,6.11,5.95
2016-07-01,6.19,6.08,6.25,6.03
2016-07-04,6.03,5.97,6.06,5.95
2016-07-05,5.95,6.07,6.09,5.95
2016-07-06,6.07,6.16,6.20,6.05
2016-07-07,6.31,6.21,6.44,6.20
2016-07-08,6.20,6.15,6.21,6.12
2016-07-11,6.15,6.34,6.39,6.09
2016-07-12,6.34,6.36,6.42,6.28
2016-07-13,6.37,6.37,6.54,6.30
2016-07-14,6.34,6.19,6.38,6.14
2016-07-15,6.27,6.34,6.51,6.20
2016-07-18,6.27,6.18,6.34,6.18
2016-07-19,6.14,5.80,6.16,5.78
2016-07-20,5.80,5.76,5.86,5.75
2016-07-21,5.77,5.85,5.91,5.75
2016-07-22,5.85,5.86,6.00,5.80
2016-07-25,5.82,5.54,5.86,5.40
2016-07-26,5.54,5.33,5.60,5.26
2016-07-27,5.34,5.45,5.45,5.31
2016-07-28,5.42,5.52,5.53,5.39
2016-07-29,5.51,5.43,5.53,5.39
2016-08-01,5.41,5.37,5.46,5.35
2016-08-02,5.38,5.32,5.44,5.31
2016-08-03,5.33,5.53,5.57,5.33
2016-08-04,5.53,5.66,5.73,5.49
2016-08-05,5.68,5.79,5.88,5.65
2016-08-08,5.76,5.84,5.89,5.70
2016-08-09,5.84,5.73,5.84,5.71
2016-08-10,5.78,5.69,5.80,5.60
2016-08-11,5.72,5.87,5.92,5.70
2016-08-12,5.84,5.88,6.03,5.82
2016-08-15,5.88,6.11,6.15,5.82
2016-08-16,6.14,6.21,6.22,6.10
2016-08-17,6.21,6.28,6.29,6.19
2016-08-18,6.28,6.44,6.47,6.28
2016-08-19,6.43,6.44,6.53,6.37
2016-08-22,6.44,6.65,6.74,6.42
2016-08-23,6.62,6.66,6.72,6.54
2016-08-24,6.67,6.47,6.69,6.43
2016-08-25,6.44,6.63,6.65,6.40
2016-08-26,6.63,6.67,6.84,6.57
2016-08-29,6.64,6.58,6.70,6.46
2016-08-30,6.58,6.75,6.80,6.54
2016-08-31,6.75,6.76,6.82,6.62
2016-09-01,6.71,6.58,6.77,6.58
2016-09-02,6.58,6.41,6.59,6.37
2016-09-05,6.42,6.46,6.59,6.42
2016-09-06,6.44,6.54,6.58,6.35
2016-09-07,6.52,6.57,6.59,6.49
2016-09-08,6.60,6.68,6.74,6.58
2016-09-09,6.68,6.63,6.73,6.58
2016-09-12,6.65,6.82,6.86,6.63
2016-09-13,6.78,6.77,6.90,6.70
2016-09-14,6.77,6.64,6.86,6.62
2016-09-19,6.72,6.46,6.75,6.45
2016-09-20,6.36,6.34,6.43,6.28
2016-09-21,6.42,6.41,6.46,6.37
2016-09-22,6.43,6.33,6.43,6.31
2016-09-23,6.38,6.40,6.62,6.33
2016-09-26,6.44,6.40,6.53,6.32
2016-09-27,6.40,6.32,6.41,6.30
2016-09-28,6.35,6.40,6.47,6.33
2016-09-29,6.39,6.48,6.51,6.39
2016-09-30,6.51,6.69,6.85,6.48
2016-10-10,6.64,6.71,6.82,6.62
2016-10-11,6.83,7.38,7.38,6.82
2016-10-12,7.39,8.12,8.12,7.31
2016-10-13,8.10,7.66,8.10,7.59
2016-10-14,7.68,7.62,7.76,7.50
2016-10-17,7.60,7.68,7.99,7.56
2016-10-18,7.68,7.78,7.85,7.49
2016-10-19,7.66,7.69,7.91,7.62
2016-10-20,7.74,7.71,7.78,7.54
2016-10-21,7.78,7.99,8.18,7.72
2016-10-24,7.88,7.99,8.00,7.84
2016-10-25,7.97,7.88,8.01,7.83
2016-10-26,7.99,8.02,8.28,7.74
2016-10-27,7.95,8.17,8.21,7.87
2016-10-28,8.09,8.20,8.23,7.97
2016-10-31,8.27,8.27,8.48,8.24
2016-11-01,8.34,8.51,8.53,8.20
2016-11-02,8.48,8.33,8.50,8.31
2016-11-03,8.24,8.47,8.56,8.23
2016-11-04,8.47,8.45,8.57,8.38
2016-11-07,8.39,8.49,8.58,8.32
2016-11-08,8.44,8.34,8.46,8.22
2016-11-09,8.44,8.34,8.49,8.32
2016-11-10,8.40,8.35,8.51,8.33
2016-11-11,8.35,8.47,8.50,8.21
2016-11-14,8.53,8.76,8.91,8.49
2016-11-15,8.77,8.88,8.89,8.63
2016-11-16,9.04,8.95,9.19,8.77
2016-11-17,8.95,9.05,9.09,8.95
2016-11-18,9.08,8.93,9.10,8.89
2016-11-21,8.92,8.88,8.94,8.82
2016-11-22,8.93,8.86,8.93,8.83
2016-11-23,8.81,8.73,8.86,8.70
2016-11-24,8.78,8.81,8.86,8.69
2016-11-25,8.90,8.96,9.11,8.88
2016-11-28,8.93,8.91,8.98,8.88
2016-11-29,8.93,8.95,9.13,8.87
2016-11-30,8.94,8.77,8.97,8.76
2016-12-01,8.79,8.45,8.80,8.42
2016-12-02,8.44,8.39,8.49,8.38
2016-12-05,8.56,8.60,8.63,8.51
2016-12-06,8.61,8.55,8.63,8.52
2016-12-07,8.56,8.94,9.09,8.53
2016-12-08,8.95,9.00,9.12,8.80
2016-12-09,8.95,8.97,9.05,8.81
2016-12-12,8.87,8.92,9.02,8.86
2016-12-13,8.89,8.96,9.03,8.88
2016-12-14,9.01,8.77,9.10,8.76
2016-12-15,8.79,8.83,9.00,8.68
2016-12-16,8.71,8.64,8.79,8.63
2016-12-19,8.46,8.08,8.53,8.03
2016-12-20,8.30,8.30,8.38,8.07
2016-12-21,8.30,8.37,8.44,8.26
2016-12-22,8.14,8.14,8.30,7.98
2016-12-23,8.20,8.37,8.44,8.18
2016-12-26,8.39,8.39,8.47,8.33
2016-12-27,8.38,8.40,8.46,8.32
2016-12-28,8.48,8.52,8.56,8.46
2016-12-29,8.50,8.48,8.60,8.42
2016-12-30,8.54,8.70,8.71,8.48
2017-01-03,8.69,8.83,8.88,8.66
2017-01-04,8.77,8.72,8.79,8.43
2017-01-05,8.65,9.11,9.16,8.60
2017-01-06,9.00,9.44,9.60,8.88
2017-01-09,9.38,9.44,9.83,9.15
2017-01-10,9.36,9.68,9.72,9.23
2017-01-11,9.64,9.74,10.15,9.53
2017-01-12,9.66,9.51,9.69,9.44
2017-01-13,9.27,8.87,9.32,8.85
2017-01-16,8.95,8.90,8.99,8.87
2017-01-17,8.85,8.83,9.03,8.74
2017-01-18,8.83,8.92,8.94,8.83
2017-01-19,8.94,8.98,9.01,8.91
2017-01-20,9.00,9.01,9.08,9.00
2017-01-23,9.08,9.06,9.12,9.04
2017-01-24,9.07,9.00,9.10,8.90
2017-01-25,9.02,8.69,9.03,8.64
2017-01-26,8.66,8.75,8.78,8.65
2017-02-03,8.77,8.68,8.77,8.66
2017-02-06,8.72,8.69,8.77,8.68
2017-02-07,8.68,8.68,8.74,8.65
2017-02-08,8.74,9.05,9.06,8.74
2017-02-09,9.08,9.12,9.18,9.02
2017-02-10,9.09,9.23,9.25,9.04
2017-02-13,9.18,9.15,9.21,9.13
2017-02-14,9.13,9.10,9.19,9.04
2017-02-15,9.11,9.03,9.26,9.01
2017-02-16,9.04,9.23,9.23,9.00
2017-02-17,9.27,9.30,9.52,9.03
2017-02-20,9.40,8.73,9.48,8.46
2017-02-21,8.39,9.30,9.31,8.37
2017-02-22,9.25,8.93,9.44,8.80
2017-02-23,8.77,9.26,9.49,8.76
2017-02-24,9.20,9.56,9.63,9.12
2017-02-27,9.50,9.67,9.95,9.13
2017-02-28,9.36,8.87,9.60,8.84
2017-03-01,9.07,9.09,9.28,8.76
2017-03-02,9.15,9.28,9.38,9.10
2017-03-03,9.11,8.35,9.17,8.35
2017-03-06,8.41,8.57,8.59,7.95
2017-03-07,8.41,7.90,8.61,7.84
2017-03-08,7.90,8.36,8.55,7.79
2017-03-09,8.33,8.32,8.42,8.16
2017-03-10,8.33,8.62,8.78,8.32
2017-03-13,8.47,8.57,8.64,8.31
2017-03-14,8.58,8.72,8.83,8.58
2017-03-15,8.76,8.56,8.85,8.54
2017-03-16,8.26,8.34,8.46,8.16
2017-03-17,8.42,8.48,8.61,8.38
2017-03-20,8.48,8.27,8.48,8.23
2017-03-21,8.36,9.08,9.08,8.34
2017-03-22,8.87,8.76,8.99,8.71
2017-03-23,8.67,8.58,8.76,8.57
2017-03-24,8.61,8.63,8.90,8.58
2017-03-27,8.62,8.72,8.94,8.59
2017-03-28,8.36,7.84,8.36,7.84
2017-03-29,7.74,7.67,7.91,7.55
2017-03-30,7.71,7.31,7.77,7.26
2017-03-31,7.28,7.43,7.49,7.17
2017-04-05,7.47,7.30,7.53,7.26
2017-04-06,7.22,7.35,7.43,7.14
2017-04-07,7.35,7.25,7.43,7.21
2017-04-10,7.31,7.10,7.35,7.07
2017-04-11,7.13,7.31,7.35,7.10
2017-04-12,7.32,7.16,7.33,7.12
2017-04-13,7.21,7.34,7.34,7.11
2017-04-14,7.31,7.17,7.31,7.13
2017-04-17,7.22,6.86,7.26,6.83
2017-04-18,6.85,6.79,6.86,6.74
2017-04-19,6.79,6.74,6.79,6.70
2017-04-20,6.74,6.71,6.75,6.69
2017-04-21,6.71,6.65,6.71,6.62
2017-04-24,6.64,6.73,6.75,6.60
2017-04-25,6.72,6.65,6.73,6.63
2017-04-26,6.66,6.30,6.66,6.28
2017-04-27,6.28,6.34,6.36,6.27
2017-04-28,6.33,6.39,6.45,6.27
2017-05-02,6.39,6.37,6.41,6.35
2017-05-03,6.39,6.34,6.42,6.33
2017-05-04,6.33,6.39,6.46,6.25
2017-05-05,6.42,6.42,6.44,6.37
2017-05-08,6.41,6.56,6.57,6.38
2017-05-09,6.54,6.61,6.76,6.50
2017-05-10,6.59,6.70,6.79,6.56
2017-05-11,6.70,6.54,6.70,6.52
2017-05-12,6.56,6.55,6.61,6.53
2017-05-15,6.28,5.93,6.35,5.91
2017-05-16,5.95,5.59,5.97,5.59
2017-05-17,5.67,5.55,5.67,5.51
2017-05-18,5.54,5.46,5.55,5.45
2017-05-19,5.46,5.58,5.58,5.45
2017-05-22,5.58,5.58,5.61,5.54
2017-05-23,5.56,5.58,5.63,5.54
2017-05-24,5.55,5.67,5.71,5.55
2017-05-25,5.65,5.73,5.78,5.64
2017-05-26,5.73,5.61,5.73,5.61
2017-05-31,5.63,5.61,5.69,5.59
2017-06-01,5.63,5.42,5.65,5.40
2017-06-02,5.42,5.43,5.48,5.40
2017-06-05,5.49,5.45,5.49,5.40
2017-06-06,5.43,5.50,5.52,5.43
2017-06-07,5.51,5.50,5.51,5.43
2017-06-08,5.50,5.61,5.72,5.49
2017-06-09,5.62,5.77,5.89,5.60
2017-06-12,5.82,5.79,5.84,5.72
2017-06-13,5.79,5.76,5.83,5.68
2017-06-14,5.76,5.73,5.77,5.68
2017-06-15,5.72,5.73,5.74,5.69
2017-06-16,5.75,6.20,6.30,5.73
2017-06-19,6.12,6.21,6.28,6.02
2017-06-20,6.35,6.44,6.63,6.25
2017-06-21,6.68,6.45,6.73,6.42
2017-06-22,6.46,6.19,6.48,6.07
2017-06-23,6.17,6.39,6.49,5.99
2017-06-26,6.42,6.48,6.64,6.42
2017-06-27,6.49,6.40,6.54,6.39
2017-06-28,6.39,6.53,6.59,6.34
2017-06-29,6.53,6.13,6.56,6.13
2017-06-30,6.10,6.18,6.31,6.01
2017-07-03,6.18,6.07,6.22,6.06
2017-07-04,6.07,5.74,6.13,5.72
2017-07-05,5.78,6.07,6.12,5.78
2017-07-06,6.13,6.40,6.43,6.08
2017-07-07,6.41,6.34,6.50,6.25
2017-07-10,6.29,6.97,6.97,6.24
2017-07-11,7.07,7.00,7.17,6.73
2017-07-12,6.97,6.63,6.97,6.50
2017-07-13,6.37,6.57,6.60,6.15
2017-07-14,6.58,6.67,6.68,6.56
2017-07-17,6.66,6.64,6.69,6.61
2017-07-18,6.64,6.46,6.66,6.46
2017-07-19,6.46,6.47,6.49,6.40
2017-07-20,6.47,6.41,6.50,6.40
2017-07-21,6.41,6.29,6.44,6.28
2017-07-24,6.29,6.34,6.36,6.26
2017-07-25,6.31,6.30,6.34,6.25
2017-07-26,6.30,6.33,6.36,6.23
2017-07-27,6.33,6.35,6.37,6.29
2017-07-28,6.34,6.33,6.36,6.30
2017-07-31,6.32,6.37,6.44,6.31
2017-08-01,6.32,6.12,6.34,6.09
2017-08-02,6.12,6.18,6.19,6.12
2017-08-03,6.18,6.14,6.18,6.11
2017-08-04,6.14,6.07,6.17,6.06
2017-08-07,6.68,6.44,6.68,6.38
2017-08-08,6.44,6.33,6.49,6.26
2017-08-09,6.53,6.96,6.96,6.44
2017-08-10,6.96,7.41,7.61,6.89
2017-08-11,7.40,7.45,7.48,7.39
2017-08-14,7.44,7.53,7.75,7.43
2017-08-15,7.54,7.63,7.70,7.49
2017-08-16,7.61,7.62,7.67,7.60
2017-08-17,7.61,7.67,7.69,7.60
2017-08-18,7.65,7.78,7.81,7.63
2017-08-21,7.75,7.83,7.87,7.74
2017-08-22,8.00,7.75,8.10,7.74
2017-08-23,7.75,8.01,8.04,7.66
2017-08-24,7.99,8.05,8.24,7.94
2017-08-25,8.02,7.92,8.06,7.92
2017-08-28,7.92,7.93,7.95,7.85
2017-08-29,7.91,7.94,8.02,7.91
2017-08-30,7.94,7.93,7.99,7.90
2017-08-31,7.94,7.75,7.96,7.72
2017-09-01,7.76,7.77,7.80,7.74
2017-09-04,7.78,7.70,7.80,7.69
2017-09-05,7.72,7.84,7.90,7.67
2017-09-06,7.81,7.74,7.84,7.73
2017-09-07,7.73,7.75,7.81,7.71
2017-09-08,7.67,7.96,8.05,7.62
2017-09-11,7.99,8.22,8.36,7.86
2017-09-12,8.25,8.09,8.29,8.08
2017-09-13,8.16,8.21,8.32,8.11
2017-09-14,8.16,8.08,8.27,8.03
2017-09-15,8.17,8.24,8.25,8.13
2017-09-18,8.26,8.51,8.60,8.26
2017-09-19,8.46,8.27,8.55,8.23
2017-09-20,8.25,8.13,8.30,8.09
2017-09-21,8.20,8.15,8.25,8.09
2017-09-22,8.29,7.88,8.40,7.88
2017-09-25,7.88,7.87,7.93,7.77
2017-09-26,7.89,7.83,7.92,7.73
2017-09-27,7.83,7.69,7.90,7.68
2017-09-28,7.70,6.92,7.74,6.92
2017-09-29,6.45,6.51,6.86,6.23
2017-10-09,6.48,6.58,6.65,6.33
2017-10-10,6.42,5.92,6.42,5.92
2017-10-11,5.97,5.71,6.05,5.33
2017-10-12,5.50,5.14,5.58,5.14
2017-10-13,5.15,5.32,5.44,5.11
2017-10-16,5.28,5.31,5.33,5.20
2017-10-17,5.30,5.28,5.43,5.25
2017-10-18,5.28,5.31,5.41,5.28
2017-10-19,5.32,5.41,5.48,5.20
2017-10-20,5.36,5.80,5.92,5.34
2017-10-23,5.70,5.72,5.87,5.65
2017-10-24,5.67,5.40,5.82,5.25
2017-10-25,5.45,5.28,5.48,5.16
2017-10-26,5.28,5.19,5.36,5.19
2017-10-27,5.10,4.90,5.10,4.82
2017-10-30,4.94,5.02,5.06,4.92
2017-10-31,4.98,4.99,5.02,4.94
2017-11-01,5.01,5.05,5.12,5.00
2017-11-02,5.05,4.96,5.07,4.96
2017-11-03,4.97,5.06,5.07,4.88
2017-11-06,5.05,5.29,5.34,5.03
2017-11-07,5.24,5.20,5.31,5.19
2017-11-08,5.16,5.09,5.23,5.09
2017-11-09,5.09,5.14,5.16,5.03
2017-11-10,5.11,5.12,5.17,5.04
2017-11-13,5.12,5.17,5.20,5.10
2017-11-14,5.18,5.21,5.26,5.16
2017-11-15,5.23,5.29,5.38,5.22
2017-11-16,5.29,5.25,5.29,5.20
2017-11-17,5.25,5.27,5.29,5.21
2017-11-20,5.27,5.24,5.30,5.18
2017-11-21,5.23,5.25,5.28,5.18
2017-11-22,5.25,5.20,5.34,5.18
2017-11-23,5.18,5.20,5.24,5.15
2017-11-24,5.22,5.17,5.22,5.14
2017-11-27,5.17,4.98,5.19,4.98
2017-11-28,5.00,5.01,5.09,4.96
2017-11-29,5.00,5.00,5.05,4.98
2017-11-30,4.96,5.07,5.11,4.96
2017-12-01,5.05,5.04,5.12,5.01
2017-12-04,5.04,5.07,5.11,5.01
2017-12-05,5.06,5.09,5.11,5.02
2017-12-06,5.13,5.03,5.13,5.03
2017-12-07,5.02,5.04,5.07,5.01
2017-12-08,4.99,5.12,5.17,4.91
2017-12-11,5.09,5.23,5.24,5.08
2017-12-12,5.16,5.12,5.29,5.11
2017-12-13,5.08,5.28,5.28,4.99
2017-12-14,5.17,5.11,5.42,5.09
2017-12-15,5.03,4.86,5.08,4.84
2017-12-18,4.86,4.84,4.86,4.73
2017-12-19,4.84,4.93,4.98,4.79
2017-12-20,4.92,4.95,4.99,4.90
2017-12-21,5.00,4.91,5.03,4.91
2017-12-22,4.88,4.80,4.91,4.78
2017-12-25,4.79,4.87,4.89,4.77
2017-12-26,4.91,4.88,4.94,4.86
2017-12-27,4.88,4.92,4.94,4.86
2017-12-28,4.92,5.04,5.07,4.92
2017-12-29,5.03,5.01,5.06,5.00
2018-01-02,5.01,5.01,5.02,4.97
2018-01-03,4.98,4.86,4.98,4.85
2018-01-04,4.84,4.96,4.98,4.84
2018-01-05,4.97,4.98,5.03,4.94
2018-01-08,4.97,5.01,5.03,4.88
2018-01-09,4.99,4.95,5.02,4.95
2018-01-10,4.95,4.95,4.96,4.87
2018-01-11,4.94,5.04,5.08,4.93
2018-01-12,5.03,5.03,5.15,5.02
2018-01-15,5.01,5.03,5.09,5.00
2018-01-16,5.05,5.04,5.10,5.01
2018-01-17,5.05,4.94,5.07,4.91
2018-01-18,4.95,4.94,4.97,4.88
2018-01-19,4.94,4.98,5.03,4.90
2018-01-22,4.99,5.07,5.07,4.98
2018-01-23,5.08,5.06,5.10,5.04
2018-01-24,5.07,4.94,5.07,4.93
2018-01-25,4.90,5.06,5.07,4.90
2018-01-26,5.06,5.10,5.15,5.03
2018-01-29,5.08,5.18,5.21,5.08
2018-01-30,5.16,5.20,5.21,5.13
2018-01-31,5.16,5.17,5.22,5.16
2018-02-01,5.19,5.17,5.24,5.15
