date,open,close,high,low
2014-01-02,14.27,14.56,14.61,14.17
2014-01-03,14.62,14.79,14.87,14.62
2014-01-06,14.72,15.18,15.40,14.69
2014-01-07,15.06,15.29,15.64,14.81
2014-01-08,15.06,15.01,15.36,15.00
2014-01-09,15.06,15.19,15.35,14.98
2014-01-10,15.19,14.98,15.19,14.91
2014-01-13,14.98,14.94,15.07,14.82
2014-01-14,14.89,14.76,15.03,14.68
2014-01-15,14.77,14.52,14.93,14.51
2014-01-16,14.72,15.40,15.55,14.04
2014-01-17,15.37,15.64,15.66,14.87
2014-01-20,15.40,15.22,15.48,15.15
2014-01-21,14.99,14.69,14.99,14.55
2014-01-22,14.58,14.94,15.02,14.58
2014-01-23,14.94,14.90,15.03,14.76
2014-01-24,14.86,14.71,14.98,14.64
2014-01-27,14.65,14.75,14.88,14.63
2014-01-28,14.86,14.80,14.88,14.67
2014-01-29,14.80,14.75,14.80,14.60
2014-01-30,14.74,14.88,14.93,14.67
2014-02-07,14.92,15.18,15.28,14.73
2014-02-10,15.08,15.01,15.32,14.79
2014-02-11,14.79,13.97,14.79,13.89
2014-02-12,13.89,14.07,14.36,13.89
2014-02-13,13.94,14.95,15.23,13.90
2014-02-14,15.05,16.04,16.44,14.81
2014-02-17,15.75,15.72,16.03,15.59
2014-02-18,15.61,15.69,15.82,15.42
2014-02-19,15.94,14.95,15.96,14.85
2014-02-20,14.95,15.23,15.27,14.84
2014-02-21,15.21,15.37,15.89,15.06
2014-02-24,15.37,15.35,15.75,14.37
2014-02-25,15.06,15.57,15.66,15.04
2014-02-26,15.47,15.80,15.94,15.37
2014-02-27,15.77,15.61,16.05,15.57
2014-02-28,15.61,15.66,15.90,15.46
2014-03-03,15.66,15.49,15.86,15.43
2014-03-04,15.26,15.63,15.81,15.22
2014-03-05,15.71,15.97,15.99,15.64
2014-03-06,15.92,15.74,15.92,15.67
2014-03-07,15.77,16.29,16.73,15.77
2014-03-10,16.39,15.95,16.39,15.79
2014-03-11,15.74,16.18,16.50,15.21
2014-03-12,16.20,16.13,16.61,16.03
2014-03-13,16.08,16.37,16.40,15.86
2014-03-14,16.40,16.63,16.98,16.14
2014-03-17,16.21,15.80,16.25,15.61
2014-03-18,15.80,15.91,16.23,15.80
2014-03-19,15.70,16.00,16.21,15.60
2014-03-20,16.14,16.26,16.43,16.14
2014-03-21,16.14,16.17,16.44,16.08
2014-03-24,16.36,16.02,16.44,15.98
2014-03-25,16.04,15.95,16.10,15.44
2014-03-26,15.92,15.87,15.99,15.76
2014-03-27,15.81,15.85,15.96,15.55
2014-03-28,15.94,16.56,16.65,15.86
2014-03-31,16.51,16.83,17.09,16.46
2014-04-01,16.86,16.81,17.04,16.59
2014-04-02,16.80,16.95,17.39,16.62
2014-04-03,16.92,16.71,17.00,16.57
2014-04-04,16.70,15.98,16.83,15.96
2014-04-08,15.18,15.76,16.13,15.13
2014-04-09,16.26,16.52,16.74,16.16
2014-04-10,16.39,16.96,17.60,16.26
2014-04-11,16.86,16.68,17.10,16.49
2014-04-14,16.62,17.26,17.37,16.40
2014-04-15,17.33,17.89,18.50,16.89
2014-04-16,17.79,18.09,18.35,17.28
2014-04-17,17.80,18.02,18.56,17.72
2014-04-18,18.40,17.03,19.15,16.50
2014-04-21,17.06,16.51,17.50,16.08
2014-04-22,16.16,14.86,16.40,14.86
2014-04-23,15.04,15.04,15.26,13.95
2014-04-24,14.88,15.79,16.00,14.78
2014-04-25,15.74,16.32,16.84,15.64
2014-04-28,16.01,14.94,16.15,14.85
2014-04-29,15.13,15.27,15.65,15.13
2014-04-30,15.13,15.32,15.41,14.19
2014-05-05,15.01,15.20,15.81,14.73
2014-05-06,15.29,14.75,15.41,14.71
2014-05-07,14.71,14.57,14.83,14.34
2014-05-08,14.56,14.88,15.15,14.34
2014-05-09,14.86,15.45,16.30,14.68
2014-05-12,15.37,15.17,15.37,14.97
2014-05-13,15.09,15.09,15.20,14.84
2014-05-14,15.05,15.25,15.31,14.94
2014-05-15,15.22,15.30,15.38,15.10
2014-05-16,15.21,15.38,15.84,15.08
2014-05-19,15.20,15.39,15.49,15.13
2014-05-20,15.38,15.68,15.73,15.29
2014-05-21,15.62,15.58,15.84,15.35
2014-05-22,15.58,15.31,15.58,15.18
2014-05-23,15.18,15.29,15.58,15.17
2014-05-26,15.25,14.55,15.29,14.42
2014-05-27,14.54,14.67,14.77,14.46
2014-05-28,14.64,14.77,14.78,14.46
2014-05-29,14.69,15.01,15.32,14.69
2014-05-30,15.01,15.00,15.15,14.83
2014-06-03,15.00,15.14,15.25,14.81
2014-06-04,15.17,15.06,15.33,15.04
2014-06-05,15.02,15.08,15.22,14.90
2014-06-06,15.08,14.74,15.08,14.73
2014-06-09,14.94,15.08,15.18,14.84
2014-06-10,15.27,15.96,16.00,15.11
2014-06-11,16.23,15.70,16.23,15.70
2014-06-12,15.72,16.16,16.22,15.56
2014-06-13,16.74,16.45,17.12,16.35
2014-06-16,16.50,16.42,16.53,16.13
2014-06-17,16.59,17.82,17.97,16.58
2014-06-18,17.59,17.21,17.81,17.06
2014-06-19,17.22,18.07,18.18,16.95
2014-06-20,18.02,17.45,18.21,17.39
2014-06-23,17.30,17.20,17.73,16.88
2014-06-24,17.29,17.44,17.62,17.06
2014-06-25,17.52,17.82,17.83,17.06
2014-06-26,18.12,17.77,18.68,17.74
2014-06-27,17.37,18.14,18.25,17.31
2014-06-30,17.88,18.31,18.41,17.78
2014-07-01,18.29,17.84,18.29,17.74
2014-07-02,17.83,18.10,18.43,17.65
2014-07-03,17.96,17.81,17.99,17.81
2014-07-04,17.82,17.67,17.88,17.63
2014-07-07,17.68,17.74,17.85,17.66
2014-07-08,17.85,17.86,17.87,17.56
2014-07-09,17.86,17.81,18.13,17.80
2014-07-10,17.69,17.77,17.89,17.69
2014-07-11,17.87,17.78,18.02,17.76
2014-07-14,17.48,17.32,17.72,17.15
2014-07-15,17.56,17.36,17.68,17.32
2014-07-16,17.29,17.29,17.49,17.20
2014-07-17,17.30,17.40,17.54,17.29
2014-07-18,17.44,17.25,17.49,17.21
2014-07-21,17.32,17.28,17.37,17.25
2014-07-22,17.36,17.29,17.49,17.26
2014-07-23,17.32,17.14,17.39,17.14
2014-07-24,17.14,16.61,17.25,16.55
2014-07-25,16.54,16.62,16.66,16.47
2014-07-28,16.67,16.61,16.76,16.56
2014-07-29,16.72,16.57,16.72,16.56
2014-07-30,16.56,16.60,16.65,16.53
2014-07-31,16.75,16.64,16.92,16.47
2014-08-01,16.51,16.44,16.56,16.29
2014-08-04,16.49,16.58,16.67,16.28
2014-08-05,16.46,16.42,16.58,16.33
2014-08-06,16.42,16.45,16.65,16.28
2014-08-07,16.43,16.73,16.90,16.43
2014-08-08,16.59,17.09,17.30,16.52
2014-08-11,17.08,16.49,17.16,16.40
2014-08-12,16.73,16.92,16.96,16.37
2014-08-13,17.69,17.58,18.51,17.46
2014-08-14,17.64,18.73,19.34,17.64
2014-08-15,18.51,18.88,19.12,18.14
2014-08-18,18.66,18.42,19.00,18.28
2014-08-19,18.42,17.93,18.48,17.78
2014-08-20,18.11,18.42,18.48,17.95
2014-08-21,18.36,18.01,18.41,17.96
2014-08-22,17.98,18.03,18.18,17.77
2014-08-25,17.97,17.64,18.37,17.56
2014-08-26,17.44,17.45,17.66,17.23
2014-08-27,17.47,17.16,17.76,17.09
2014-08-28,17.03,16.99,17.29,16.88
2014-08-29,16.96,17.09,17.20,16.88
2014-09-01,17.08,16.31,17.08,16.30
2014-09-02,16.30,15.77,16.30,15.50
2014-09-03,15.85,15.92,16.07,15.84
2014-09-04,15.93,15.46,15.96,15.45
2014-09-05,15.38,15.08,15.62,15.05
2014-09-09,15.09,15.45,15.83,15.09
2014-09-10,15.38,15.61,15.91,15.35
2014-09-11,15.45,15.32,15.57,15.13
2014-09-12,15.37,15.92,15.98,15.37
2014-09-15,16.13,16.59,16.74,16.13
2014-09-16,16.77,16.43,16.89,16.31
2014-09-17,16.43,16.27,16.73,16.08
2014-09-18,16.36,16.20,16.51,16.05
2014-09-19,16.24,15.83,16.24,15.63
2014-09-22,15.74,15.76,15.88,15.53
2014-09-23,15.76,16.05,16.08,15.58
2014-09-24,16.11,15.61,16.17,15.58
2014-09-25,15.55,15.82,15.87,15.22
2014-09-26,15.39,16.04,16.76,15.28
2014-09-29,15.94,16.08,16.31,15.66
2014-09-30,15.89,14.47,16.25,14.47
2014-10-08,13.80,13.02,14.08,13.02
2014-10-09,13.11,14.32,14.32,12.90
2014-10-10,14.59,14.77,15.75,14.07
2014-10-13,14.90,15.61,15.77,14.76
2014-10-14,15.51,17.17,17.17,15.06
2014-10-15,18.49,18.89,18.89,17.98
2014-10-16,19.83,20.77,20.77,19.83
2014-10-17,22.85,22.13,22.86,21.40
2014-10-20,22.37,24.35,24.35,21.86
2014-10-21,23.34,23.72,24.22,21.91
2014-10-22,22.75,22.76,24.88,22.38
2014-10-23,23.64,22.75,24.09,21.71
2014-10-24,23.65,25.02,25.02,22.99
2014-10-27,26.76,26.02,27.04,24.23
2014-10-28,25.36,25.95,28.35,25.14
2014-10-29,25.34,28.54,28.54,25.14
2014-10-30,28.35,29.12,30.96,27.38
2014-10-31,29.07,29.83,29.95,29.07
2014-11-03,30.01,30.46,30.78,29.98
2014-11-04,30.59,29.77,30.59,29.15
2014-11-05,29.64,29.36,30.27,29.33
2014-11-06,29.28,30.05,30.14,29.26
2014-11-07,30.27,30.09,30.74,29.78
2014-11-10,30.09,30.75,31.28,29.55
2014-11-11,30.56,30.47,30.57,29.98
2014-11-12,30.59,31.86,31.89,30.41
2014-11-13,31.87,31.99,32.60,31.32
2014-11-14,31.56,30.68,31.73,30.46
2014-11-17,30.41,29.60,30.60,29.59
2014-11-18,30.16,30.14,30.66,30.01
2014-11-19,30.37,29.65,30.41,29.57
2014-11-20,29.25,30.19,30.24,28.96
2014-11-21,30.19,30.37,30.40,29.76
2014-11-24,30.38,30.97,31.42,30.24
2014-11-25,30.92,30.88,31.11,30.57
2014-11-26,31.22,31.44,31.48,30.75
2014-11-27,31.50,31.95,32.21,30.93
2014-11-28,31.03,32.12,33.13,31.03
2014-12-01,31.91,32.36,34.38,31.59
2014-12-02,31.52,33.64,34.38,30.45
2014-12-03,32.74,32.21,33.11,31.78
2014-12-04,32.20,28.99,32.56,28.99
2014-12-05,28.81,30.70,31.27,28.08
2014-12-08,30.39,30.92,32.16,29.78
2014-12-09,30.86,31.41,32.59,29.06
2014-12-10,30.28,30.88,31.72,29.10
2014-12-11,31.07,32.95,33.96,30.94
2014-12-12,32.46,31.91,33.16,30.45
2014-12-15,31.27,31.78,34.11,29.96
2014-12-16,29.64,28.70,31.09,28.60
2014-12-17,28.85,27.97,29.37,27.62
2014-12-18,28.20,29.86,29.88,28.20
2014-12-19,29.86,29.79,31.59,29.26
2014-12-22,29.45,30.05,30.70,29.44
2014-12-23,29.72,31.65,32.05,28.98
2014-12-24,31.61,32.42,33.67,31.12
2014-12-25,32.47,32.64,33.57,31.64
2014-12-26,32.35,34.09,35.60,32.24
2014-12-29,33.85,34.31,34.72,33.58
2014-12-30,35.61,34.31,36.37,34.29
2014-12-31,33.96,33.64,34.27,33.38
2015-01-05,33.64,32.58,34.23,32.25
2015-01-06,32.42,32.52,32.85,32.23
2015-01-07,32.52,31.40,32.78,31.18
2015-01-08,31.40,30.36,31.89,30.36
2015-01-09,30.08,29.93,30.32,29.62
2015-01-12,29.93,30.58,30.74,29.93
2015-01-13,30.86,31.01,31.17,30.44
2015-01-14,30.62,31.36,31.44,30.61
2015-01-15,31.36,31.32,31.63,31.10
2015-01-16,30.99,29.71,31.07,29.63
2015-01-19,29.61,30.04,31.18,29.16
2015-01-20,29.49,29.35,30.10,29.15
2015-01-21,29.84,30.23,30.33,29.60
2015-01-22,30.52,30.52,30.99,30.23
2015-01-23,30.70,30.64,31.01,30.42
2015-01-26,30.29,30.54,30.95,30.28
2015-01-27,30.63,31.32,31.37,30.54
2015-01-28,32.17,32.26,33.09,32.05
2015-01-29,32.24,31.94,32.31,31.48
2015-01-30,31.66,31.59,32.14,31.45
2015-02-02,31.59,30.85,31.77,30.55
2015-02-03,30.69,31.31,31.79,30.69
2015-02-04,31.49,32.32,32.37,31.10
2015-02-05,32.67,32.48,33.06,31.95
2015-02-06,32.96,35.75,35.75,32.74
2015-02-09,37.38,38.26,39.32,36.81
2015-02-10,38.63,39.50,40.10,38.10
2015-02-11,39.87,39.50,40.67,38.51
2015-02-12,39.78,39.18,41.23,38.65
2015-02-13,38.72,40.49,42.51,38.72
2015-02-16,40.79,43.30,43.48,40.59
2015-02-17,43.18,41.41,44.19,40.95
2015-02-25,41.41,41.57,41.96,40.17
2015-02-26,41.98,44.74,45.73,41.66
2015-02-27,44.65,44.88,45.00,43.27
2015-03-02,44.90,44.65,45.62,43.71
2015-03-03,46.30,44.47,46.67,41.02
2015-03-04,43.53,40.03,44.11,40.03
2015-03-05,39.51,44.02,44.02,39.46
2015-03-06,44.42,44.12,46.55,43.82
2015-03-09,41.62,48.54,48.54,41.45
2015-03-10,48.27,48.96,51.37,47.55
2015-03-11,47.68,49.59,51.82,47.61
2015-03-12,48.88,53.33,54.51,47.39
2015-03-13,51.83,51.33,53.28,51.24
2015-03-16,49.98,47.43,51.69,47.40
2015-03-17,48.73,49.25,50.38,47.43
2015-03-18,50.05,49.76,51.10,49.13
2015-03-19,48.38,44.79,49.26,44.79
2015-03-20,44.43,45.25,46.20,40.74
2015-03-23,43.20,41.71,45.03,41.17
2015-03-24,41.80,45.89,45.89,41.80
2015-03-25,45.18,45.03,45.92,43.69
2015-03-26,45.03,46.68,48.14,45.03
2015-03-27,45.92,49.75,51.25,45.33
2015-03-30,50.05,50.58,51.10,49.39
2015-03-31,50.80,51.74,52.01,50.76
2015-04-01,52.21,51.76,52.36,51.65
2015-04-02,51.81,51.52,51.81,51.34
2015-04-03,51.74,51.45,51.74,51.41
2015-04-07,51.59,51.52,51.59,50.92
2015-04-08,51.68,51.00,51.69,50.84
2015-04-09,51.20,52.38,53.50,50.90
2015-04-10,52.76,51.82,52.76,51.69
2015-04-13,51.80,51.77,52.11,51.63
2015-04-14,51.70,51.30,51.97,50.99
2015-04-15,51.08,51.54,51.83,51.08
2015-04-16,51.43,51.81,52.55,51.29
2015-04-17,51.70,51.38,51.74,51.18
2015-04-20,51.49,51.33,51.57,51.19
2015-04-21,51.33,52.47,54.06,51.04
2015-04-22,51.53,51.47,52.00,51.16
2015-04-23,51.25,51.61,51.63,51.25
2015-04-24,51.57,51.09,51.58,51.07
2015-04-27,50.82,51.31,51.82,50.69
2015-04-28,51.02,51.13,51.64,51.00
2015-04-29,51.00,51.39,51.67,50.54
2015-04-30,51.39,51.83,52.24,51.39
2015-05-04,51.83,50.05,51.83,49.82
2015-05-05,50.10,48.79,50.34,48.53
2015-05-06,49.28,48.51,49.28,47.45
2015-05-07,48.51,49.00,49.00,47.84
2015-05-08,49.05,49.90,50.16,48.92
2015-05-11,50.03,49.54,50.29,49.10
2015-05-12,49.54,49.80,49.88,49.23
2015-05-13,49.80,50.08,51.03,49.62
2015-05-14,50.05,48.64,50.06,48.61
2015-05-15,48.74,48.67,49.47,48.57
2015-05-18,48.67,47.79,48.67,47.76
2015-05-19,47.82,45.21,47.82,44.46
2015-05-20,45.24,46.32,46.42,43.97
2015-05-21,45.96,46.11,46.73,45.59
2015-05-22,46.21,45.75,46.34,45.57
2015-05-25,45.72,44.49,45.83,44.41
2015-05-26,44.49,44.52,44.88,44.18
2015-05-27,44.67,44.44,44.98,44.18
2015-05-28,44.55,48.89,48.89,44.04
2015-05-29,51.29,53.78,53.78,51.16
2015-06-01,54.63,56.36,57.42,52.40
2015-06-02,56.08,52.53,56.36,52.25
2015-06-03,53.71,50.12,55.20,49.71
2015-06-04,50.19,54.58,55.08,49.04
2015-06-05,53.49,52.55,54.46,52.06
2015-06-08,51.52,49.59,51.52,48.92
2015-06-09,49.50,50.27,50.79,48.96
2015-06-10,50.38,51.74,53.07,49.37
2015-06-11,51.29,49.81,51.61,49.61
2015-06-12,48.91,46.83,50.75,45.16
2015-06-15,46.72,47.68,48.18,43.48
2015-06-16,47.33,45.93,47.33,44.60
2015-06-17,45.85,47.54,49.75,44.94
2015-06-18,47.09,48.82,48.82,46.28
2015-06-19,49.94,49.45,52.36,49.34
2015-06-23,48.33,50.36,50.62,47.38
2015-06-24,49.72,49.96,52.49,49.24
2015-06-25,49.06,53.18,54.41,47.94
2015-06-26,53.25,53.36,53.68,52.74
2015-06-29,53.17,52.93,53.69,52.91
2015-06-30,52.88,53.28,53.42,51.67
2015-07-01,53.30,53.65,53.86,53.30
2015-07-02,53.83,53.90,55.25,53.83
2015-07-03,53.95,53.49,54.84,53.37
2015-07-06,53.15,53.58,53.60,52.78
2015-07-07,53.95,54.55,54.90,53.08
2015-07-08,54.55,54.60,54.94,54.30
2015-07-09,54.65,54.30,54.65,54.12
2015-07-10,54.14,54.92,55.81,53.77
2015-07-13,54.58,54.32,55.01,54.21
2015-07-14,53.95,53.10,54.55,53.10
2015-07-15,53.08,53.12,53.47,52.91
2015-07-16,53.12,55.10,55.35,53.10
2015-07-17,54.83,54.23,54.83,53.43
2015-07-20,54.04,53.72,54.48,53.61
2015-07-21,53.65,53.65,53.93,53.33
2015-07-22,53.65,53.74,54.09,53.44
2015-07-23,54.27,53.95,55.17,53.86
2015-07-24,54.66,53.21,55.23,53.05
2015-07-27,52.57,54.91,55.68,52.41
2015-07-28,54.72,51.16,54.75,51.13
2015-07-29,50.68,53.02,53.66,49.91
2015-07-30,53.05,53.05,53.69,52.25
2015-07-31,52.86,53.21,53.69,51.80
2015-08-03,53.21,54.27,54.62,52.96
2015-08-04,54.88,51.71,54.88,51.65
2015-08-05,51.17,47.51,51.61,46.90
2015-08-06,47.57,47.80,48.51,47.35
2015-08-07,47.67,49.60,49.70,47.67
2015-08-10,49.73,51.01,54.47,49.28
2015-08-11,50.98,50.11,50.98,49.73
2015-08-12,49.89,51.23,52.06,49.76
2015-08-13,50.97,51.58,52.25,50.46
2015-08-14,51.58,52.16,52.61,51.17
2015-08-17,52.00,52.45,53.22,51.55
2015-08-18,52.03,52.87,53.35,51.17
2015-08-19,52.74,54.63,55.37,52.42
2015-08-20,54.31,53.25,54.63,52.70
2015-08-21,53.21,52.49,53.21,52.08
2015-08-24,52.19,51.97,52.32,51.49
2015-08-25,51.97,51.47,52.79,51.43
2015-08-26,51.51,51.84,52.19,51.51
2015-08-27,51.67,51.32,51.75,50.80
2015-08-28,51.32,53.72,54.54,50.24
2015-08-31,53.46,57.50,58.97,51.11
2015-09-01,55.60,55.77,56.63,54.73
2015-09-02,56.16,55.60,57.24,55.06
2015-09-07,55.77,53.14,55.77,52.82
2015-09-08,53.08,53.77,54.22,52.82
2015-09-09,53.60,54.20,54.26,53.06
2015-09-10,54.63,55.97,58.35,54.63
2015-09-11,55.60,56.16,57.09,55.02
2015-09-14,56.22,55.60,56.57,55.10
2015-09-15,55.62,55.84,56.19,55.19
2015-09-16,56.16,55.88,56.16,55.19
2015-09-17,56.20,57.95,58.27,55.88
2015-09-18,57.30,56.44,57.30,56.14
2015-09-21,55.92,55.81,56.22,54.80
2015-09-22,55.60,53.84,55.60,53.61
2015-09-23,53.61,54.21,54.56,53.13
2015-09-24,54.33,53.18,54.87,52.99
2015-09-25,52.95,53.58,54.07,52.81
2015-09-28,53.72,53.63,54.19,53.04
2015-09-29,53.72,54.05,54.17,53.60
2015-09-30,54.14,54.14,54.47,53.48
2015-10-08,54.12,54.89,54.94,53.58
2015-10-09,54.70,54.73,55.20,54.50
2015-10-12,54.87,55.46,55.69,54.55
2015-10-13,55.46,55.93,56.00,55.16
2015-10-14,57.95,56.73,59.31,55.98
2015-10-15,56.71,56.03,57.55,55.73
2015-10-16,56.19,54.69,56.33,54.53
2015-10-19,54.71,53.61,55.23,52.79
2015-10-20,53.40,53.96,54.41,53.40
2015-10-21,53.96,54.76,55.06,53.05
2015-10-22,54.76,54.95,55.23,54.08
2015-10-23,55.07,53.31,55.35,53.10
2015-10-26,53.38,51.76,54.06,51.41
2015-10-27,51.63,49.76,51.63,49.20
2015-10-28,49.84,48.32,50.05,47.87
2015-10-29,48.19,48.00,48.72,46.91
2015-10-30,48.45,48.45,50.13,47.28
2015-11-02,47.92,47.49,47.94,45.86
2015-11-03,47.76,44.13,49.12,43.60
2015-11-04,48.08,48.53,48.53,46.24
2015-11-05,53.22,51.44,53.41,51.09
2015-11-06,49.39,50.83,51.58,46.78
2015-11-09,51.26,50.48,53.23,49.41
2015-11-10,50.00,50.59,52.51,48.91
2015-11-11,50.06,48.30,51.93,48.22
2015-11-12,47.79,46.67,48.70,45.10
2015-11-13,46.46,48.59,50.32,46.08
2015-11-16,47.47,44.40,48.21,44.24
2015-11-17,44.24,42.75,44.80,42.03
2015-11-18,42.67,42.70,43.87,41.74
2015-11-19,42.14,42.73,42.94,41.77
2015-11-20,42.17,42.81,43.45,41.77
2015-11-23,42.89,44.89,45.10,42.04
2015-11-24,45.15,46.95,48.77,44.89
2015-11-25,46.53,46.74,46.87,45.88
2015-11-26,46.56,45.39,46.56,45.23
2015-11-27,45.39,46.54,47.11,45.24
2015-11-30,46.31,45.42,46.83,45.39
2015-12-01,45.08,43.70,45.08,43.62
2015-12-02,43.70,44.51,44.59,43.60
2015-12-03,44.80,44.28,44.80,44.15
2015-12-04,44.25,44.59,44.90,43.34
2015-12-07,44.59,45.32,45.32,44.38
2015-12-08,45.27,45.01,45.77,44.65
2015-12-09,45.01,45.40,45.40,44.57
2015-12-10,45.61,45.09,45.66,44.62
2015-12-11,45.01,45.12,45.25,44.68
2015-12-14,45.30,45.95,48.04,44.73
2015-12-15,45.64,46.05,46.31,45.42
2015-12-16,46.05,47.22,47.22,45.89
2015-12-17,47.38,46.99,47.38,46.44
2015-12-18,47.02,46.91,47.09,46.47
2015-12-21,46.91,45.92,47.51,45.89
2015-12-22,46.31,45.57,47.30,45.55
2015-12-23,45.30,46.42,46.48,44.88
2015-12-24,46.63,47.33,47.81,46.52
2015-12-25,47.31,47.54,47.77,46.48
2015-12-28,47.04,47.42,47.48,46.73
2015-12-29,47.36,46.55,47.53,46.43
2015-12-30,46.74,45.64,46.74,45.56
2015-12-31,45.33,45.31,46.06,45.23
2016-01-04,45.10,43.40,45.50,43.25
2016-01-05,43.30,39.20,43.48,39.14
2016-01-06,39.24,39.26,39.99,39.14
2016-01-07,39.59,40.57,40.57,39.41
2016-01-08,40.67,40.88,41.65,40.67
2016-01-11,40.98,40.17,41.44,40.00
2016-01-12,40.25,38.61,40.31,38.51
2016-01-13,38.46,39.13,40.15,38.46
2016-01-14,39.13,38.96,39.13,38.36
2016-01-15,38.84,38.19,38.84,36.84
