date,open,close,high,low
2016-01-18,38.17,39.89,40.14,37.58
2016-01-19,39.93,40.08,40.25,39.06
2016-01-20,40.13,40.32,41.03,39.63
2016-01-21,40.18,41.44,43.25,39.96
2016-01-22,40.92,41.15,42.43,40.88
2016-01-25,40.97,40.79,41.51,39.61
2016-01-26,40.88,40.36,41.34,40.07
2016-01-27,40.34,40.18,41.01,40.09
2016-01-28,40.09,39.55,40.44,39.50
2016-01-29,39.35,39.80,40.29,38.91
2016-02-01,39.80,40.40,40.71,39.62
2016-02-02,40.26,37.68,40.26,37.10
2016-02-03,37.82,36.16,37.93,36.03
2016-02-04,36.02,36.20,36.44,35.80
2016-02-05,36.16,33.52,36.16,33.52
2016-02-15,33.52,33.61,34.13,33.47
2016-02-16,33.66,33.74,34.23,33.36
2016-02-17,34.08,33.87,34.09,32.58
2016-02-18,33.98,34.63,34.94,33.87
2016-02-19,35.14,34.34,35.14,34.32
2016-02-22,34.34,34.29,34.54,34.07
2016-02-23,34.02,35.05,35.14,34.00
2016-02-24,34.17,34.51,35.33,33.73
2016-02-25,35.30,35.84,36.72,34.92
2016-02-26,35.58,36.17,37.37,35.36
2016-02-29,36.63,36.22,37.59,34.78
2016-03-01,36.29,37.80,37.98,36.12
2016-03-02,38.03,39.12,39.84,37.85
2016-03-03,39.58,39.83,40.31,39.30
2016-03-04,39.07,38.95,39.70,38.75
2016-03-07,38.68,41.26,41.98,38.57
2016-03-08,40.69,39.59,41.27,39.18
2016-03-09,39.01,39.30,40.11,38.75
2016-03-10,39.81,38.98,40.45,38.65
2016-03-11,38.96,37.82,39.23,37.34
2016-03-14,38.12,39.49,39.49,37.90
2016-03-15,39.97,38.84,40.34,38.72
2016-03-16,38.26,37.60,38.57,36.95
2016-03-17,37.95,40.71,41.27,37.95
2016-03-18,40.30,39.82,40.33,39.35
2016-03-21,40.21,40.52,42.26,39.48
2016-03-22,39.49,41.78,42.97,39.17
2016-03-23,41.52,41.63,42.02,41.20
2016-03-24,41.74,41.95,42.35,41.73
2016-03-25,41.97,42.14,42.20,41.74
2016-03-28,42.33,41.69,42.33,41.69
2016-03-29,41.69,41.41,42.01,41.36
2016-03-30,41.29,37.32,41.47,37.26
2016-03-31,36.95,36.89,37.12,35.88
2016-04-01,36.91,37.20,38.42,36.07
2016-04-05,36.94,37.22,37.92,36.66
2016-04-06,37.22,37.56,37.93,37.22
2016-04-07,37.42,37.03,37.57,36.86
2016-04-08,37.29,37.00,37.29,36.81
2016-04-11,37.02,37.42,37.67,37.02
2016-04-12,37.61,39.90,40.78,37.28
2016-04-13,39.44,38.38,39.66,38.16
2016-04-14,38.02,38.66,38.83,36.96
2016-04-15,38.57,38.09,38.72,38.06
2016-04-18,38.38,37.98,38.38,37.65
2016-04-19,38.17,37.24,38.23,37.12
2016-04-20,37.19,37.22,37.56,37.08
2016-04-21,37.50,35.01,38.98,34.58
2016-04-22,34.53,33.54,36.48,33.10
2016-04-25,33.97,34.56,34.81,31.97
2016-04-26,34.94,32.22,34.94,32.15
2016-04-27,31.24,29.00,31.24,29.00
2016-04-28,28.35,28.56,29.42,26.12
2016-04-29,28.69,29.13,29.72,28.04
2016-05-03,29.28,27.14,29.28,26.23
2016-05-04,25.89,24.43,25.89,24.43
2016-05-05,25.00,21.99,25.01,21.99
2016-05-06,19.87,23.36,23.46,19.79
2016-05-09,23.40,21.85,24.34,21.32
2016-05-10,21.71,19.67,22.30,19.67
2016-05-11,18.84,17.71,20.09,17.71
2016-05-12,19.49,15.93,19.49,15.93
2016-05-13,15.16,14.34,15.29,14.34
2016-05-16,12.91,13.16,13.57,12.91
2016-05-17,12.51,14.48,14.48,12.51
2016-05-18,15.83,15.94,15.94,15.09
2016-05-19,17.53,17.53,17.53,17.49
2016-05-20,17.64,18.42,18.87,17.20
2016-05-23,18.29,19.67,19.81,18.28
2016-05-24,19.47,18.95,19.48,18.90
2016-05-25,18.95,18.47,19.37,18.46
2016-05-26,18.32,18.43,18.79,18.15
2016-05-27,18.32,18.50,18.60,18.16
2016-05-30,18.61,18.51,18.86,18.34
2016-05-31,18.46,18.79,19.00,18.20
2016-06-01,18.37,18.88,19.37,18.37
2016-06-02,18.88,18.89,19.15,18.67
2016-06-03,18.81,19.48,19.63,18.80
2016-06-06,19.39,19.29,19.49,18.94
2016-06-07,19.15,18.90,19.25,18.81
2016-06-08,18.72,18.42,18.72,18.39
2016-06-13,18.51,20.26,20.26,18.45
2016-06-14,20.47,20.90,21.64,20.47
2016-06-15,20.90,21.00,21.59,20.37
2016-06-16,20.53,20.24,20.70,19.97
2016-06-17,20.19,20.26,20.39,19.93
2016-06-20,20.14,20.36,20.69,19.97
2016-06-21,20.39,20.08,20.44,19.16
2016-06-22,20.03,20.00,20.14,19.78
2016-06-23,20.02,19.84,20.02,19.83
2016-06-24,19.83,19.39,19.89,19.33
2016-06-27,19.39,19.39,19.53,19.38
2016-06-28,19.40,19.45,19.68,19.11
2016-06-29,19.45,18.79,19.45,18.61
2016-06-30,18.78,18.97,19.43,18.04
2016-07-01,18.92,18.71,18.96,18.44
2016-07-04,18.42,16.91,18.42,16.86
2016-07-05,17.58,17.07,17.79,16.37
2016-07-06,17.15,17.22,17.41,16.96
2016-07-07,16.35,16.79,17.05,16.33
2016-07-08,16.87,17.13,17.35,16.86
2016-07-11,17.41,17.08,17.49,17.07
2016-07-12,17.46,18.48,18.80,17.46
2016-07-13,18.02,18.32,18.46,17.78
2016-07-14,18.23,18.03,18.23,17.83
2016-07-15,18.19,18.22,18.32,18.03
2016-07-18,18.17,18.22,18.59,18.17
2016-07-19,18.33,18.46,18.67,18.06
2016-07-20,18.43,18.26,18.60,18.22
2016-07-21,18.43,17.80,18.43,17.68
2016-07-22,18.06,16.90,18.06,16.74
2016-07-25,17.05,17.21,17.27,16.93
2016-07-26,17.25,17.43,17.67,17.24
2016-07-27,17.56,17.81,18.06,17.49
2016-07-28,17.79,17.48,17.79,17.25
2016-07-29,17.49,17.87,17.99,17.49
2016-08-01,17.86,18.30,18.64,17.55
2016-08-02,18.23,18.95,19.04,18.01
2016-08-03,19.14,19.05,19.27,18.69
2016-08-04,19.09,18.74,19.09,18.43
2016-08-05,18.91,20.47,20.61,18.82
2016-08-08,20.26,20.90,21.35,19.96
2016-08-09,21.09,20.60,21.56,20.45
2016-08-10,20.72,21.66,22.19,20.25
2016-08-11,21.68,22.05,23.64,21.15
2016-08-12,22.67,22.19,23.21,21.81
2016-08-15,21.70,22.38,22.66,21.38
2016-08-16,22.23,22.47,23.48,22.23
2016-08-17,22.47,21.57,22.47,21.18
2016-08-18,21.77,21.68,22.38,21.30
2016-08-19,21.87,22.02,22.17,21.53
2016-08-22,22.36,22.15,22.63,21.81
2016-08-23,21.81,21.72,21.85,21.31
2016-08-24,21.88,21.76,21.99,21.50
2016-08-25,21.80,20.09,21.89,19.63
2016-08-26,19.98,19.41,20.25,19.32
2016-08-29,19.42,19.85,19.94,18.90
2016-08-30,19.88,19.50,19.88,19.19
2016-08-31,19.56,19.88,19.88,19.51
2016-09-01,19.94,19.97,20.45,19.75
2016-09-02,20.03,19.60,20.13,19.07
2016-09-05,19.64,19.93,20.09,19.50
2016-09-06,19.93,20.73,20.87,19.93
2016-09-07,20.57,20.40,20.68,20.26
2016-09-08,20.26,20.49,20.63,20.19
2016-09-09,20.49,19.23,20.56,19.19
2016-09-12,19.00,18.25,19.00,18.09
2016-09-13,18.25,18.47,18.62,18.17
2016-09-14,18.55,18.64,18.74,18.40
2016-09-19,18.68,18.63,18.85,18.52
2016-09-20,18.49,18.30,18.68,18.28
2016-09-21,18.29,18.63,18.67,18.18
2016-09-22,18.62,18.48,18.65,18.41
2016-09-23,18.44,18.18,18.60,18.17
2016-09-26,18.18,18.25,18.37,18.12
2016-09-27,18.24,18.49,18.71,18.02
2016-09-28,18.49,18.39,18.49,18.19
2016-09-29,18.40,18.64,18.75,18.40
2016-09-30,18.63,18.74,18.76,18.49
2016-10-10,18.70,18.64,18.74,18.48
2016-10-11,18.64,18.88,18.96,18.55
2016-10-12,18.75,18.58,19.06,18.56
2016-10-13,18.74,18.73,18.78,18.56
2016-10-14,18.74,18.65,18.85,18.61
2016-10-17,18.69,18.41,18.77,18.41
2016-10-18,18.34,18.81,18.96,18.30
2016-10-19,18.93,19.07,19.31,18.79
2016-10-20,18.95,19.03,19.14,18.95
2016-10-21,19.16,19.04,19.20,19.00
2016-10-24,19.02,18.68,19.09,18.48
2016-10-25,18.94,18.76,18.94,18.74
2016-10-26,18.75,18.81,18.89,18.73
2016-10-27,18.83,18.92,19.05,18.82
2016-10-28,19.07,19.02,19.07,18.86
2016-10-31,19.15,19.14,19.46,19.05
2016-11-01,19.00,18.88,19.06,18.85
2016-11-02,18.89,18.83,18.97,18.81
2016-11-03,18.83,18.86,18.94,18.82
2016-11-04,18.93,19.21,19.26,18.83
2016-11-07,19.16,19.37,19.81,19.04
2016-11-08,19.38,19.06,19.38,18.95
2016-11-09,19.01,19.13,19.16,18.68
2016-11-10,19.22,19.06,19.30,19.00
2016-11-11,19.14,18.77,19.14,18.76
2016-11-14,18.68,18.71,18.90,18.67
2016-11-15,18.75,18.70,18.79,18.67
2016-11-16,18.73,18.23,18.80,18.13
2016-11-17,20.05,20.05,20.05,19.26
2016-11-18,20.37,18.05,20.38,18.05
2016-11-21,16.46,18.68,19.18,16.44
2016-11-22,19.00,20.55,20.55,18.83
2016-11-23,21.51,21.91,22.44,20.86
2016-11-24,22.22,23.06,23.68,21.06
2016-11-25,22.29,22.52,23.01,21.91
2016-11-28,22.30,23.50,24.03,22.04
2016-11-29,23.58,25.61,25.85,23.58
2016-11-30,25.51,24.13,28.04,23.87
2016-12-01,22.29,24.05,25.36,21.83
2016-12-02,24.20,25.21,25.27,21.67
2016-12-05,24.59,22.94,25.25,22.90
2016-12-06,22.29,22.30,23.83,21.16
2016-12-07,21.94,20.11,22.20,20.07
2016-12-08,20.10,22.13,22.13,20.07
2016-12-09,22.68,23.33,24.06,22.31
2016-12-12,22.55,25.66,25.66,22.23
2016-12-13,26.91,26.63,27.30,25.64
2016-12-14,26.16,28.21,28.94,25.81
2016-12-15,27.72,26.49,28.08,26.34
2016-12-16,26.04,25.18,26.19,25.04
2016-12-19,23.64,24.78,25.10,23.38
2016-12-20,23.26,24.70,25.38,23.26
2016-12-21,24.56,24.33,24.86,24.02
2016-12-22,24.59,26.00,26.76,24.59
2016-12-23,25.38,24.98,25.80,24.87
2016-12-26,24.57,24.61,24.87,24.40
2016-12-27,24.61,24.79,25.33,24.61
2016-12-28,24.86,24.12,25.02,23.97
2016-12-29,24.12,24.34,24.50,23.55
2016-12-30,24.33,24.37,24.72,24.20
2017-01-03,24.40,23.72,24.83,23.68
2017-01-04,23.73,24.14,24.24,23.72
2017-01-05,23.92,23.87,24.14,23.62
2017-01-06,24.08,23.38,24.12,23.38
2017-01-09,23.37,21.04,23.37,21.04
2017-01-10,19.58,19.05,20.60,18.94
2017-01-11,19.36,19.82,19.94,18.95
2017-01-12,19.61,17.84,19.61,17.83
2017-01-13,17.85,17.84,17.94,17.64
2017-01-16,17.79,17.67,17.97,17.65
2017-01-17,17.64,17.47,17.64,17.44
2017-01-18,17.48,17.76,17.83,17.48
2017-01-19,17.72,17.72,17.83,17.51
2017-01-20,17.69,17.55,17.78,17.49
2017-01-23,17.61,17.42,17.61,17.37
2017-01-24,17.43,17.55,17.63,17.42
2017-01-25,17.58,17.30,17.61,17.27
2017-01-26,17.29,17.58,17.64,17.24
2017-02-03,17.57,17.42,17.64,17.35
2017-02-06,17.30,16.95,17.44,16.95
2017-02-07,16.96,16.88,17.12,16.75
2017-02-08,17.02,16.94,17.02,16.82
2017-02-09,17.02,16.88,17.02,16.82
2017-02-10,16.89,16.91,16.96,16.85
2017-02-13,16.88,16.62,16.95,16.62
2017-02-14,16.63,16.08,16.63,16.08
2017-02-15,15.99,15.05,16.17,14.75
2017-02-16,15.07,15.40,15.50,14.82
2017-02-17,15.40,14.78,15.45,14.34
2017-02-20,14.77,14.76,14.79,14.11
2017-02-21,14.76,14.78,15.31,14.53
2017-02-22,14.56,15.18,15.46,14.55
2017-02-23,15.19,15.71,15.93,15.17
2017-02-24,15.65,15.19,15.69,15.10
2017-02-27,15.29,16.11,16.32,15.29
2017-02-28,16.12,15.26,16.15,15.16
2017-03-01,15.02,13.73,15.02,13.73
2017-03-02,13.39,13.30,13.85,12.43
2017-03-03,13.47,14.07,14.10,13.30
2017-03-06,14.09,15.41,15.48,13.95
2017-03-07,15.55,16.95,16.95,14.52
2017-03-08,16.70,16.74,18.65,15.32
2017-03-09,16.77,16.98,17.61,16.06
2017-03-10,16.74,16.02,16.75,15.89
2017-03-13,16.01,16.60,16.78,15.69
2017-03-14,16.41,17.01,17.40,16.07
2017-03-15,16.75,16.76,17.06,16.41
2017-03-16,16.69,17.30,17.61,16.69
2017-03-17,17.29,16.98,17.29,16.97
2017-03-20,16.92,16.60,16.92,16.54
2017-03-21,16.66,17.08,17.31,16.55
2017-03-22,17.04,16.36,17.15,16.36
2017-03-23,16.27,15.87,16.36,15.12
2017-03-24,15.87,15.43,15.87,15.40
2017-03-27,15.44,15.52,15.70,15.44
2017-03-28,15.60,15.91,16.03,15.41
2017-03-29,15.96,16.11,16.42,15.96
2017-03-30,15.84,16.08,16.27,15.84
2017-03-31,16.08,16.05,16.31,15.96
2017-04-05,15.84,15.52,16.31,15.42
2017-04-06,15.60,15.08,15.81,15.04
2017-04-07,14.94,15.37,15.44,14.66
2017-04-10,15.39,15.58,15.71,15.02
2017-04-11,15.57,15.58,15.84,15.46
2017-04-12,15.69,15.34,15.88,15.34
2017-04-13,15.32,14.78,15.42,14.68
2017-04-14,14.66,15.07,15.11,14.59
2017-04-17,14.98,15.19,15.37,14.98
2017-04-18,15.07,15.30,15.33,15.03
2017-04-19,15.26,15.62,15.63,15.17
2017-04-20,15.77,15.91,16.29,15.65
2017-04-21,15.73,15.74,15.82,15.45
2017-04-24,15.70,15.40,15.70,15.36
2017-04-25,15.34,15.94,16.25,15.33
2017-04-26,15.90,16.38,16.44,15.78
2017-04-27,16.34,16.48,16.62,16.19
2017-04-28,16.36,16.38,16.60,16.18
2017-05-02,16.40,16.42,16.53,16.19
2017-05-03,16.44,17.22,17.66,16.43
2017-05-04,16.92,16.66,17.02,16.40
2017-05-05,16.58,16.52,17.13,16.44
2017-05-08,16.35,16.16,16.36,15.87
2017-05-09,16.10,16.30,16.34,16.02
2017-05-10,16.30,16.24,16.43,16.16
2017-05-11,16.04,16.12,16.25,16.04
2017-05-12,16.08,16.31,16.35,16.03
2017-05-15,16.34,16.19,16.36,16.09
2017-05-16,16.29,16.55,16.61,16.22
2017-05-17,16.85,16.62,16.88,16.37
2017-05-18,16.62,16.70,16.98,16.54
2017-05-19,16.72,16.31,16.74,16.28
2017-05-22,16.44,17.11,17.11,16.33
2017-05-23,16.77,16.96,17.10,16.70
2017-05-24,16.86,16.53,16.95,16.47
2017-05-25,16.47,16.12,16.69,16.05
2017-05-26,16.03,15.78,16.03,15.58
2017-05-31,15.90,15.91,15.93,15.76
2017-06-01,15.92,16.18,16.50,15.81
2017-06-02,16.25,15.91,16.25,15.80
2017-06-05,15.91,15.18,15.96,15.17
2017-06-06,15.17,14.93,15.37,14.72
2017-06-07,14.93,15.24,15.25,14.93
2017-06-08,15.23,15.27,15.35,15.02
2017-06-09,15.32,14.99,15.33,14.86
2017-06-12,14.99,15.10,15.14,14.93
2017-06-13,15.47,15.94,16.37,15.47
2017-06-14,15.63,15.69,15.91,15.43
2017-06-15,15.78,14.82,15.84,14.82
2017-06-16,15.22,15.71,16.30,15.13
2017-06-19,15.33,14.55,15.65,14.50
2017-06-20,14.45,15.03,15.40,14.38
2017-06-21,15.03,15.47,15.73,14.95
2017-06-22,15.77,16.30,16.54,15.40
2017-06-23,15.89,15.61,16.29,15.52
2017-06-26,15.61,15.16,15.73,15.04
2017-06-27,15.22,14.22,15.24,14.15
2017-06-28,14.31,14.65,15.10,13.90
2017-06-29,14.72,14.57,14.85,14.46
2017-06-30,14.36,14.05,14.65,13.93
2017-07-03,14.08,14.22,14.55,13.93
2017-07-04,14.71,14.53,15.34,14.39
2017-07-05,14.15,13.90,14.32,13.78
2017-07-06,14.01,14.74,14.92,14.01
2017-07-07,14.92,16.22,16.22,14.92
2017-07-10,17.17,17.84,17.84,16.64
2017-07-11,17.99,17.91,18.40,16.88
2017-07-12,17.66,19.07,19.45,17.21
2017-07-13,18.40,18.44,19.16,17.46
2017-07-14,18.43,18.47,18.72,18.33
2017-07-17,18.42,18.63,18.70,18.18
2017-07-18,18.65,19.19,19.70,18.56
2017-07-19,19.13,19.10,19.35,18.95
2017-07-20,19.13,19.04,19.41,18.93
2017-07-21,19.25,18.31,19.25,18.21
2017-07-24,18.33,17.97,18.36,17.51
2017-07-25,17.98,17.84,17.98,17.68
2017-07-26,17.84,17.82,18.04,17.76
2017-07-27,17.65,16.55,17.73,16.15
2017-07-28,16.53,16.79,16.80,16.43
2017-07-31,16.74,16.86,16.88,16.58
2017-08-01,16.88,16.97,17.27,16.85
2017-08-02,16.93,16.81,17.14,16.75
2017-08-03,17.06,17.06,17.33,16.90
2017-08-04,17.04,16.88,17.04,16.86
2017-08-07,16.88,17.58,18.34,16.76
2017-08-08,17.57,17.82,17.93,17.36
2017-08-09,17.81,18.50,18.84,17.54
2017-08-10,18.39,18.39,18.94,18.10
2017-08-11,18.39,18.60,18.88,18.28
2017-08-14,18.59,18.23,18.75,18.23
2017-08-15,18.52,19.65,19.89,18.42
2017-08-16,19.65,19.79,20.03,19.15
2017-08-17,19.83,19.22,19.88,19.20
2017-08-18,19.25,19.06,19.58,19.00
2017-08-21,19.51,20.50,20.76,19.51
2017-08-22,19.73,19.73,20.79,19.27
2017-08-23,19.55,20.31,20.31,19.55
2017-08-24,20.67,20.46,20.71,20.20
2017-08-25,20.49,20.45,20.71,20.29
2017-08-28,20.40,20.05,20.46,20.00
2017-08-29,20.06,20.17,20.25,19.95
2017-08-30,20.27,20.16,20.37,19.84
2017-08-31,20.12,19.95,20.19,19.89
2017-09-01,19.94,19.54,19.94,19.44
2017-09-04,19.55,20.15,20.21,19.55
2017-09-05,20.07,20.17,20.40,19.84
2017-09-06,20.18,20.24,20.27,19.86
2017-09-07,20.22,20.46,20.62,20.10
2017-09-08,20.99,21.01,21.56,20.10
2017-09-11,20.89,21.27,21.45,20.50
2017-09-12,21.38,20.12,21.41,20.00
2017-09-13,19.94,19.65,20.53,19.38
2017-09-14,19.37,19.65,20.01,19.13
2017-09-15,19.38,19.45,19.89,19.10
2017-09-18,19.46,21.15,21.34,19.46
2017-09-19,20.62,20.01,20.69,19.83
2017-09-20,19.83,19.52,19.97,18.99
2017-09-21,19.52,19.31,19.73,19.22
2017-09-22,19.25,19.51,19.54,19.13
2017-09-25,19.42,20.15,20.36,19.38
2017-09-26,20.15,20.51,20.95,19.83
2017-09-27,20.59,20.99,21.33,20.54
2017-09-28,20.83,20.19,20.88,20.10
2017-09-29,20.29,20.40,20.45,20.10
2017-10-09,20.40,20.08,20.44,19.58
2017-10-10,19.96,20.22,20.32,19.76
2017-10-11,20.50,19.87,20.61,19.83
2017-10-12,19.83,20.00,20.16,19.73
2017-10-13,20.12,20.60,20.94,20.00
2017-10-16,22.65,22.65,22.65,22.65
2017-10-17,24.92,24.92,24.92,24.92
2017-10-18,27.41,27.41,27.41,25.87
2017-10-19,27.25,27.64,27.94,26.54
2017-10-20,26.86,26.14,27.26,25.52
2017-10-23,25.93,26.46,26.77,25.86
2017-10-24,26.66,28.54,29.07,26.38
2017-10-25,27.99,31.39,31.39,27.43
2017-10-26,32.05,34.53,34.53,32.04
2017-10-27,37.98,37.98,37.98,37.98
2017-10-30,37.86,39.45,40.35,36.93
2017-10-31,38.06,38.35,39.39,36.93
2017-11-01,38.32,37.39,39.20,35.09
2017-11-02,36.48,35.96,37.01,33.65
2017-11-03,35.83,37.01,38.22,35.23
2017-11-06,37.00,37.27,39.70,35.55
2017-11-07,36.38,35.92,37.83,35.78
2017-11-08,35.83,33.76,36.87,33.43
2017-11-09,31.96,33.48,35.27,31.28
2017-11-10,33.18,32.97,35.13,32.52
2017-11-13,32.37,31.78,33.22,30.84
2017-11-14,31.17,33.09,33.11,31.03
2017-11-15,33.15,32.12,33.54,31.95
2017-11-16,31.98,32.21,32.99,30.91
2017-11-17,32.20,28.99,33.31,28.99
2017-11-20,26.16,29.50,30.11,26.15
2017-11-21,29.51,28.55,30.92,28.29
2017-11-22,27.38,25.70,28.27,25.70
2017-11-23,23.14,23.13,24.43,23.13
2017-11-24,20.82,20.82,21.73,20.82
2017-11-27,20.98,18.83,21.81,18.79
2017-11-28,18.26,18.44,19.97,16.95
2017-11-29,18.99,20.28,20.28,17.99
2017-11-30,19.81,20.17,21.70,19.27
2017-12-01,20.13,18.15,20.13,18.15
2017-12-04,16.36,16.34,18.84,16.34
2017-12-05,16.88,16.50,17.98,15.99
2017-12-06,16.67,17.61,17.62,15.72
2017-12-07,18.20,19.37,19.37,17.91
2017-12-08,19.22,19.23,19.37,18.89
2017-12-11,19.22,18.99,19.26,18.95
2017-12-12,18.92,19.75,19.96,18.74
2017-12-13,19.61,19.32,19.74,18.89
2017-12-14,19.08,19.07,19.22,18.87
2017-12-15,18.94,19.66,19.91,18.94
2017-12-18,19.54,19.11,19.58,19.04
2017-12-19,19.08,18.81,19.08,18.67
2017-12-20,18.74,18.94,18.98,18.69
2017-12-21,19.09,20.02,20.83,19.04
2017-12-22,19.66,19.61,19.90,19.40
2017-12-25,19.49,19.68,20.01,19.48
2017-12-26,19.69,19.93,20.23,19.67
2017-12-27,19.99,20.03,20.19,19.66
2017-12-28,20.05,18.73,20.05,18.58
2017-12-29,18.66,18.24,18.85,17.97
2018-01-02,18.27,17.91,18.32,17.84
2018-01-03,17.78,17.60,17.82,17.44
2018-01-04,17.68,17.82,17.94,17.68
2018-01-05,17.97,17.77,17.97,17.74
2018-01-08,17.59,18.06,18.27,17.50
2018-01-09,18.07,17.79,18.57,17.53
2018-01-10,17.59,17.89,17.89,17.30
2018-01-11,17.94,18.72,18.73,17.91
2018-01-12,18.68,17.94,18.77,17.90
2018-01-15,17.88,16.79,17.90,16.69
2018-01-16,16.61,16.19,17.00,15.76
2018-01-17,16.22,16.26,16.43,15.83
2018-01-18,16.20,16.37,16.58,16.12
2018-01-19,16.29,16.51,16.64,16.29
2018-01-22,16.43,16.38,16.57,16.20
2018-01-23,16.36,16.50,16.82,16.21
2018-01-24,16.39,16.27,16.48,16.27
2018-01-25,16.22,16.41,16.41,16.17
2018-01-26,17.01,17.73,18.05,16.77
2018-01-29,17.09,17.71,17.73,17.09
2018-01-30,17.42,17.33,17.69,17.32
2018-01-31,17.33,17.49,18.25,17.33
2018-02-01,17.23,17.78,17.84,17.03
