date,open,close,high,low
2014-01-02,4.04,4.16,4.17,4.00
2014-01-03,4.53,4.58,4.58,4.38
2014-01-06,4.58,4.72,4.72,4.56
2014-01-07,4.72,4.66,4.74,4.57
2014-01-08,4.65,4.74,4.80,4.63
2014-01-09,4.74,4.76,4.82,4.71
2014-01-10,4.73,4.70,4.79,4.57
2014-01-13,4.70,4.55,4.70,4.52
2014-01-14,4.52,4.57,4.58,4.45
2014-01-15,4.57,4.68,4.71,4.47
2014-01-16,4.70,4.75,4.75,4.64
2014-01-17,4.72,4.88,5.13,4.65
2014-01-20,4.85,4.90,4.92,4.83
2014-01-21,4.88,4.82,4.89,4.80
2014-01-22,4.79,4.84,4.87,4.79
2014-01-23,4.83,4.80,4.84,4.76
2014-01-24,4.80,4.80,4.83,4.78
2014-01-27,4.80,4.85,4.86,4.75
2014-01-28,4.85,4.94,4.98,4.82
2014-01-29,4.94,5.02,5.29,4.84
2014-01-30,5.04,5.08,5.12,4.93
2014-02-07,5.08,5.11,5.12,5.07
2014-02-10,5.15,5.15,5.45,5.05
2014-02-11,5.11,4.63,5.11,4.63
2014-02-12,4.59,4.68,4.72,4.57
2014-02-13,4.67,4.59,4.67,4.59
2014-02-14,4.67,4.57,4.75,4.24
2014-02-17,4.56,4.55,4.60,4.52
2014-02-18,4.53,4.61,4.69,4.51
2014-02-19,4.61,4.69,4.69,4.59
2014-02-20,4.69,4.70,4.73,4.65
2014-02-21,4.69,4.67,4.74,4.66
2014-02-24,4.68,4.55,4.69,4.53
2014-02-25,4.57,4.68,4.69,4.52
2014-02-26,4.69,4.72,4.75,4.62
2014-02-27,4.72,4.67,4.74,4.66
2014-02-28,4.67,4.70,4.72,4.63
2014-03-03,4.72,4.84,5.04,4.67
2014-03-04,4.85,4.92,4.93,4.84
2014-03-05,4.92,4.98,5.03,4.92
2014-03-06,4.98,4.95,5.01,4.94
2014-03-07,4.95,4.97,5.02,4.89
2014-03-10,4.94,5.09,5.10,4.94
2014-03-11,4.84,4.58,4.99,4.58
2014-03-12,4.61,4.76,4.77,4.61
2014-03-13,4.78,4.87,5.05,4.62
2014-03-14,4.86,4.90,4.91,4.85
2014-03-17,4.90,5.03,5.09,4.90
2014-03-18,5.03,5.14,5.14,4.99
2014-03-19,5.13,5.20,5.31,5.13
2014-03-20,5.19,5.45,5.46,5.19
2014-03-21,5.45,5.37,5.49,5.32
2014-03-24,5.38,5.32,5.50,5.30
2014-03-25,5.34,5.33,5.36,5.26
2014-03-26,5.73,4.80,5.73,4.80
2014-03-27,4.80,5.14,5.27,4.73
2014-03-28,5.04,5.09,5.20,5.03
2014-03-31,5.08,5.10,5.14,5.05
2014-04-01,5.08,5.01,5.12,4.94
2014-04-02,4.98,5.09,5.11,4.98
2014-04-03,5.10,4.92,5.13,4.89
2014-04-04,4.90,4.93,4.96,4.88
2014-04-08,4.97,5.04,5.13,4.94
2014-04-09,4.96,4.95,5.24,4.90
2014-04-10,4.92,4.98,5.05,4.91
2014-04-11,4.98,5.04,5.10,4.95
2014-04-14,5.03,4.97,5.04,4.93
2014-04-15,5.03,5.00,5.10,4.94
2014-04-16,5.00,4.94,5.05,4.86
2014-04-17,5.01,5.25,5.42,4.85
2014-04-18,5.25,5.44,5.64,5.25
2014-04-21,5.44,5.45,5.50,5.38
2014-04-22,5.46,5.53,5.56,5.46
2014-04-23,5.59,6.08,6.08,5.57
2014-04-24,6.09,6.25,6.25,6.05
2014-04-25,6.88,6.88,6.88,6.88
2014-04-28,6.85,6.74,6.92,6.31
2014-04-29,6.73,6.27,6.73,6.25
2014-04-30,6.23,6.90,6.90,6.02
2014-05-05,6.52,6.25,6.76,6.23
2014-05-06,6.26,6.50,6.55,6.26
2014-05-07,6.50,6.50,6.52,6.47
2014-05-08,6.50,6.42,6.50,6.41
2014-05-09,6.58,6.67,6.79,6.54
2014-05-12,6.67,6.76,6.77,6.66
2014-05-13,6.78,6.86,6.87,6.68
2014-05-14,6.88,7.27,7.34,6.88
2014-05-15,7.07,7.43,7.45,6.98
2014-05-16,7.15,6.69,7.30,6.69
2014-05-19,6.79,6.58,6.85,6.49
2014-05-20,6.57,6.59,6.63,6.53
2014-05-21,6.59,6.60,6.66,6.36
2014-05-22,6.79,6.25,6.91,6.16
2014-05-23,6.27,6.19,6.29,6.19
2014-05-26,6.19,6.15,6.19,6.12
2014-05-27,5.89,6.09,6.58,5.72
2014-05-28,5.91,5.66,6.08,5.66
2014-05-29,5.66,5.63,5.71,5.62
2014-05-30,5.78,5.72,5.79,5.66
2014-06-03,5.72,5.68,5.76,5.68
2014-06-04,5.68,5.80,5.96,5.14
2014-06-05,5.79,5.69,5.79,5.68
2014-06-06,5.67,5.81,5.84,5.66
2014-06-09,5.83,5.77,5.85,5.76
2014-06-10,5.85,5.91,6.06,5.36
2014-06-11,6.43,6.50,6.50,6.34
2014-06-12,6.50,6.58,6.61,6.47
2014-06-13,7.00,6.54,7.15,6.50
2014-06-16,6.15,5.89,6.35,5.89
2014-06-17,5.88,5.58,5.88,5.57
2014-06-18,5.58,5.49,5.60,5.48
2014-06-19,5.55,5.51,5.62,5.50
2014-06-20,5.54,5.50,5.54,5.47
2014-06-23,5.53,5.56,5.76,5.50
2014-06-24,5.56,5.51,5.57,5.47
2014-06-25,5.47,5.38,5.48,5.27
2014-06-26,5.37,5.39,5.43,5.34
2014-06-27,5.43,5.60,5.77,5.41
2014-06-30,5.58,5.38,5.69,5.36
2014-07-01,5.32,5.37,5.40,5.32
2014-07-02,5.40,5.35,5.43,5.35
2014-07-03,5.33,5.40,5.45,5.33
2014-07-04,5.40,5.25,5.41,5.24
2014-07-07,5.25,5.46,5.50,5.22
2014-07-08,5.45,5.44,5.54,5.39
2014-07-09,5.43,5.87,5.93,5.43
2014-07-10,5.86,5.83,5.91,5.78
2014-07-11,5.80,5.82,5.94,5.74
2014-07-14,5.83,5.78,5.85,5.75
2014-07-15,5.68,5.21,5.70,5.21
2014-07-16,5.12,4.79,5.19,4.75
2014-07-17,4.74,4.48,4.74,4.48
2014-07-18,4.51,4.41,4.51,4.33
2014-07-21,4.39,4.39,4.48,4.34
2014-07-22,4.39,4.45,4.75,4.37
2014-07-23,4.43,4.35,4.45,4.33
2014-07-24,4.38,4.31,4.43,4.30
2014-07-25,4.26,4.49,4.50,4.22
2014-07-28,4.49,4.40,4.49,4.40
2014-07-29,4.22,4.52,4.66,4.20
2014-07-30,4.47,4.48,4.61,4.39
2014-07-31,4.46,4.44,4.47,4.36
2014-08-01,4.44,4.44,4.48,4.39
2014-08-04,4.44,4.47,4.48,4.42
2014-08-05,4.47,4.53,4.54,4.47
2014-08-06,4.49,4.44,4.50,4.37
2014-08-07,4.44,4.53,4.57,4.43
2014-08-08,4.55,4.54,4.58,4.50
2014-08-11,4.58,4.53,4.60,4.52
2014-08-12,4.55,4.60,4.71,4.48
2014-08-13,4.60,4.60,4.65,4.56
2014-08-14,4.55,4.70,4.72,4.55
2014-08-15,4.74,4.76,4.79,4.71
2014-08-18,4.84,4.76,4.95,4.75
2014-08-19,4.70,4.71,4.77,4.68
2014-08-20,4.74,4.63,4.74,4.63
2014-08-21,4.74,4.63,4.74,4.53
2014-08-22,4.60,4.51,4.61,4.51
2014-08-25,4.56,4.74,4.84,4.48
2014-08-26,4.72,4.62,4.76,4.60
2014-08-27,4.62,4.64,4.64,4.60
2014-08-28,4.62,4.94,4.94,4.62
2014-08-29,4.92,4.84,4.96,4.81
2014-09-01,4.86,4.94,5.09,4.86
2014-09-02,4.94,4.95,4.99,4.88
2014-09-03,4.98,4.95,5.01,4.90
2014-09-04,4.93,4.91,4.99,4.84
2014-09-05,4.92,5.02,5.11,4.91
2014-09-09,5.04,4.74,5.06,4.70
2014-09-10,4.77,4.76,4.82,4.74
2014-09-11,4.72,4.73,4.80,4.69
2014-09-12,4.71,4.63,4.72,4.46
2014-09-15,4.63,4.67,4.74,4.57
2014-09-16,4.68,4.74,4.75,4.66
2014-09-17,4.67,4.71,4.85,4.66
2014-09-18,4.76,4.98,5.10,4.75
2014-09-19,4.99,4.96,4.99,4.91
2014-09-22,4.91,5.03,5.22,4.91
2014-09-23,5.16,5.15,5.30,5.08
2014-09-24,5.16,5.12,5.20,5.11
2014-09-25,5.13,5.19,5.19,5.08
2014-09-26,5.17,5.00,5.18,4.87
2014-09-29,5.03,5.09,5.18,4.95
2014-09-30,5.13,5.16,5.23,5.12
2014-10-08,5.16,5.10,5.16,5.09
2014-10-09,5.11,5.16,5.17,5.05
2014-10-10,5.18,5.27,5.28,5.14
2014-10-13,5.26,5.31,5.37,5.26
2014-10-14,5.33,5.29,5.39,5.28
2014-10-15,5.24,5.27,5.33,5.21
2014-10-16,5.31,5.22,5.32,5.18
2014-10-17,5.23,5.33,5.41,5.21
2014-10-20,5.35,5.62,5.67,5.28
2014-10-21,5.61,5.62,5.69,5.55
2014-10-22,5.60,5.53,5.62,5.34
2014-10-23,5.54,5.72,5.75,5.53
2014-10-24,5.69,5.69,5.73,5.68
2014-10-27,5.58,5.60,5.66,5.48
2014-10-28,5.63,5.65,5.68,5.62
2014-10-29,5.64,5.28,5.64,5.21
2014-10-30,5.32,5.40,5.41,5.30
2014-10-31,5.38,5.94,5.94,5.01
2014-11-03,5.93,6.12,6.46,5.93
2014-11-04,6.34,6.45,6.70,6.34
2014-11-05,6.46,6.41,6.47,6.37
2014-11-06,6.34,6.63,6.83,6.27
2014-11-07,6.63,6.55,6.65,6.55
2014-11-10,6.76,6.58,7.19,6.58
2014-11-11,6.64,6.70,6.89,6.57
2014-11-12,6.73,6.78,6.86,6.71
2014-11-13,6.79,6.71,6.81,6.70
2014-11-14,6.55,6.74,6.84,6.06
2014-11-17,6.73,6.93,7.08,6.68
2014-11-18,7.08,7.26,7.62,7.01
2014-11-19,7.26,6.89,7.26,6.87
2014-11-20,6.92,6.45,7.02,6.31
2014-11-21,6.40,6.31,6.50,6.29
2014-11-24,6.27,6.28,6.34,6.20
2014-11-25,6.35,6.49,6.74,6.33
2014-11-26,6.36,6.82,6.82,6.28
2014-11-27,6.80,6.72,6.82,6.71
2014-11-28,6.71,6.73,6.74,6.65
2014-12-01,6.76,6.69,6.78,6.68
2014-12-02,6.82,6.81,6.96,6.60
2014-12-03,6.84,6.73,6.85,6.71
2014-12-04,6.76,6.71,6.76,6.69
2014-12-05,6.72,6.81,6.84,6.70
2014-12-08,6.80,6.94,7.07,6.76
2014-12-09,6.96,6.91,7.02,6.88
2014-12-10,6.93,6.99,7.01,6.84
2014-12-11,7.00,6.97,7.03,6.95
2014-12-12,6.98,6.96,7.04,6.95
2014-12-15,6.27,6.27,6.58,6.27
2014-12-16,6.27,6.04,6.27,6.03
2014-12-17,6.04,6.23,6.32,5.91
2014-12-18,6.19,6.48,6.49,6.05
2014-12-19,6.34,5.83,6.37,5.83
2014-12-22,5.78,6.06,6.11,5.66
2014-12-23,6.08,6.08,6.19,6.00
2014-12-24,6.09,6.40,6.68,6.00
2014-12-25,6.21,6.34,6.42,6.16
2014-12-26,6.32,6.29,6.37,6.28
2014-12-29,6.22,5.96,6.23,5.67
2014-12-30,5.90,5.83,5.95,5.73
2014-12-31,5.70,5.93,6.41,5.61
2015-01-05,5.94,6.52,6.52,5.78
2015-01-06,6.34,6.38,6.42,6.10
2015-01-07,6.38,6.37,6.39,6.35
2015-01-08,6.38,6.30,6.45,6.19
2015-01-09,6.29,6.33,6.37,6.27
2015-01-12,6.32,6.25,6.41,6.17
2015-01-13,6.17,6.09,6.21,6.05
2015-01-14,6.08,6.17,6.26,6.08
2015-01-15,6.06,5.81,6.10,5.76
2015-01-16,5.80,5.88,5.88,5.74
2015-01-19,5.89,5.88,5.91,5.80
2015-01-20,5.85,5.88,5.92,5.74
2015-01-21,5.86,5.90,5.92,5.86
2015-01-22,5.91,5.88,5.91,5.83
2015-01-23,5.88,5.72,5.88,5.62
2015-01-26,5.76,5.72,5.78,5.62
2015-01-27,5.70,5.75,5.91,5.70
2015-01-28,5.73,5.77,5.82,5.66
2015-01-29,5.53,5.52,5.76,5.44
2015-01-30,5.50,5.37,5.51,5.32
2015-02-02,5.27,5.50,5.90,5.23
2015-02-03,5.49,5.36,5.49,5.32
2015-02-04,5.36,5.14,5.41,5.12
2015-02-05,5.14,5.04,5.14,5.04
2015-02-06,5.04,5.07,5.11,5.02
2015-02-09,5.12,5.23,5.25,5.10
2015-02-10,5.24,5.31,5.35,5.23
2015-02-11,5.25,5.38,5.48,4.84
2015-02-12,5.35,5.38,5.55,5.25
2015-02-13,5.37,5.41,5.44,5.34
2015-02-16,5.41,5.51,5.52,5.39
2015-02-17,5.52,5.52,5.57,5.50
2015-02-25,5.49,5.39,5.49,5.36
2015-02-26,5.36,5.22,5.37,5.21
2015-02-27,5.25,5.19,5.37,5.10
2015-03-02,5.18,5.33,5.51,5.11
2015-03-03,5.31,5.31,5.37,5.27
2015-03-04,5.29,5.10,5.34,5.09
2015-03-05,5.05,5.10,5.15,4.96
2015-03-06,5.11,5.07,5.15,5.06
2015-03-09,5.04,5.46,5.58,4.99
2015-03-10,5.47,5.53,5.54,5.44
2015-03-11,5.58,5.75,5.90,5.48
2015-03-12,5.79,5.74,5.88,5.69
2015-03-13,5.71,5.80,5.87,5.66
2015-03-16,5.80,6.37,6.38,5.70
2015-03-17,6.46,6.59,6.63,6.46
2015-03-18,6.53,6.43,6.61,6.38
2015-03-19,6.33,6.11,6.41,6.08
2015-03-20,6.11,6.22,6.23,6.03
2015-03-23,6.16,6.01,6.22,5.96
2015-03-24,5.95,5.59,6.01,5.50
2015-03-25,5.59,5.28,5.64,5.19
2015-03-26,5.25,5.24,5.26,5.20
2015-03-27,5.22,5.09,5.26,5.05
2015-03-30,5.10,5.07,5.28,5.01
2015-03-31,5.14,5.26,5.52,5.03
2015-04-01,5.25,5.66,5.66,5.07
2015-04-02,5.66,5.74,5.75,5.64
2015-04-03,5.71,5.55,5.83,5.17
2015-04-07,5.51,5.67,5.74,5.50
2015-04-08,5.62,5.66,5.75,5.62
2015-04-09,5.66,5.77,5.78,5.60
2015-04-10,5.75,5.82,5.86,5.63
2015-04-13,5.87,5.75,5.94,5.74
2015-04-14,5.93,5.81,6.13,5.71
2015-04-15,5.69,5.33,5.72,5.24
2015-04-16,5.35,5.36,5.43,5.35
2015-04-17,5.33,5.30,5.49,5.26
2015-04-20,5.32,5.32,5.33,5.28
2015-04-21,5.31,5.61,5.62,5.20
2015-04-22,5.56,5.48,5.56,5.41
2015-04-23,5.39,5.39,5.54,5.31
2015-04-24,5.40,5.40,5.44,5.33
2015-04-27,5.35,5.30,5.54,5.30
2015-04-28,5.25,5.31,5.36,5.24
2015-04-29,5.30,5.27,5.39,5.17
2015-04-30,5.25,5.29,5.29,5.25
2015-05-04,5.29,5.23,5.29,5.19
2015-05-05,5.16,5.16,5.24,5.02
2015-05-06,5.15,5.16,5.21,5.14
2015-05-07,5.15,5.09,5.15,5.02
2015-05-08,5.07,5.05,5.10,4.96
2015-05-11,5.03,5.07,5.07,5.00
2015-05-12,5.07,5.03,5.10,5.02
2015-05-13,5.00,4.86,5.09,4.78
2015-05-14,4.87,4.92,4.98,4.82
2015-05-15,4.93,4.85,4.94,4.85
2015-05-18,4.81,4.75,5.04,4.69
2015-05-19,4.73,4.81,4.83,4.66
2015-05-20,4.80,4.81,4.84,4.77
2015-05-21,4.81,4.80,4.85,4.79
2015-05-22,4.85,4.84,5.04,4.81
2015-05-25,4.81,4.81,5.17,4.76
2015-05-26,4.68,5.01,5.13,4.65
2015-05-27,5.02,5.04,5.10,4.99
2015-05-28,5.01,5.09,5.10,4.93
2015-05-29,5.07,5.00,5.07,4.97
2015-06-01,4.97,4.77,5.03,4.77
2015-06-02,4.77,4.82,4.86,4.76
2015-06-03,4.79,4.74,4.83,4.73
2015-06-04,4.72,4.73,4.78,4.70
2015-06-05,4.74,4.72,4.75,4.68
2015-06-08,4.83,4.77,5.05,4.75
2015-06-09,4.76,4.53,4.83,4.50
2015-06-10,4.53,4.52,4.55,4.47
2015-06-11,4.53,4.76,4.82,4.53
2015-06-12,4.76,4.65,4.77,4.65
2015-06-15,4.67,4.75,4.76,4.64
2015-06-16,4.76,5.11,5.14,4.68
2015-06-17,5.09,5.03,5.14,4.96
2015-06-18,5.03,5.09,5.09,4.98
2015-06-19,5.10,5.21,5.37,5.09
2015-06-23,5.14,5.32,5.36,5.07
2015-06-24,5.15,5.10,5.26,4.79
2015-06-25,5.07,5.09,5.12,5.07
2015-06-26,5.09,4.58,5.20,4.58
2015-06-29,4.58,4.64,4.68,4.55
2015-06-30,4.64,4.53,4.69,4.52
2015-07-01,4.53,4.49,4.53,4.46
2015-07-02,4.49,4.61,4.71,4.43
2015-07-03,4.58,5.00,5.08,4.51
2015-07-06,5.07,5.01,5.45,5.01
2015-07-07,5.01,4.69,5.01,4.66
2015-07-08,4.69,4.94,5.15,4.67
2015-07-09,4.89,4.93,4.94,4.86
2015-07-10,4.93,4.83,4.93,4.78
2015-07-13,4.84,5.15,5.18,4.82
2015-07-14,5.13,5.11,5.17,5.10
2015-07-15,5.20,5.62,5.62,5.20
2015-07-16,5.65,5.72,5.72,5.59
2015-07-17,5.68,5.76,5.76,5.68
2015-07-20,5.57,5.37,5.61,5.19
2015-07-21,5.37,5.33,5.48,5.24
2015-07-22,5.31,5.33,5.36,5.29
2015-07-23,5.35,5.38,5.39,5.31
2015-07-24,5.28,5.26,5.36,5.21
2015-07-27,5.45,5.22,5.48,5.04
2015-07-28,5.23,5.17,5.31,5.16
2015-07-29,5.21,5.27,5.33,5.16
2015-07-30,5.24,5.25,5.36,5.17
2015-07-31,5.25,5.21,5.35,5.12
2015-08-03,5.23,5.28,5.29,5.13
2015-08-04,5.28,5.23,5.28,5.19
2015-08-05,5.20,5.06,5.25,5.05
2015-08-06,4.97,5.13,5.19,4.94
2015-08-07,5.16,5.02,5.20,5.01
2015-08-10,5.13,5.42,5.51,5.09
2015-08-11,5.69,5.96,5.96,5.63
2015-08-12,6.00,6.00,6.15,5.79
2015-08-13,5.99,5.91,6.06,5.90
2015-08-14,5.88,5.66,5.96,5.61
2015-08-17,5.65,5.56,5.67,5.55
2015-08-18,5.53,5.70,5.79,5.52
2015-08-19,5.70,5.72,5.79,5.66
2015-08-20,5.72,5.67,5.78,5.66
2015-08-21,5.68,5.77,5.83,5.67
2015-08-24,5.78,5.89,5.89,5.78
2015-08-25,5.93,5.77,5.94,5.51
2015-08-26,5.72,6.09,6.10,5.65
2015-08-27,6.17,6.27,6.29,6.13
2015-08-28,6.28,6.36,6.46,5.99
2015-08-31,6.35,6.28,6.35,6.27
2015-09-01,6.18,6.21,6.24,6.09
2015-09-02,6.21,6.22,6.41,6.03
2015-09-07,6.22,6.84,6.84,6.11
2015-09-08,7.14,7.53,7.53,7.07
2015-09-09,7.50,7.54,7.59,7.47
2015-09-10,7.34,7.44,7.52,7.31
2015-09-11,7.43,7.74,7.74,7.40
2015-09-14,7.78,7.80,7.87,7.73
2015-09-15,7.74,7.45,7.76,7.37
2015-09-16,7.46,7.41,7.54,7.38
2015-09-17,7.27,7.12,7.27,6.81
2015-09-18,7.14,7.13,7.16,7.07
2015-09-21,7.23,6.85,7.25,6.84
2015-09-22,6.85,6.73,7.27,6.70
2015-09-23,6.39,6.06,6.58,6.06
2015-09-24,6.05,5.97,6.12,5.95
2015-09-25,5.97,5.87,6.01,5.87
2015-09-28,5.89,5.85,5.89,5.77
2015-09-29,5.85,5.89,5.92,5.77
2015-09-30,5.91,5.98,5.98,5.86
2015-10-08,6.06,6.06,6.29,6.06
2015-10-09,6.07,6.67,6.67,5.96
2015-10-12,6.62,6.22,6.72,6.21
2015-10-13,6.26,6.28,6.30,6.17
2015-10-14,6.37,6.33,6.50,6.30
2015-10-15,6.33,6.23,6.33,6.15
2015-10-16,6.51,6.85,6.85,5.85
2015-10-19,6.85,6.74,6.88,6.74
2015-10-20,6.74,6.76,6.85,6.59
2015-10-21,6.75,6.97,7.03,6.75
2015-10-22,7.00,7.03,7.09,6.97
2015-10-23,7.08,7.16,7.20,6.77
2015-10-26,7.21,7.11,7.41,7.07
2015-10-27,7.13,7.11,7.20,7.09
2015-10-28,7.11,7.17,7.24,7.04
2015-10-29,7.24,7.53,7.90,7.01
2015-10-30,6.91,6.98,7.64,6.78
2015-11-02,7.03,6.81,7.10,6.76
2015-11-03,6.81,6.91,7.02,6.76
2015-11-04,7.28,7.46,7.58,7.07
2015-11-05,7.36,7.51,7.51,7.36
2015-11-06,7.49,7.19,7.55,7.08
2015-11-09,7.18,7.12,7.23,7.11
2015-11-10,7.03,7.06,7.17,7.01
2015-11-11,7.07,6.80,7.07,6.79
2015-11-12,6.89,6.84,7.00,6.81
2015-11-13,6.88,7.52,7.52,6.77
2015-11-16,7.33,7.72,8.19,7.21
2015-11-17,7.84,7.90,7.90,7.77
2015-11-18,7.84,7.63,7.84,7.34
2015-11-19,7.58,7.70,7.71,7.51
2015-11-20,7.70,8.04,8.38,7.58
2015-11-23,8.04,8.04,8.08,7.99
2015-11-24,8.12,7.98,8.16,7.95
2015-11-25,7.88,8.23,8.41,7.81
2015-11-26,8.37,8.20,8.51,8.16
2015-11-27,8.21,8.21,8.30,8.20
2015-11-30,8.21,8.31,8.36,8.14
2015-12-01,8.31,8.41,8.54,8.31
2015-12-02,8.40,8.57,8.59,8.00
2015-12-03,8.59,8.61,8.77,8.59
2015-12-04,8.75,8.52,8.83,8.51
2015-12-07,8.56,8.50,8.66,8.44
2015-12-08,8.40,8.32,8.54,8.13
2015-12-09,8.29,8.08,8.31,8.04
2015-12-10,8.30,8.40,8.74,8.26
2015-12-11,8.40,8.44,8.47,8.36
2015-12-14,8.47,8.01,8.57,7.61
2015-12-15,7.99,7.96,8.17,7.89
2015-12-16,7.93,7.75,8.16,7.73
2015-12-17,7.69,7.57,7.75,7.56
2015-12-18,7.55,7.55,7.62,7.55
2015-12-21,7.59,7.43,7.63,7.41
2015-12-22,7.44,7.51,7.56,7.44
2015-12-23,7.44,7.72,7.78,7.41
2015-12-24,7.72,7.72,7.87,7.72
2015-12-25,7.80,7.86,8.04,7.65
2015-12-28,7.96,8.14,8.24,7.95
2015-12-29,8.15,8.40,8.69,8.10
2015-12-30,8.32,8.76,8.84,8.10
2015-12-31,8.77,8.58,8.89,8.56
2016-01-04,8.47,8.57,8.66,8.39
2016-01-05,8.62,8.75,8.80,8.59
2016-01-06,8.79,8.80,8.93,8.77
2016-01-07,8.83,8.90,8.95,8.75
2016-01-08,8.88,8.33,8.92,8.33
2016-01-11,8.29,8.32,8.39,8.19
2016-01-12,8.14,7.88,8.14,7.87
2016-01-13,8.00,8.04,8.30,8.00
2016-01-14,7.97,7.93,8.07,7.91
2016-01-15,7.92,8.57,8.65,7.90
2016-01-18,8.58,8.90,8.94,8.58
2016-01-19,8.90,8.74,8.96,8.66
2016-01-20,8.77,8.59,8.82,8.58
2016-01-21,8.59,8.52,8.63,8.47
