date,open,close,high,low
2016-01-22,8.31,8.01,8.47,7.89
2016-01-25,8.01,8.38,8.77,7.87
2016-01-26,8.38,7.92,8.43,7.88
2016-01-27,7.83,8.02,8.05,7.67
2016-01-28,8.00,7.80,8.03,7.69
2016-01-29,7.78,7.85,7.90,7.72
2016-02-01,7.82,8.62,8.62,7.76
2016-02-02,8.46,8.49,8.63,8.42
2016-02-03,8.47,8.61,8.73,8.43
2016-02-04,8.46,8.30,8.57,8.12
2016-02-05,8.36,8.35,8.42,8.29
2016-02-15,8.33,8.34,8.38,8.30
2016-02-16,8.21,8.69,9.00,8.19
2016-02-17,8.65,8.77,9.00,8.56
2016-02-18,8.77,8.42,8.77,8.42
2016-02-19,8.43,8.51,8.61,8.37
2016-02-22,8.49,8.32,8.54,8.29
2016-02-23,8.42,8.49,8.51,8.30
2016-02-24,8.48,8.44,8.57,8.44
2016-02-25,8.43,8.30,8.43,8.26
2016-02-26,8.30,8.39,8.39,8.22
2016-02-29,8.40,8.43,8.62,8.40
2016-03-01,8.37,8.44,8.48,8.19
2016-03-02,8.40,8.44,8.49,8.37
2016-03-03,8.44,8.42,8.48,8.36
2016-03-04,8.40,8.34,8.48,8.27
2016-03-07,8.29,8.06,8.29,7.96
2016-03-08,8.11,8.69,8.82,8.01
2016-03-09,8.78,8.74,8.91,8.74
2016-03-10,8.74,9.00,9.14,8.74
2016-03-11,8.91,8.63,8.96,8.54
2016-03-14,8.65,8.71,8.76,8.60
2016-03-15,8.75,8.45,8.75,8.42
2016-03-16,8.36,8.63,8.72,8.11
2016-03-17,8.66,8.56,8.69,8.51
2016-03-18,8.66,8.82,9.25,8.24
2016-03-21,8.76,9.12,9.13,8.63
2016-03-22,9.12,9.12,9.18,9.02
2016-03-23,9.17,9.07,9.18,9.03
2016-03-24,9.07,8.86,9.09,8.85
2016-03-25,8.87,8.77,8.92,8.64
2016-03-28,8.80,8.42,8.80,8.31
2016-03-29,8.37,8.50,8.54,8.37
2016-03-30,8.35,8.44,8.58,8.27
2016-03-31,8.46,8.45,8.51,8.42
2016-04-01,8.42,8.71,8.74,8.35
2016-04-05,8.76,9.20,9.20,8.62
2016-04-06,9.13,8.89,9.28,8.80
2016-04-07,8.87,8.83,9.09,8.72
2016-04-08,8.86,8.42,9.12,8.42
2016-04-11,8.45,8.46,8.47,8.37
2016-04-12,8.54,8.53,8.81,8.38
2016-04-13,8.55,8.51,8.66,8.42
2016-04-14,8.28,8.12,8.58,8.06
2016-04-15,8.04,8.00,8.24,7.92
2016-04-18,8.02,8.17,8.19,7.95
2016-04-19,8.23,8.40,8.42,8.19
2016-04-20,8.37,8.30,8.38,8.28
2016-04-21,8.30,8.35,8.39,8.27
2016-04-22,8.45,8.23,8.61,8.10
2016-04-25,8.28,8.22,8.36,8.12
2016-04-26,8.21,8.28,8.35,8.21
2016-04-27,8.04,7.66,8.24,7.46
2016-04-28,7.58,7.50,7.62,7.37
2016-04-29,7.45,7.72,7.75,7.45
2016-05-03,7.62,7.40,7.62,7.38
2016-05-04,7.39,7.49,7.56,7.39
2016-05-05,7.43,7.43,7.47,7.36
2016-05-06,7.35,7.50,7.58,7.07
2016-05-09,7.50,7.33,7.67,7.02
2016-05-10,7.38,8.02,8.04,7.29
2016-05-11,8.04,8.36,8.67,7.92
2016-05-12,8.39,8.52,8.58,8.31
2016-05-13,8.56,8.58,8.59,8.54
2016-05-16,8.58,8.56,8.65,8.19
2016-05-17,8.71,9.01,9.02,8.71
2016-05-18,9.01,8.98,9.07,8.94
2016-05-19,9.06,9.13,9.32,8.87
2016-05-20,9.18,9.63,9.69,9.18
2016-05-23,9.75,9.71,10.08,9.65
2016-05-24,9.44,9.14,9.84,8.74
2016-05-25,9.16,9.01,9.28,8.89
2016-05-26,8.85,8.65,8.99,8.59
2016-05-27,8.57,8.40,8.61,8.33
2016-05-30,8.45,8.57,8.58,8.42
2016-05-31,8.54,8.50,8.59,8.48
2016-06-01,8.50,8.47,8.61,8.45
2016-06-02,8.50,8.54,8.61,8.49
2016-06-03,8.56,8.65,8.80,8.49
2016-06-06,8.51,8.57,8.72,8.40
2016-06-07,8.57,8.63,8.74,8.55
2016-06-08,8.61,8.90,9.08,8.48
2016-06-13,8.92,8.82,8.96,8.72
2016-06-14,9.70,9.70,9.70,9.29
2016-06-15,10.48,10.67,10.67,10.48
2016-06-16,10.72,10.60,10.72,10.21
2016-06-17,10.74,10.48,10.88,10.38
2016-06-20,10.43,10.35,10.52,10.23
2016-06-21,10.33,10.24,10.52,10.02
2016-06-22,10.25,10.94,11.27,10.20
2016-06-23,10.74,10.76,11.12,10.46
2016-06-24,10.94,10.54,11.20,10.33
2016-06-27,10.59,10.86,10.96,10.58
2016-06-28,10.85,10.89,10.89,10.75
2016-06-29,10.89,11.00,11.05,10.77
2016-06-30,10.55,11.03,11.42,10.16
2016-07-01,10.98,12.13,12.13,10.83
2016-07-04,12.23,12.02,12.63,11.89
2016-07-05,12.08,12.02,12.17,11.90
2016-07-06,12.00,11.86,12.10,11.80
2016-07-07,11.86,12.78,12.78,11.86
2016-07-08,12.77,12.52,12.77,12.41
2016-07-11,12.12,12.04,12.41,11.82
2016-07-12,11.90,11.20,12.04,10.83
2016-07-13,11.22,11.49,11.80,11.00
2016-07-14,11.58,11.91,12.09,11.36
2016-07-15,11.94,11.88,11.96,11.85
2016-07-18,11.88,11.63,11.90,11.62
2016-07-19,11.57,11.52,11.63,11.46
2016-07-20,11.49,11.25,11.56,11.18
2016-07-21,11.29,11.17,11.36,11.12
2016-07-22,11.20,11.11,11.24,11.08
2016-07-25,11.11,11.19,11.46,11.11
2016-07-26,11.19,10.97,11.19,10.58
2016-07-27,11.02,10.49,11.68,10.37
2016-07-28,10.46,10.48,10.57,10.44
2016-07-29,9.43,9.43,9.43,9.43
2016-08-01,9.43,9.29,9.47,9.21
2016-08-02,9.28,9.60,9.85,9.22
2016-08-03,9.60,9.39,9.65,9.31
2016-08-04,9.35,9.25,9.42,9.24
2016-08-05,9.21,9.25,9.26,9.18
2016-08-08,9.25,9.19,9.29,9.12
2016-08-09,9.19,9.10,9.29,9.09
2016-08-10,9.03,8.94,9.09,8.87
2016-08-11,9.02,9.17,9.30,8.97
2016-08-12,9.21,9.07,9.21,8.79
2016-08-15,9.36,9.98,9.98,9.36
2016-08-16,8.98,8.98,9.58,8.98
2016-08-17,9.00,8.90,9.02,8.86
2016-08-18,8.90,8.75,8.97,8.62
2016-08-19,8.89,8.91,9.01,8.75
2016-08-22,8.80,9.80,9.80,8.78
2016-08-23,9.77,9.72,10.10,9.48
2016-08-24,9.68,9.69,9.79,9.61
2016-08-25,9.69,9.29,9.97,9.29
2016-08-26,9.29,9.30,9.40,9.22
2016-08-29,9.22,9.38,9.39,9.06
2016-08-30,10.14,10.33,10.33,10.11
2016-08-31,10.47,10.07,10.54,10.04
2016-09-01,10.08,10.14,10.21,10.08
2016-09-02,10.19,10.01,10.62,9.72
2016-09-05,9.70,9.53,9.86,9.46
2016-09-06,9.52,9.44,9.62,9.37
2016-09-07,9.48,9.42,9.62,9.39
2016-09-08,9.44,10.09,10.21,9.21
2016-09-09,10.20,10.01,10.20,10.00
2016-09-12,10.01,9.97,10.09,9.95
2016-09-13,10.03,9.95,10.08,9.92
2016-09-14,9.97,9.80,10.13,9.79
2016-09-19,9.88,9.35,9.88,9.34
2016-09-20,9.26,9.44,9.44,9.24
2016-09-21,9.50,9.53,9.65,9.49
2016-09-22,9.50,9.62,9.64,9.39
2016-09-23,9.63,9.47,9.66,9.47
2016-09-26,9.47,9.67,9.78,9.40
2016-09-27,9.62,9.86,9.99,9.60
2016-09-28,9.91,9.61,10.03,9.55
2016-09-29,9.61,9.55,9.76,9.54
2016-09-30,9.60,9.37,9.63,9.32
2016-10-10,9.29,9.46,9.46,9.29
2016-10-11,9.47,9.67,9.77,9.18
2016-10-12,9.63,9.51,9.64,9.40
2016-10-13,9.46,9.76,9.83,9.24
2016-10-14,9.76,9.88,9.92,9.49
2016-10-17,9.86,9.75,9.93,9.67
2016-10-18,9.73,9.54,9.73,9.49
2016-10-19,9.54,9.54,9.59,9.44
2016-10-20,9.51,9.34,9.59,9.33
2016-10-21,8.87,8.41,9.20,8.41
2016-10-24,8.35,8.38,8.50,8.28
2016-10-25,8.41,8.72,8.76,8.26
2016-10-26,8.72,8.73,8.90,8.70
2016-10-27,8.72,8.73,8.78,8.53
2016-10-28,8.77,8.73,8.77,8.66
2016-10-31,8.59,8.85,8.87,8.59
2016-11-01,9.23,8.65,9.34,7.97
2016-11-02,8.32,8.32,8.41,8.08
2016-11-03,8.23,8.20,8.30,8.16
2016-11-04,8.17,8.19,8.20,8.03
2016-11-07,8.22,8.57,8.83,7.98
2016-11-08,8.52,8.68,8.73,8.36
2016-11-09,8.61,8.60,8.68,8.58
2016-11-10,8.61,8.46,8.63,8.23
2016-11-11,8.42,8.52,8.54,8.31
2016-11-14,8.49,8.51,8.55,8.45
2016-11-15,8.50,8.48,8.54,8.40
2016-11-16,8.38,8.50,8.70,8.37
2016-11-17,8.59,8.52,8.64,8.49
2016-11-18,8.53,8.63,8.66,8.53
2016-11-21,8.48,8.22,8.70,8.21
2016-11-22,8.18,8.11,8.19,8.07
2016-11-23,8.11,8.23,8.25,8.08
2016-11-24,8.21,8.14,8.29,8.10
2016-11-25,8.10,7.83,8.14,7.37
2016-11-28,7.84,7.34,7.87,7.33
2016-11-29,7.41,7.46,7.47,7.34
2016-11-30,7.50,7.57,7.62,7.46
2016-12-01,7.62,7.70,7.94,7.57
2016-12-02,7.59,7.71,7.75,7.45
2016-12-05,7.70,7.02,7.70,6.97
2016-12-06,7.13,7.08,7.15,6.96
2016-12-07,7.08,7.05,7.13,6.99
2016-12-08,7.03,6.96,7.03,6.93
2016-12-09,6.91,6.87,6.94,6.75
2016-12-12,6.90,6.90,6.96,6.87
2016-12-13,6.86,6.78,6.86,6.66
2016-12-14,6.75,6.59,6.76,6.49
2016-12-15,6.59,6.63,6.65,6.56
2016-12-16,6.54,6.76,6.77,6.39
2016-12-19,6.08,6.08,6.08,6.08
2016-12-20,5.96,6.25,6.55,5.92
2016-12-21,6.25,6.57,6.58,6.20
2016-12-22,6.71,7.15,7.23,6.71
2016-12-23,7.15,7.17,7.27,7.08
2016-12-26,7.20,6.45,7.21,6.45
2016-12-27,6.42,6.46,6.54,6.40
2016-12-28,6.48,6.94,6.95,6.48
2016-12-29,6.88,6.55,6.91,6.45
2016-12-30,6.49,6.52,6.57,6.43
2017-01-03,6.50,6.44,6.50,6.42
2017-01-04,6.41,6.51,6.52,6.36
2017-01-05,6.51,6.34,6.51,6.09
2017-01-06,6.39,6.35,6.46,6.29
2017-01-09,6.26,6.44,6.51,6.17
2017-01-10,6.41,6.43,6.67,6.41
2017-01-11,6.46,6.59,6.63,6.44
2017-01-12,6.51,6.40,6.60,6.39
2017-01-13,6.44,6.41,6.44,6.25
2017-01-16,6.39,6.52,6.56,6.37
2017-01-17,6.36,6.84,7.03,6.33
2017-01-18,6.85,7.00,7.04,6.85
2017-01-19,6.96,6.83,6.97,6.79
2017-01-20,6.68,6.76,6.76,6.47
2017-01-23,6.73,6.79,6.82,6.73
2017-01-24,6.79,6.59,7.02,6.47
2017-01-25,6.63,7.11,7.14,6.57
2017-01-26,7.11,7.13,7.17,7.00
2017-02-03,7.24,6.90,7.27,6.77
2017-02-06,7.49,7.59,7.59,7.37
2017-02-07,7.50,7.49,7.57,7.41
2017-02-08,7.66,7.80,8.14,7.47
2017-02-09,8.10,7.80,8.19,7.04
2017-02-10,7.78,7.84,7.91,7.78
2017-02-13,7.78,7.66,7.81,7.63
2017-02-14,7.72,7.60,7.73,7.55
2017-02-15,7.59,7.66,7.71,7.59
2017-02-16,7.69,7.85,8.17,7.69
2017-02-17,7.85,7.85,7.99,7.71
2017-02-20,7.78,7.82,7.87,7.75
2017-02-21,7.81,7.87,7.91,7.81
2017-02-22,7.86,7.91,7.98,7.80
2017-02-23,8.00,8.24,8.27,7.87
2017-02-24,8.24,8.25,8.35,8.18
2017-02-27,8.25,8.17,8.25,8.12
2017-02-28,8.19,8.09,8.20,8.08
2017-03-01,8.05,8.07,8.16,8.01
2017-03-02,8.08,8.00,8.17,7.88
2017-03-03,8.10,8.80,8.80,8.10
2017-03-06,8.67,8.64,8.69,8.05
2017-03-07,8.64,8.61,8.87,8.55
2017-03-08,8.66,8.27,8.75,7.91
2017-03-09,8.26,8.21,8.27,8.18
2017-03-10,8.20,8.23,8.28,8.20
2017-03-13,8.10,8.17,8.59,7.80
2017-03-14,8.05,8.18,8.35,7.93
2017-03-15,8.29,8.02,8.38,7.91
2017-03-16,8.04,8.10,8.13,7.99
2017-03-17,8.16,8.22,8.24,8.06
2017-03-20,8.19,8.16,8.27,8.08
2017-03-21,8.22,8.25,8.35,8.18
2017-03-22,8.30,8.27,8.34,8.20
2017-03-23,8.48,8.59,8.73,8.20
2017-03-24,8.54,8.47,8.64,8.47
2017-03-27,8.29,8.83,9.03,8.29
2017-03-28,9.42,9.18,9.62,9.12
2017-03-29,9.14,9.27,9.36,9.05
2017-03-30,9.26,9.37,9.42,9.22
2017-03-31,9.37,9.19,9.37,9.17
2017-04-05,9.28,8.90,9.32,8.88
2017-04-06,8.88,8.90,8.97,8.77
2017-04-07,8.82,8.90,9.08,8.67
2017-04-10,8.93,9.00,9.11,8.88
2017-04-11,9.06,8.98,9.24,8.75
2017-04-12,8.85,8.65,8.85,8.57
2017-04-13,9.52,9.52,9.52,9.52
2017-04-14,9.53,9.99,10.06,9.46
2017-04-17,9.87,9.98,10.06,9.70
2017-04-18,10.01,10.08,10.09,9.86
2017-04-19,10.05,10.58,10.93,10.04
2017-04-20,10.56,10.72,10.78,10.49
2017-04-21,10.74,10.46,10.77,10.27
2017-04-24,10.24,10.12,10.41,9.96
2017-04-25,10.07,9.86,10.08,9.86
2017-04-26,9.85,9.08,9.85,9.06
2017-04-27,9.19,8.86,9.45,8.60
2017-04-28,8.81,8.87,8.90,8.75
2017-05-02,8.76,8.66,8.98,8.55
2017-05-03,8.43,8.99,9.17,8.32
2017-05-04,8.98,9.19,9.27,8.98
2017-05-05,9.16,9.23,9.26,9.13
2017-05-08,9.21,9.26,9.34,8.88
2017-05-09,9.61,9.71,9.95,9.55
2017-05-10,9.71,9.93,10.20,9.71
2017-05-11,9.71,9.85,10.02,9.55
2017-05-12,9.79,9.66,9.79,9.58
2017-05-15,10.26,10.26,10.33,9.75
2017-05-16,10.33,10.27,10.48,10.26
2017-05-17,10.29,10.36,10.38,10.22
2017-05-18,10.42,10.73,10.91,10.41
2017-05-19,10.76,10.61,10.77,10.48
2017-05-22,10.54,10.67,10.83,10.54
2017-05-23,10.85,10.96,11.08,10.69
2017-05-24,10.93,10.76,10.96,10.73
2017-05-25,10.44,10.19,10.75,10.18
2017-05-26,10.31,10.38,10.55,10.14
2017-05-31,10.02,9.34,10.22,9.34
2017-06-01,9.20,8.41,9.20,8.41
2017-06-02,8.42,8.40,8.58,8.37
2017-06-05,8.36,8.26,8.45,8.24
2017-06-06,8.20,8.18,8.24,8.14
2017-06-07,8.18,8.09,8.18,7.93
2017-06-08,8.06,8.18,8.21,8.03
2017-06-09,8.13,7.93,8.37,7.78
2017-06-12,8.02,7.90,8.53,7.84
2017-06-13,7.90,8.05,8.05,7.68
2017-06-14,8.14,8.77,8.86,8.07
2017-06-15,8.73,8.76,8.85,8.70
2017-06-16,8.71,9.21,9.38,8.66
2017-06-19,9.11,9.32,9.32,9.05
2017-06-20,9.29,9.36,9.41,9.20
2017-06-21,9.32,9.16,9.35,9.12
2017-06-22,9.15,9.18,9.31,9.13
2017-06-23,9.26,9.09,9.36,9.08
2017-06-26,9.18,9.99,9.99,9.02
2017-06-27,10.05,10.09,10.14,10.01
2017-06-28,10.07,10.03,10.08,9.95
2017-06-29,9.89,9.09,9.90,9.03
2017-06-30,9.09,8.63,9.24,8.18
2017-07-03,8.63,8.57,8.63,8.49
2017-07-04,8.57,8.42,8.68,8.31
2017-07-05,8.71,9.08,9.23,8.56
2017-07-06,9.08,9.22,9.25,9.02
2017-07-07,9.14,9.07,9.29,9.02
2017-07-10,9.20,9.08,9.27,9.03
2017-07-11,9.05,9.28,9.29,8.99
2017-07-12,9.36,9.18,9.36,9.03
2017-07-13,9.14,9.12,9.16,9.02
2017-07-14,9.01,8.23,9.06,8.21
2017-07-17,8.23,8.28,8.54,8.06
2017-07-18,8.34,8.49,8.55,8.31
2017-07-19,8.47,8.79,8.85,8.21
2017-07-20,8.71,8.72,8.83,8.65
2017-07-21,8.78,8.65,8.80,8.59
2017-07-24,8.81,7.78,8.90,7.78
2017-07-25,7.54,8.10,8.39,7.49
2017-07-26,8.10,8.16,8.22,7.97
2017-07-27,8.16,8.44,8.44,8.16
2017-07-28,8.24,7.90,8.59,7.66
2017-07-31,8.13,7.94,8.21,7.60
2017-08-01,8.08,8.15,8.22,7.99
2017-08-02,8.15,8.09,8.18,8.08
2017-08-03,8.08,8.11,8.20,8.03
2017-08-04,8.32,8.26,8.53,8.24
2017-08-07,7.69,7.82,8.62,7.60
2017-08-08,7.82,7.88,8.01,7.77
2017-08-09,7.75,7.93,7.93,7.69
2017-08-10,7.81,7.70,7.91,7.70
2017-08-11,7.85,7.91,8.11,7.71
2017-08-14,8.01,8.22,8.49,7.94
2017-08-15,8.33,8.16,8.33,8.08
2017-08-16,8.16,8.00,8.16,7.95
2017-08-17,7.85,8.20,8.26,7.64
2017-08-18,7.98,7.38,8.02,7.38
2017-08-21,7.35,7.45,7.48,7.34
2017-08-22,7.34,8.00,8.03,7.29
2017-08-23,7.98,7.92,8.03,7.86
2017-08-24,7.87,7.73,7.88,7.68
2017-08-25,7.73,7.81,7.96,7.70
2017-08-28,8.05,7.89,8.21,7.67
2017-08-29,7.87,8.69,8.69,7.84
2017-08-30,8.62,8.68,8.79,8.62
2017-08-31,8.68,8.72,8.84,8.65
2017-09-01,8.74,8.98,9.05,8.67
2017-09-04,8.99,9.04,9.16,8.92
2017-09-05,8.57,9.11,9.24,8.19
2017-09-06,9.11,9.16,9.23,9.07
2017-09-07,9.13,9.19,9.27,9.05
2017-09-08,9.21,9.10,9.24,9.08
2017-09-11,8.87,8.33,8.87,8.32
2017-09-12,8.17,8.10,8.29,7.84
2017-09-13,8.10,8.23,8.23,8.04
2017-09-14,8.20,8.37,8.39,8.14
2017-09-15,8.37,8.26,8.48,8.26
2017-09-18,8.17,7.86,8.25,7.63
2017-09-19,7.89,8.05,8.14,7.74
2017-09-20,8.04,7.24,8.18,7.24
2017-09-21,7.21,7.19,7.26,7.11
2017-09-22,7.11,7.07,7.17,7.02
2017-09-25,7.28,7.78,7.78,7.06
2017-09-26,7.82,7.79,7.97,7.78
2017-09-27,7.83,7.82,8.00,7.78
2017-09-28,7.83,7.33,7.86,7.06
2017-09-29,7.29,7.32,7.34,7.26
2017-10-09,7.30,7.25,7.32,7.22
2017-10-10,7.25,7.41,7.43,7.20
2017-10-11,7.42,7.78,7.78,7.42
2017-10-12,7.68,7.98,8.07,7.68
2017-10-13,7.91,8.28,8.37,7.71
2017-10-16,8.33,8.33,8.39,8.30
2017-10-17,8.33,8.35,8.36,8.23
2017-10-18,8.68,8.08,8.86,8.05
2017-10-19,7.80,7.75,8.26,7.55
2017-10-20,7.80,8.09,8.28,7.80
2017-10-23,7.97,8.45,8.82,7.92
2017-10-24,8.65,9.01,9.29,8.57
2017-10-25,9.05,9.11,9.12,8.85
2017-10-26,9.11,8.28,9.11,8.21
2017-10-27,8.26,8.04,8.62,7.93
2017-10-30,8.04,8.01,8.15,8.00
2017-10-31,7.96,7.68,8.00,7.65
2017-11-01,7.81,8.37,8.45,7.74
2017-11-02,8.08,7.53,8.21,7.53
2017-11-03,7.58,7.48,7.59,7.46
2017-11-06,7.55,7.78,7.99,7.30
2017-11-07,7.74,7.60,7.83,7.58
2017-11-08,7.56,7.74,7.98,7.50
2017-11-09,7.74,7.68,7.77,7.67
2017-11-10,7.68,7.47,7.79,7.45
2017-11-13,7.55,7.45,7.58,7.38
2017-11-14,7.47,7.39,7.47,7.31
2017-11-15,7.11,6.65,7.22,6.65
2017-11-16,6.61,6.40,6.67,6.39
2017-11-17,6.48,6.11,6.48,6.11
2017-11-20,6.13,6.19,6.23,6.09
2017-11-21,6.19,6.21,6.34,6.07
2017-11-22,6.22,6.17,6.27,6.17
2017-11-23,6.11,6.10,6.33,6.03
2017-11-24,6.10,6.33,6.37,6.00
2017-11-27,6.30,6.45,6.51,6.30
2017-11-28,6.45,6.48,6.48,6.39
2017-11-29,5.83,5.83,6.38,5.83
2017-11-30,5.83,5.72,5.84,5.70
2017-12-01,5.64,5.94,5.94,5.50
2017-12-04,5.93,5.95,5.95,5.90
2017-12-05,5.97,5.88,5.97,5.84
2017-12-06,5.86,5.84,5.91,5.83
2017-12-07,5.53,5.88,6.01,5.53
2017-12-08,5.89,5.97,6.00,5.83
2017-12-11,5.97,5.94,6.04,5.90
2017-12-12,5.95,5.95,5.98,5.86
2017-12-13,5.95,6.08,6.12,5.92
2017-12-14,6.15,6.02,6.15,5.99
2017-12-15,6.07,5.59,6.07,5.53
2017-12-18,5.55,5.48,5.82,5.47
2017-12-19,5.48,5.58,5.60,5.45
2017-12-20,5.74,6.13,6.13,5.71
2017-12-21,6.11,6.25,6.33,6.10
2017-12-22,6.23,6.23,6.30,6.12
2017-12-25,6.17,5.97,6.29,5.94
2017-12-26,5.88,5.69,5.95,5.67
2017-12-27,5.71,5.82,5.82,5.62
2017-12-28,5.67,5.54,5.78,5.38
2017-12-29,5.61,5.88,5.92,5.56
2018-01-02,5.92,5.87,5.94,5.79
2018-01-03,5.83,5.89,5.97,5.79
2018-01-04,5.84,6.25,6.34,5.84
2018-01-05,6.26,6.27,6.54,6.20
2018-01-08,6.28,6.36,6.42,6.23
2018-01-09,6.45,6.99,6.99,6.45
2018-01-10,6.98,6.72,6.98,6.71
2018-01-11,6.75,6.70,6.79,6.61
2018-01-12,6.43,6.74,7.31,6.37
2018-01-15,6.70,6.65,6.83,6.64
2018-01-16,6.68,6.72,6.74,6.65
2018-01-17,6.74,6.74,6.81,6.68
2018-01-18,7.00,7.41,7.41,6.90
2018-01-19,7.33,7.26,7.39,7.21
2018-01-22,7.29,7.30,7.37,7.24
2018-01-23,7.15,7.18,7.20,6.86
2018-01-24,7.20,6.93,7.25,6.88
2018-01-25,6.94,6.89,6.99,6.87
2018-01-26,6.88,6.77,6.88,6.71
2018-01-29,6.77,6.87,7.00,6.77
2018-01-30,6.87,6.75,6.91,6.71
2018-01-31,6.74,6.76,6.76,6.59
2018-02-01,6.84,7.14,7.20,6.83
