date,open,close,high,low
2014-01-02,11.02,11.30,11.35,10.95
2014-01-03,10.98,10.64,10.99,10.30
2014-01-06,10.66,11.29,11.32,10.07
2014-01-07,11.16,10.30,11.29,10.23
2014-01-08,9.89,9.42,10.16,9.40
2014-01-09,9.56,9.95,10.01,9.02
2014-01-10,9.90,9.57,9.90,9.08
2014-01-13,9.44,9.54,9.65,9.37
2014-01-14,9.55,9.57,9.83,9.55
2014-01-15,9.57,10.16,10.18,9.30
2014-01-16,10.13,10.10,10.37,10.02
2014-01-17,10.11,9.54,10.15,9.11
2014-01-20,9.49,9.80,9.96,9.37
2014-01-21,9.70,9.70,9.84,9.63
2014-01-22,9.69,9.74,9.82,9.54
2014-01-23,9.72,9.96,10.08,9.72
2014-01-24,10.10,10.96,10.96,10.10
2014-01-27,11.23,10.72,11.40,10.63
2014-01-28,10.36,10.53,10.64,10.19
2014-01-29,10.44,10.26,10.67,10.25
2014-01-30,10.23,10.36,10.52,10.16
2014-02-07,10.60,10.41,10.72,10.41
2014-02-10,10.51,10.69,10.81,10.39
2014-02-11,10.67,10.79,10.97,10.63
2014-02-12,10.74,10.90,11.16,10.67
2014-02-13,11.04,11.34,11.43,11.00
2014-02-14,11.19,10.77,11.19,10.66
2014-02-17,10.69,10.82,10.93,10.69
2014-02-18,10.93,10.68,11.00,10.63
2014-02-19,10.47,10.77,10.80,10.29
2014-02-20,10.66,10.58,10.87,10.50
2014-02-21,10.55,10.46,10.61,10.45
2014-02-24,10.45,10.29,10.49,10.28
2014-02-25,10.30,10.27,10.39,10.20
2014-02-26,10.27,10.03,10.30,9.99
2014-02-27,10.06,10.08,10.16,10.04
2014-02-28,10.02,10.40,10.52,9.71
2014-03-03,10.32,10.04,10.37,10.04
2014-03-04,10.10,10.57,10.72,10.05
2014-03-05,10.61,10.79,10.87,10.49
2014-03-06,10.80,10.74,11.02,10.63
2014-03-07,10.75,10.90,10.94,10.49
2014-03-10,10.79,10.39,10.85,10.36
2014-03-11,10.39,10.28,10.49,10.24
2014-03-12,10.39,10.48,10.65,10.31
2014-03-13,10.49,10.43,10.53,10.11
2014-03-14,10.45,10.49,10.79,10.37
2014-03-17,10.43,10.97,11.06,10.35
2014-03-18,10.90,10.57,10.90,10.51
2014-03-19,10.53,10.01,10.63,9.71
2014-03-20,9.95,9.83,10.05,9.66
2014-03-21,9.86,9.60,9.87,9.52
2014-03-24,9.61,9.44,9.70,9.16
2014-03-25,9.38,9.83,9.88,9.36
2014-03-26,9.79,9.71,9.89,9.52
2014-03-27,9.81,9.42,9.87,9.41
2014-03-28,9.24,9.17,9.78,9.14
2014-03-31,9.09,8.94,9.17,8.67
2014-04-01,8.99,8.78,9.19,8.74
2014-04-02,8.70,8.69,8.82,8.47
2014-04-03,8.78,9.49,9.53,8.78
2014-04-04,9.44,9.55,9.70,9.26
2014-04-08,9.62,10.21,10.27,9.55
2014-04-09,10.16,10.16,10.29,10.09
2014-04-10,10.11,10.24,10.25,10.10
2014-04-11,10.38,10.42,10.63,10.12
2014-04-14,10.40,10.30,10.44,10.23
2014-04-15,10.34,10.50,10.58,10.34
2014-04-16,10.51,10.32,10.54,10.31
2014-04-17,10.35,10.68,10.68,10.27
2014-04-18,10.62,10.70,10.71,10.51
2014-04-21,10.62,10.64,10.66,10.52
2014-04-22,10.64,10.67,10.71,10.55
2014-04-23,10.65,10.82,10.86,10.57
2014-04-24,10.99,11.11,11.24,10.97
2014-04-25,11.03,11.02,11.14,10.82
2014-04-28,11.01,10.92,11.14,10.88
2014-04-29,10.87,11.02,11.12,10.87
2014-04-30,11.11,11.15,11.21,11.06
2014-05-05,11.14,10.92,11.14,10.75
2014-05-06,11.02,11.12,11.16,11.01
2014-05-07,11.12,12.23,12.23,10.79
2014-05-08,12.48,13.45,13.45,12.20
2014-05-09,13.45,12.24,13.45,12.10
2014-05-12,12.52,11.66,12.64,11.35
2014-05-13,11.38,10.74,11.38,10.50
2014-05-14,10.91,10.59,10.96,10.33
2014-05-15,10.68,10.98,11.64,10.52
2014-05-16,10.41,9.88,10.67,9.88
2014-05-19,10.21,8.89,10.31,8.89
2014-05-20,8.57,9.47,9.64,8.00
2014-05-21,9.57,9.69,9.81,9.43
2014-05-22,9.68,9.59,9.68,9.46
2014-05-23,9.59,10.01,10.07,9.47
2014-05-26,10.05,9.60,10.06,9.57
2014-05-27,9.62,9.67,9.84,9.29
2014-05-28,9.68,9.52,9.74,9.42
2014-05-29,9.75,9.67,9.80,9.58
2014-05-30,9.69,9.65,9.71,9.57
2014-06-03,9.68,9.71,9.85,9.66
2014-06-04,9.72,9.79,9.81,9.66
2014-06-05,9.62,9.54,9.67,9.33
2014-06-06,9.67,9.68,9.89,9.62
2014-06-09,9.62,9.45,9.69,9.34
2014-06-10,9.58,9.67,9.90,9.58
2014-06-11,9.78,9.91,10.02,9.73
2014-06-12,9.88,9.28,9.98,9.27
2014-06-13,9.36,9.73,9.82,9.25
2014-06-16,9.66,9.59,9.87,9.55
2014-06-17,9.61,9.56,9.93,9.51
2014-06-18,9.66,9.96,10.03,9.52
2014-06-19,9.52,10.41,10.61,9.52
2014-06-20,10.50,10.37,10.58,9.84
2014-06-23,9.97,9.49,10.43,9.45
2014-06-24,9.29,9.84,9.88,9.29
2014-06-25,9.88,9.69,10.02,9.65
2014-06-26,9.90,10.26,10.35,9.89
2014-06-27,10.90,10.81,11.30,10.57
2014-06-30,10.66,11.53,11.89,10.60
2014-07-01,11.31,11.44,11.78,11.25
2014-07-02,11.36,11.38,11.75,11.25
2014-07-03,11.30,10.97,11.50,10.95
2014-07-04,10.95,11.12,11.22,10.94
2014-07-07,11.10,11.10,11.33,10.84
2014-07-08,11.00,11.38,11.49,10.94
2014-07-09,11.23,11.05,11.50,10.98
2014-07-10,10.95,10.83,11.16,10.78
2014-07-11,10.83,11.08,11.09,10.82
2014-07-14,11.02,10.99,11.22,10.91
2014-07-15,10.89,10.77,10.95,10.72
2014-07-16,10.76,11.03,11.09,10.74
2014-07-17,10.99,11.34,11.39,10.89
2014-07-18,11.33,11.72,11.84,11.33
2014-07-21,11.75,11.33,11.81,11.23
2014-07-22,11.23,11.35,11.58,11.06
2014-07-23,11.36,12.05,12.11,11.15
2014-07-24,12.12,12.00,12.17,12.00
2014-07-25,12.01,11.52,12.01,11.42
2014-07-28,11.52,11.54,11.65,11.45
2014-07-29,11.60,11.75,11.80,11.36
2014-07-30,11.68,11.35,11.69,11.33
2014-07-31,11.27,11.13,11.34,10.86
2014-08-01,11.05,11.02,11.27,10.99
2014-08-04,11.05,10.85,11.05,10.70
2014-08-05,10.82,11.25,11.28,10.71
2014-08-06,11.23,11.48,11.51,11.16
2014-08-07,10.95,12.39,12.63,10.85
2014-08-08,12.28,11.89,12.44,11.74
2014-08-11,11.90,12.61,13.04,11.54
2014-08-12,12.65,12.98,13.04,12.25
2014-08-13,12.71,12.55,12.96,12.43
2014-08-14,13.01,13.80,13.80,13.01
2014-08-15,14.28,13.65,14.28,13.35
2014-08-18,13.50,13.55,13.87,13.34
2014-08-19,13.48,13.48,13.68,13.19
2014-08-20,13.51,13.22,13.85,13.13
2014-08-21,13.22,13.22,13.39,13.03
2014-08-22,13.46,13.20,13.55,13.04
2014-08-25,13.28,13.56,13.63,13.24
2014-08-26,13.61,13.47,13.70,13.38
2014-08-27,13.53,13.16,13.54,13.03
2014-08-28,12.89,12.21,13.38,12.17
2014-08-29,12.51,12.49,12.63,11.91
2014-09-01,12.75,12.50,12.80,12.33
2014-09-02,12.25,11.24,12.27,11.24
2014-09-03,11.05,10.92,11.28,10.19
2014-09-04,10.94,11.09,11.12,10.86
2014-09-05,11.24,11.04,11.31,10.92
2014-09-09,11.00,10.80,11.01,10.76
2014-09-10,10.76,10.58,10.84,10.43
2014-09-11,10.59,10.04,10.62,10.02
2014-09-12,9.96,9.80,9.96,9.68
2014-09-15,9.80,10.00,10.03,9.74
2014-09-16,9.93,10.03,10.05,9.85
2014-09-17,9.96,10.16,10.27,9.90
2014-09-18,10.10,9.99,10.24,9.98
2014-09-19,9.98,9.94,10.11,9.80
2014-09-22,9.95,9.86,10.03,9.74
2014-09-23,9.83,9.97,10.10,9.77
2014-09-24,10.01,9.54,10.05,9.53
2014-09-25,9.61,9.71,9.78,9.56
2014-09-26,9.48,9.01,9.51,9.01
2014-09-29,9.02,9.10,9.40,8.99
2014-09-30,9.18,9.34,9.87,9.03
2014-10-08,9.18,9.50,9.73,9.09
2014-10-09,9.41,9.13,9.75,9.06
2014-10-10,8.21,8.21,8.41,8.21
2014-10-13,8.07,7.91,8.20,7.74
2014-10-14,7.90,8.04,8.04,7.79
2014-10-15,8.03,7.87,8.05,7.84
2014-10-16,7.93,7.83,7.93,7.62
2014-10-17,7.84,7.96,8.05,7.83
2014-10-20,7.97,8.14,8.28,7.94
2014-10-21,8.28,7.94,8.31,7.93
2014-10-22,7.90,7.86,7.94,7.77
2014-10-23,7.86,7.53,7.89,7.46
2014-10-24,7.55,7.42,7.55,7.33
2014-10-27,7.37,7.22,7.40,7.21
2014-10-28,7.22,7.10,7.26,7.09
2014-10-29,7.10,7.15,7.21,7.07
2014-10-30,7.16,7.17,7.20,7.13
2014-10-31,7.20,7.18,7.24,7.14
2014-11-03,7.16,6.84,7.21,6.84
2014-11-04,6.85,6.78,6.94,6.74
2014-11-05,6.79,6.78,6.90,6.76
2014-11-06,6.70,6.44,6.70,6.39
2014-11-07,6.27,5.80,6.38,5.80
2014-11-10,5.60,5.22,5.64,5.22
2014-11-11,4.75,4.84,5.52,4.75
2014-11-12,5.05,5.32,5.32,5.02
2014-11-13,5.21,5.85,5.85,5.14
2014-11-14,5.82,5.92,5.93,5.79
2014-11-17,5.95,6.11,6.12,5.91
2014-11-18,6.07,5.86,6.07,5.82
2014-11-19,5.80,5.54,5.88,5.44
2014-11-20,5.55,5.42,5.55,5.38
2014-11-21,5.43,5.39,5.48,5.37
2014-11-24,5.39,5.25,5.42,5.25
2014-11-25,5.22,5.31,5.32,5.22
2014-11-26,5.32,5.51,5.54,5.25
2014-11-27,5.51,5.77,6.07,5.47
2014-11-28,5.78,5.84,5.84,5.61
2014-12-01,5.84,6.00,6.06,5.82
2014-12-02,5.98,5.81,6.00,5.70
2014-12-03,5.77,5.72,5.90,5.70
2014-12-04,5.68,5.36,5.68,5.36
2014-12-05,5.76,5.89,5.89,5.67
2014-12-08,5.90,5.79,5.96,5.76
2014-12-09,5.74,5.83,6.08,5.61
2014-12-10,5.63,5.60,5.69,5.46
2014-12-11,5.59,5.37,5.71,5.36
2014-12-12,5.31,5.36,5.44,5.27
2014-12-15,5.32,5.33,5.41,5.30
2014-12-16,5.34,5.33,5.37,5.28
2014-12-17,5.33,5.22,5.34,5.21
2014-12-18,5.22,5.19,5.26,5.17
2014-12-19,5.14,5.16,5.28,5.12
2014-12-22,5.15,5.42,5.46,5.14
2014-12-23,5.46,5.64,5.82,5.40
2014-12-24,5.60,5.49,5.66,5.48
2014-12-25,5.47,5.70,5.77,5.46
2014-12-26,5.70,5.66,5.76,5.63
2014-12-29,5.68,5.74,5.76,5.67
2014-12-30,5.77,5.79,5.80,5.72
2014-12-31,5.78,5.90,5.95,5.75
2015-01-05,5.83,5.75,5.84,5.71
2015-01-06,5.93,6.25,6.29,5.89
2015-01-07,6.27,6.50,6.64,6.20
2015-01-08,6.53,6.62,6.79,6.53
2015-01-09,6.67,7.19,7.28,6.67
2015-01-12,7.06,7.17,7.28,6.83
2015-01-13,7.20,7.35,7.41,7.11
2015-01-14,7.34,7.53,7.69,7.34
2015-01-15,7.51,7.49,7.64,7.42
2015-01-16,7.48,7.66,7.73,7.45
2015-01-19,7.71,7.70,7.83,7.52
2015-01-20,7.66,7.81,7.87,7.66
2015-01-21,7.73,7.91,8.04,7.68
2015-01-22,7.83,7.89,8.07,7.81
2015-01-23,7.90,7.98,8.02,7.78
2015-01-26,7.89,7.87,7.94,7.72
2015-01-27,7.90,7.86,7.97,7.83
2015-01-28,7.86,7.84,7.89,7.80
2015-01-29,7.84,8.03,8.03,7.82
2015-01-30,8.05,7.99,8.12,7.96
2015-02-02,7.96,7.76,8.00,7.74
2015-02-03,7.77,7.65,7.83,7.64
2015-02-04,7.64,7.60,7.71,7.52
2015-02-05,7.63,7.68,7.68,7.56
2015-02-06,7.69,7.53,7.71,7.53
2015-02-09,7.55,7.55,7.58,7.49
2015-02-10,7.53,7.50,7.57,7.37
2015-02-11,7.46,7.38,7.54,7.34
2015-02-12,7.34,7.53,7.53,7.32
2015-02-13,7.54,7.42,7.56,7.39
2015-02-16,7.42,7.40,7.45,7.35
2015-02-17,7.45,7.53,7.59,7.38
2015-02-25,7.64,7.44,7.72,7.41
2015-02-26,7.31,7.39,7.43,7.14
2015-02-27,7.37,7.29,7.41,7.25
2015-03-02,7.33,7.28,7.38,7.26
2015-03-03,7.32,7.64,7.76,7.28
2015-03-04,7.69,7.62,7.80,7.54
2015-03-05,7.48,7.47,7.50,7.31
2015-03-06,7.50,7.25,7.54,7.24
2015-03-09,7.22,7.38,7.51,7.22
2015-03-10,7.49,7.86,8.09,7.20
2015-03-11,7.75,7.88,8.40,7.63
2015-03-12,7.96,8.67,8.67,7.89
2015-03-13,9.12,8.89,9.33,8.49
2015-03-16,8.60,8.37,8.79,8.24
2015-03-17,8.38,8.31,8.69,8.22
2015-03-18,8.30,8.31,8.44,8.13
2015-03-19,8.32,8.67,8.70,8.29
2015-03-20,8.58,8.97,9.13,8.58
2015-03-23,8.93,9.59,9.67,8.92
2015-03-24,9.48,9.48,9.65,9.43
2015-03-25,9.49,9.96,9.96,9.49
2015-03-26,9.88,9.86,10.02,9.82
2015-03-27,9.87,10.04,10.05,9.80
2015-03-30,10.03,9.44,10.09,9.43
2015-03-31,9.39,8.49,9.41,8.49
2015-04-01,8.50,8.23,8.64,8.02
2015-04-02,8.18,7.41,8.20,7.41
2015-04-03,7.41,7.63,7.76,7.07
2015-04-07,7.61,8.14,8.17,7.55
2015-04-08,8.14,8.15,8.21,8.11
2015-04-09,8.15,8.31,8.31,8.15
2015-04-10,8.25,8.25,8.28,8.17
2015-04-13,8.21,8.53,8.59,8.21
2015-04-14,8.35,8.70,8.97,8.25
2015-04-15,8.65,8.49,8.75,8.43
2015-04-16,8.50,8.55,8.97,8.47
2015-04-17,8.58,8.71,8.73,8.23
2015-04-20,8.75,8.95,9.01,8.61
2015-04-21,8.93,8.93,9.22,8.79
2015-04-22,8.94,8.85,8.99,8.85
2015-04-23,8.89,9.13,9.13,8.86
2015-04-24,9.21,10.04,10.04,9.12
2015-04-27,10.45,10.84,11.04,10.34
2015-04-28,10.54,10.20,10.71,10.17
2015-04-29,10.20,11.22,11.22,10.18
2015-04-30,11.60,11.77,12.00,11.44
2015-05-04,11.67,12.18,12.87,11.55
2015-05-05,12.05,12.42,12.66,11.93
2015-05-06,12.33,12.44,12.58,12.02
2015-05-07,12.29,12.33,12.64,11.90
2015-05-08,11.75,12.04,12.34,11.58
2015-05-11,12.23,12.22,12.80,12.09
2015-05-12,12.02,11.96,12.27,11.57
2015-05-13,12.33,13.16,13.16,12.33
2015-05-14,13.39,13.51,13.70,13.28
2015-05-15,13.53,13.15,13.58,13.11
2015-05-18,12.58,12.99,13.19,12.58
2015-05-19,13.19,14.29,14.29,13.17
2015-05-20,14.83,14.87,15.03,14.35
2015-05-21,14.93,14.92,15.01,14.68
2015-05-22,14.82,14.62,14.96,14.57
2015-05-25,14.58,14.36,14.72,14.13
2015-05-26,14.36,14.62,14.79,14.36
2015-05-27,14.74,14.65,14.94,14.53
2015-05-28,14.67,14.28,14.70,14.16
2015-05-29,14.28,13.67,14.43,13.66
2015-06-01,13.73,12.91,14.00,12.64
2015-06-02,12.86,13.51,13.55,12.86
2015-06-03,13.53,13.72,13.92,13.52
2015-06-04,13.83,13.88,14.04,13.61
2015-06-05,13.94,13.34,13.94,13.32
2015-06-08,13.26,13.08,13.34,12.92
2015-06-09,13.08,13.64,13.65,12.79
2015-06-10,13.51,13.34,13.60,13.22
2015-06-11,13.41,13.41,13.49,13.31
2015-06-12,13.35,13.14,13.39,13.08
2015-06-15,13.10,13.17,13.24,13.08
2015-06-16,13.22,13.22,13.34,13.17
2015-06-17,13.23,13.10,13.30,13.04
2015-06-18,12.78,12.45,12.85,12.03
2015-06-19,12.60,11.43,12.76,11.22
2015-06-23,11.04,11.99,12.02,10.67
2015-06-24,11.86,11.84,12.59,11.75
2015-06-25,11.47,10.65,11.68,10.65
2015-06-26,10.56,10.27,10.58,10.20
2015-06-29,10.21,10.16,10.52,9.89
2015-06-30,10.24,10.96,11.10,10.10
2015-07-01,10.78,10.98,11.17,10.74
2015-07-02,10.84,11.24,11.30,10.75
2015-07-03,11.23,11.39,11.58,11.15
2015-07-06,11.39,11.60,11.70,11.31
2015-07-07,11.58,11.34,11.58,11.21
2015-07-08,11.26,11.82,11.95,11.08
2015-07-09,11.72,12.10,12.30,11.62
2015-07-10,12.09,12.14,12.19,11.97
2015-07-13,12.13,12.10,12.24,12.06
2015-07-14,12.08,12.12,12.32,12.05
2015-07-15,12.18,11.95,12.26,11.93
2015-07-16,11.96,11.56,12.03,11.50
2015-07-17,11.59,11.79,11.82,11.57
2015-07-20,11.73,11.64,11.77,11.56
2015-07-21,11.64,11.92,11.92,11.57
2015-07-22,11.85,11.98,12.05,11.85
2015-07-23,11.99,11.93,12.00,11.85
2015-07-24,11.94,12.48,12.60,11.89
2015-07-27,12.25,12.39,12.39,12.10
2015-07-28,12.41,12.38,12.63,12.31
2015-07-29,12.33,12.20,12.38,12.18
2015-07-30,12.17,12.25,12.47,12.15
2015-07-31,12.10,11.97,12.20,11.55
2015-08-03,11.91,11.40,12.00,11.23
2015-08-04,11.38,11.23,11.53,11.18
2015-08-05,11.23,10.86,11.23,10.81
2015-08-06,10.87,11.07,11.38,10.86
2015-08-07,10.97,11.19,11.19,10.97
2015-08-10,11.15,10.77,11.15,10.70
2015-08-11,10.70,10.74,10.88,10.66
2015-08-12,10.65,11.02,11.10,10.62
2015-08-13,11.05,11.09,11.30,11.05
2015-08-14,10.35,9.98,10.50,9.98
2015-08-17,8.99,8.99,9.11,8.99
2015-08-18,8.86,8.09,9.04,8.09
2015-08-19,8.25,8.29,8.46,7.40
2015-08-20,8.41,9.10,9.12,8.25
2015-08-21,9.06,9.09,9.24,9.04
2015-08-24,9.00,9.16,9.20,9.00
2015-08-25,9.16,9.69,9.87,9.11
2015-08-26,9.65,9.43,9.65,9.39
2015-08-27,9.45,9.54,9.61,9.29
2015-08-28,9.54,9.61,9.78,9.48
2015-08-31,9.58,8.70,9.68,8.69
2015-09-01,8.72,8.76,8.86,8.63
2015-09-02,8.77,8.62,8.79,8.57
2015-09-07,8.60,8.75,8.85,8.59
2015-09-08,8.75,7.88,8.78,7.88
2015-09-09,7.88,7.78,7.93,7.61
2015-09-10,7.77,7.67,7.82,7.61
2015-09-11,7.65,7.72,7.80,7.46
2015-09-14,7.67,7.78,7.81,7.65
2015-09-15,8.00,8.56,8.56,7.94
2015-09-16,8.24,8.50,8.81,8.23
2015-09-17,8.57,8.81,9.08,8.45
2015-09-18,8.84,7.93,8.84,7.93
2015-09-21,7.56,7.31,7.97,7.20
2015-09-22,7.31,7.09,7.32,7.09
2015-09-23,7.03,7.10,7.17,7.00
2015-09-24,7.12,6.97,7.15,6.97
2015-09-25,6.98,7.02,7.03,6.92
2015-09-28,7.03,6.93,7.03,6.91
2015-09-29,7.00,7.12,7.19,6.93
2015-09-30,7.13,7.22,7.24,7.05
2015-10-08,7.20,7.31,7.33,7.18
2015-10-09,7.32,7.60,7.68,7.27
2015-10-12,7.64,7.49,7.66,7.37
2015-10-13,7.44,7.31,7.45,7.24
2015-10-14,7.28,7.33,7.38,7.24
2015-10-15,7.34,7.23,7.34,7.16
2015-10-16,7.24,7.42,7.48,7.22
2015-10-19,7.37,7.31,7.41,7.24
2015-10-20,7.38,7.41,7.46,7.27
2015-10-21,7.43,7.28,7.43,7.04
2015-10-22,7.26,7.61,7.63,7.21
2015-10-23,7.62,7.49,7.65,7.44
2015-10-26,7.53,7.53,7.66,7.48
2015-10-27,7.49,7.32,7.56,7.29
2015-10-28,7.18,7.20,7.27,6.88
2015-10-29,7.29,7.29,7.41,7.17
2015-10-30,7.26,7.36,7.66,7.16
2015-11-02,7.27,7.16,7.43,7.00
2015-11-03,7.07,7.31,7.33,6.99
2015-11-04,7.22,7.34,7.43,7.16
2015-11-05,7.25,7.05,7.26,7.04
2015-11-06,7.11,7.02,7.19,6.93
2015-11-09,7.04,6.77,7.15,6.71
2015-11-10,6.80,6.78,6.90,6.55
2015-11-11,6.73,6.92,7.03,6.68
2015-11-12,6.93,6.27,6.96,6.23
2015-11-13,6.23,6.25,6.33,6.14
2015-11-16,6.26,6.49,6.50,6.17
2015-11-17,6.46,6.55,6.63,6.46
2015-11-18,6.56,6.45,6.58,6.41
2015-11-19,6.44,6.26,6.47,6.19
2015-11-20,6.24,6.36,6.38,6.23
2015-11-23,6.35,6.20,6.36,6.19
2015-11-24,6.20,6.12,6.26,6.08
2015-11-25,6.14,6.15,6.19,6.11
2015-11-26,6.17,6.28,6.30,6.13
2015-11-27,6.30,6.22,6.30,6.21
2015-11-30,6.21,6.08,6.23,6.07
2015-12-01,6.10,6.20,6.22,5.98
2015-12-02,6.22,6.31,6.37,6.19
2015-12-03,6.33,6.33,6.45,6.25
2015-12-04,6.34,6.33,6.40,6.26
2015-12-07,6.36,6.45,6.49,6.34
2015-12-08,6.43,6.33,6.43,6.18
2015-12-09,6.34,6.05,6.35,6.04
2015-12-10,6.07,5.70,6.11,5.66
2015-12-11,5.63,5.70,5.85,5.52
2015-12-14,5.72,5.60,5.75,5.59
2015-12-15,5.52,6.01,6.13,5.52
2015-12-16,5.99,6.39,6.57,5.94
2015-12-17,6.45,6.78,6.83,6.38
2015-12-18,6.65,6.55,6.73,6.55
2015-12-21,6.54,6.79,6.79,6.54
2015-12-22,6.70,6.59,6.72,6.54
2015-12-23,6.61,6.68,6.75,6.61
2015-12-24,6.69,6.71,6.73,6.64
2015-12-25,6.72,6.76,6.84,6.71
2015-12-28,6.77,6.70,6.83,6.70
