date,open,close,high,low
2015-12-29,6.74,6.67,6.74,6.66
2015-12-30,6.67,6.75,6.76,6.65
2015-12-31,6.78,6.82,6.90,6.75
2016-01-04,6.83,6.72,6.87,6.71
2016-01-05,6.73,6.91,6.94,6.70
2016-01-06,6.91,7.08,7.24,6.88
2016-01-07,7.03,6.91,7.07,6.84
2016-01-08,6.87,7.22,7.23,6.84
2016-01-11,7.30,7.27,7.34,7.05
2016-01-12,7.39,7.03,7.39,7.02
2016-01-13,7.07,7.01,7.08,6.81
2016-01-14,7.07,7.05,7.24,7.05
2016-01-15,6.99,6.99,7.16,6.95
2016-01-18,7.08,7.24,7.39,7.07
2016-01-19,7.18,7.49,7.73,7.16
2016-01-20,7.36,7.68,7.79,7.32
2016-01-21,7.67,7.61,7.67,7.47
2016-01-22,7.51,7.40,7.84,7.33
2016-01-25,7.36,6.98,7.41,6.96
2016-01-26,6.93,7.14,7.14,6.80
2016-01-27,7.03,7.42,7.50,7.00
2016-01-28,7.41,7.35,7.51,7.33
2016-01-29,7.43,7.49,7.66,7.39
2016-02-01,7.53,7.60,7.66,7.35
2016-02-02,7.71,7.36,7.75,7.33
2016-02-03,7.44,7.53,7.54,7.38
2016-02-04,7.53,7.45,7.53,7.38
2016-02-05,7.39,7.39,7.48,7.35
2016-02-15,7.37,7.27,7.37,7.14
2016-02-16,7.26,7.16,7.34,7.10
2016-02-17,7.10,7.25,7.42,7.08
2016-02-18,7.42,7.53,7.71,7.42
2016-02-19,7.49,7.67,7.75,7.47
2016-02-22,7.77,7.87,8.04,7.69
2016-02-23,7.89,8.05,8.09,7.75
2016-02-24,7.98,8.06,8.22,7.95
2016-02-25,8.04,8.19,8.21,7.86
2016-02-26,8.18,7.97,8.33,7.93
2016-02-29,7.96,7.44,7.96,7.27
2016-03-01,7.33,7.54,7.54,7.26
2016-03-02,7.50,7.51,7.70,7.50
2016-03-03,7.48,7.45,7.54,7.37
2016-03-04,7.42,7.42,7.49,7.38
2016-03-07,7.45,7.41,7.47,7.36
2016-03-08,7.41,7.52,7.59,7.37
2016-03-09,7.51,7.68,7.68,7.36
2016-03-10,7.68,7.62,7.74,7.58
2016-03-11,7.60,7.52,7.68,7.51
2016-03-14,7.52,7.62,7.73,7.47
2016-03-15,7.62,7.62,7.65,7.56
2016-03-16,7.55,7.20,7.58,7.13
2016-03-17,7.25,7.34,7.39,7.17
2016-03-18,7.30,7.46,7.65,7.21
2016-03-21,7.42,7.59,7.61,7.37
2016-03-22,7.59,7.60,7.65,7.32
2016-03-23,7.60,7.83,7.88,7.59
2016-03-24,7.88,7.82,7.92,7.77
2016-03-25,7.80,7.82,7.86,7.76
2016-03-28,7.87,7.83,7.92,7.78
2016-03-29,7.84,8.29,8.34,7.83
2016-03-30,8.30,8.34,8.45,8.27
2016-03-31,8.31,8.27,8.45,8.21
2016-04-01,8.18,7.45,8.18,7.45
2016-04-05,7.44,7.53,7.67,7.43
2016-04-06,7.50,7.20,7.57,7.17
2016-04-07,7.26,7.29,7.35,7.22
2016-04-08,7.28,7.30,7.31,7.25
2016-04-11,7.31,7.41,7.44,7.25
2016-04-12,7.37,7.31,7.40,7.24
2016-04-13,7.26,7.28,7.34,7.24
2016-04-14,7.29,7.46,7.52,7.01
2016-04-15,7.41,7.31,7.52,7.30
2016-04-18,7.31,7.13,7.31,6.96
2016-04-19,7.02,6.73,7.12,6.49
2016-04-20,6.73,6.72,6.85,6.63
2016-04-21,6.72,6.59,6.75,6.56
2016-04-22,6.54,6.83,6.91,6.52
2016-04-25,6.99,7.11,7.11,6.78
2016-04-26,7.13,6.92,7.13,6.80
2016-04-27,6.88,6.86,6.99,6.63
2016-04-28,6.89,6.71,6.95,6.68
2016-04-29,6.71,6.86,7.05,6.71
2016-05-03,6.86,6.17,6.94,6.17
2016-05-04,5.81,5.87,6.03,5.55
2016-05-05,5.87,6.01,6.08,5.70
2016-05-06,5.98,6.22,6.31,5.89
2016-05-09,6.17,6.21,6.31,6.13
2016-05-10,6.22,5.87,6.23,5.70
2016-05-11,5.86,5.72,5.89,5.42
2016-05-12,5.70,6.22,6.29,5.66
2016-05-13,6.21,6.26,6.30,6.08
2016-05-16,6.19,6.13,6.21,6.11
2016-05-17,6.19,6.32,6.35,6.17
2016-05-18,6.66,6.69,6.93,6.56
2016-05-19,6.58,6.64,6.76,6.57
2016-05-20,6.64,6.71,6.79,6.61
2016-05-23,6.72,6.64,6.72,6.60
2016-05-24,6.64,6.70,6.72,6.63
2016-05-25,6.71,6.74,6.77,6.68
2016-05-26,6.72,6.68,6.73,6.63
2016-05-27,6.69,6.78,6.80,6.64
2016-05-30,6.78,6.77,6.83,6.71
2016-05-31,6.79,6.73,6.82,6.72
2016-06-01,6.78,6.83,6.92,6.73
2016-06-02,6.81,6.77,6.81,6.73
2016-06-03,6.73,6.77,6.97,6.61
2016-06-06,6.81,7.14,7.33,6.65
2016-06-07,7.14,7.13,7.37,6.70
2016-06-08,7.16,7.31,7.57,7.06
2016-06-13,7.15,6.58,7.15,6.58
2016-06-14,6.61,6.52,6.94,6.35
2016-06-15,6.63,6.26,6.66,6.01
2016-06-16,6.22,6.69,6.89,6.17
2016-06-17,6.65,6.67,6.93,6.62
2016-06-20,6.63,6.92,7.25,6.48
2016-06-21,6.96,6.92,6.98,6.85
2016-06-22,6.93,6.93,7.06,6.85
2016-06-23,6.96,6.97,7.06,6.93
2016-06-24,6.98,6.72,6.98,6.68
2016-06-27,6.72,6.74,6.75,6.65
2016-06-28,6.84,7.07,7.12,6.73
2016-06-29,6.98,6.87,7.31,6.72
2016-06-30,6.87,7.28,7.48,6.87
2016-07-01,7.38,7.57,7.70,7.33
2016-07-04,7.46,7.51,7.56,7.32
2016-07-05,7.56,7.29,7.60,7.28
2016-07-06,7.24,7.09,7.31,6.98
2016-07-07,7.05,7.13,7.22,7.05
2016-07-08,7.13,7.27,7.32,7.09
2016-07-11,7.29,7.44,7.45,7.25
2016-07-12,7.39,7.50,7.75,7.37
2016-07-13,7.55,7.42,7.57,7.38
2016-07-14,7.47,7.37,7.50,7.25
2016-07-15,7.36,7.65,7.77,7.34
2016-07-18,7.64,7.71,7.87,7.56
2016-07-19,7.67,7.76,7.86,7.55
2016-07-20,7.77,7.84,8.02,7.69
2016-07-21,7.96,7.71,8.05,7.71
2016-07-22,7.70,7.31,7.70,7.29
2016-07-25,7.29,7.53,7.62,7.24
2016-07-26,7.48,7.44,7.59,7.39
2016-07-27,7.40,7.50,7.59,7.37
2016-07-28,7.71,7.66,7.84,7.63
2016-07-29,7.66,7.54,7.66,7.50
2016-08-01,7.59,7.61,7.76,7.56
2016-08-02,7.36,6.85,7.42,6.85
2016-08-03,6.95,6.63,7.15,6.17
2016-08-04,6.58,5.96,6.60,5.96
2016-08-05,5.97,6.23,6.40,5.93
2016-08-08,6.32,5.89,6.36,5.85
2016-08-09,5.97,5.98,6.01,5.88
2016-08-10,5.93,5.89,5.98,5.82
2016-08-11,5.95,5.92,5.97,5.86
2016-08-12,5.90,6.09,6.10,5.90
2016-08-15,6.10,6.03,6.10,5.99
2016-08-16,6.02,5.87,6.08,5.85
2016-08-17,5.90,5.94,5.98,5.84
2016-08-18,5.95,5.96,6.04,5.93
2016-08-19,5.98,5.83,5.99,5.81
2016-08-22,5.82,5.86,5.86,5.80
2016-08-23,5.82,5.83,5.87,5.59
2016-08-24,6.03,6.10,6.32,6.00
2016-08-25,6.71,6.36,6.71,6.28
2016-08-26,6.43,6.36,6.55,6.28
2016-08-29,6.27,6.31,6.40,6.16
2016-08-30,6.32,6.58,6.84,6.32
2016-08-31,6.50,6.91,7.03,6.47
2016-09-01,6.86,6.88,7.15,6.84
2016-09-02,6.82,6.94,7.18,6.82
2016-09-05,6.87,7.15,7.42,6.85
2016-09-06,7.15,6.97,7.16,6.97
2016-09-07,6.94,6.85,6.95,6.75
2016-09-08,6.85,6.95,6.97,6.83
2016-09-09,6.84,6.64,6.85,6.63
2016-09-12,6.57,6.65,6.73,6.55
2016-09-13,6.56,6.48,6.62,6.47
2016-09-14,6.46,6.37,6.53,6.36
2016-09-19,6.38,6.38,6.45,6.36
2016-09-20,6.36,5.86,6.40,5.82
2016-09-21,5.90,5.60,5.96,5.59
2016-09-22,5.56,5.46,5.65,5.45
2016-09-23,5.41,5.33,5.47,5.12
2016-09-26,5.25,5.27,5.32,5.05
2016-09-27,5.24,5.38,5.40,5.22
2016-09-28,5.40,5.16,5.42,5.09
2016-09-29,5.10,4.70,5.11,4.66
2016-09-30,4.65,4.60,4.86,4.53
2016-10-10,4.62,4.84,4.88,4.55
2016-10-11,4.84,5.17,5.17,4.84
2016-10-12,5.14,5.15,5.23,5.06
2016-10-13,5.24,5.19,5.26,5.09
2016-10-14,5.16,5.09,5.16,5.01
2016-10-17,5.10,4.90,5.15,4.88
2016-10-18,4.91,4.91,4.95,4.88
2016-10-19,4.92,4.80,4.95,4.80
2016-10-20,4.80,4.88,5.00,4.80
2016-10-21,4.84,4.92,5.05,4.83
2016-10-24,4.91,4.98,5.08,4.90
2016-10-25,4.79,4.53,4.84,4.52
2016-10-26,4.58,4.59,4.61,4.54
2016-10-27,4.64,4.52,4.65,4.50
2016-10-28,4.51,4.39,4.51,4.35
2016-10-31,4.40,4.37,4.43,4.36
2016-11-01,4.36,4.43,4.44,4.36
2016-11-02,4.45,4.64,4.65,4.43
2016-11-03,4.63,4.66,4.70,4.57
2016-11-04,4.68,4.62,4.69,4.60
2016-11-07,4.61,4.60,4.65,4.55
2016-11-08,4.49,4.16,4.52,4.15
2016-11-09,4.15,4.21,4.25,4.13
2016-11-10,4.23,4.19,4.27,4.14
2016-11-11,4.21,4.27,4.28,4.19
2016-11-14,4.28,4.26,4.32,4.24
2016-11-15,4.27,4.15,4.27,4.10
2016-11-16,4.14,4.23,4.25,4.12
2016-11-17,4.27,4.39,4.43,4.18
2016-11-18,4.38,4.42,4.53,4.36
2016-11-21,4.45,4.50,4.54,4.40
2016-11-22,4.48,4.30,4.54,4.30
2016-11-23,4.27,4.22,4.30,4.11
2016-11-24,4.18,4.18,4.24,4.15
2016-11-25,4.21,4.13,4.26,4.12
2016-11-28,4.14,4.14,4.23,4.07
2016-11-29,4.12,4.04,4.16,4.02
2016-11-30,4.05,4.07,4.11,4.03
2016-12-01,4.07,4.10,4.12,4.06
2016-12-02,4.10,4.08,4.12,4.06
2016-12-05,4.05,3.96,4.10,3.93
2016-12-06,3.95,3.91,3.98,3.87
2016-12-07,3.91,3.95,3.96,3.90
2016-12-08,3.95,3.99,3.99,3.92
2016-12-09,4.00,4.05,4.09,3.99
2016-12-12,4.07,4.10,4.10,4.01
2016-12-13,4.10,4.05,4.14,4.04
2016-12-14,4.03,3.98,4.03,3.97
2016-12-15,4.00,4.07,4.09,3.97
2016-12-16,4.07,4.05,4.10,4.01
2016-12-19,4.04,3.99,4.07,3.98
2016-12-20,3.99,3.98,4.01,3.97
2016-12-21,3.98,3.93,4.01,3.93
2016-12-22,3.92,3.89,3.93,3.82
2016-12-23,3.88,3.86,3.90,3.84
2016-12-26,3.84,3.71,3.86,3.69
2016-12-27,3.71,3.74,3.75,3.70
2016-12-28,3.73,3.66,3.73,3.65
2016-12-29,3.63,3.58,3.68,3.57
2016-12-30,3.58,3.42,3.59,3.38
2017-01-03,3.43,3.41,3.43,3.29
2017-01-04,3.40,3.44,3.48,3.39
2017-01-05,3.46,3.53,3.57,3.44
2017-01-06,3.53,3.60,3.62,3.47
2017-01-09,3.58,3.61,3.67,3.50
2017-01-10,3.58,3.63,3.67,3.56
2017-01-11,3.67,3.63,3.67,3.59
2017-01-12,3.64,3.78,3.81,3.63
2017-01-13,3.61,3.40,3.70,3.40
2017-01-16,3.28,3.49,3.50,3.25
2017-01-17,3.54,3.67,3.68,3.51
2017-01-18,3.58,3.71,3.76,3.57
2017-01-19,3.71,3.73,3.79,3.67
2017-01-20,3.73,3.78,3.86,3.71
2017-01-23,3.73,3.64,3.75,3.60
2017-01-24,3.63,3.67,3.73,3.62
2017-01-25,3.67,3.59,3.71,3.58
2017-01-26,3.61,3.71,3.71,3.53
2017-02-03,3.53,3.61,3.68,3.52
2017-02-06,3.65,3.74,3.76,3.65
2017-02-07,3.75,3.72,3.79,3.69
2017-02-08,3.72,3.70,3.75,3.69
2017-02-09,3.73,3.79,3.81,3.73
2017-02-10,3.84,3.90,3.96,3.81
2017-02-13,3.91,3.84,3.91,3.84
2017-02-14,3.81,3.84,3.89,3.81
2017-02-15,3.84,3.87,3.90,3.83
2017-02-16,3.90,3.89,3.96,3.88
2017-02-17,3.88,3.81,3.89,3.80
2017-02-20,3.80,3.78,3.82,3.77
2017-02-21,3.77,3.81,3.81,3.73
2017-02-22,3.78,3.80,3.82,3.77
2017-02-23,3.73,3.51,3.73,3.50
2017-02-24,3.48,3.16,3.48,3.16
2017-02-27,3.34,3.31,3.40,3.28
2017-02-28,3.28,3.30,3.34,3.24
2017-03-01,3.30,3.31,3.36,3.29
2017-03-02,3.32,3.30,3.33,3.29
2017-03-03,3.30,3.32,3.33,3.26
2017-03-06,3.32,3.30,3.39,3.28
2017-03-07,3.29,3.33,3.34,3.25
2017-03-08,3.30,3.34,3.36,3.29
2017-03-09,3.34,3.18,3.34,3.18
2017-03-10,3.12,2.94,3.16,2.88
2017-03-13,2.95,3.16,3.21,2.93
2017-03-14,3.12,3.08,3.15,2.98
2017-03-15,3.08,3.23,3.32,3.07
2017-03-16,3.17,3.23,3.26,3.12
2017-03-17,3.27,3.23,3.33,3.21
2017-03-20,3.23,3.26,3.29,3.18
2017-03-21,3.27,3.22,3.31,3.19
2017-03-22,3.24,3.09,3.27,3.06
2017-03-23,3.10,3.06,3.10,3.01
2017-03-24,3.37,3.37,3.37,3.37
2017-03-27,3.71,3.71,3.71,3.71
2017-03-28,4.08,4.08,4.08,4.08
2017-03-29,4.49,4.49,4.49,4.49
2017-03-30,4.94,4.94,4.94,4.94
2017-03-31,4.94,5.44,5.44,4.94
2017-04-05,5.46,5.82,5.97,5.39
2017-04-06,5.69,5.55,5.79,5.44
2017-04-07,5.58,5.93,6.07,5.54
2017-04-10,5.86,6.04,6.09,5.73
2017-04-11,6.09,6.17,6.19,6.05
2017-04-12,6.12,6.02,6.20,5.98
2017-04-13,6.11,6.04,6.21,6.02
2017-04-14,6.02,6.21,6.21,5.84
2017-04-17,6.21,6.11,6.21,6.08
2017-04-18,6.11,5.79,6.40,5.61
2017-04-19,5.67,5.63,5.90,5.56
2017-04-20,5.64,5.65,5.75,5.51
2017-04-21,5.67,5.44,5.75,5.39
2017-04-24,5.44,5.42,5.49,5.20
2017-04-25,5.42,5.31,5.44,5.28
2017-04-26,5.30,5.32,5.38,5.26
2017-04-27,5.35,5.43,5.44,5.29
2017-04-28,5.42,5.43,5.49,5.36
2017-05-02,5.43,5.44,5.50,5.39
2017-05-03,5.39,5.37,5.50,5.25
2017-05-04,5.40,5.43,5.52,5.27
2017-05-05,5.47,5.61,5.80,5.36
2017-05-08,5.61,5.81,5.84,5.54
2017-05-09,5.81,5.83,6.02,5.67
2017-05-10,5.74,5.65,5.80,5.65
2017-05-11,5.64,5.82,5.82,5.63
2017-05-12,5.82,5.79,5.87,5.78
2017-05-15,5.77,5.88,5.96,5.76
2017-05-16,5.91,5.81,5.91,5.80
2017-05-17,5.82,5.84,5.92,5.81
2017-05-18,5.80,5.83,5.90,5.74
2017-05-19,5.81,5.98,6.01,5.81
2017-05-22,5.98,5.92,6.07,5.91
2017-05-23,5.93,5.93,5.97,5.83
2017-05-24,5.93,5.64,5.93,5.48
2017-05-25,5.59,5.71,5.73,5.53
2017-05-26,5.69,5.94,5.96,5.67
2017-05-31,5.90,5.72,5.90,5.69
2017-06-01,5.72,5.55,5.83,5.41
2017-06-02,5.52,5.58,5.62,5.49
2017-06-05,5.58,5.46,5.60,5.45
2017-06-06,5.45,5.15,5.47,5.14
2017-06-07,5.15,5.21,5.22,5.14
2017-06-08,5.20,5.17,5.24,5.15
2017-06-09,5.17,5.20,5.23,5.15
2017-06-12,5.25,5.50,5.51,5.25
2017-06-13,5.48,5.47,5.49,5.42
2017-06-14,5.48,5.48,5.62,5.46
2017-06-15,5.51,5.52,5.58,5.47
2017-06-16,5.50,5.40,5.54,5.36
2017-06-19,5.38,5.49,5.55,5.27
2017-06-20,5.52,5.41,5.54,5.40
2017-06-21,5.37,5.64,5.69,5.32
2017-06-22,5.63,5.68,5.70,5.57
2017-06-23,5.68,5.71,5.79,5.67
2017-06-26,5.72,5.69,5.73,5.63
2017-06-27,5.69,5.50,5.71,5.47
2017-06-28,5.50,5.52,5.57,5.40
2017-06-29,5.50,5.40,5.53,5.35
2017-06-30,5.40,5.44,5.46,5.31
2017-07-03,5.47,5.46,5.59,5.46
2017-07-04,5.46,5.50,5.53,5.41
2017-07-05,5.49,5.31,5.49,5.30
2017-07-06,5.32,5.24,5.39,5.16
2017-07-07,5.20,5.27,5.29,5.15
2017-07-10,5.15,4.75,5.24,4.75
2017-07-11,4.84,4.90,5.21,4.65
2017-07-12,4.93,5.01,5.07,4.88
2017-07-13,5.00,4.93,5.14,4.90
2017-07-14,4.81,4.94,4.99,4.78
2017-07-17,5.07,5.27,5.33,5.04
2017-07-18,5.24,5.12,5.32,5.11
2017-07-19,5.23,5.26,5.30,4.98
2017-07-20,5.79,5.79,5.79,5.74
2017-07-21,5.82,5.75,5.95,5.55
2017-07-24,5.75,5.62,5.88,5.57
2017-07-25,5.60,5.62,5.80,5.54
2017-07-26,5.57,5.72,5.78,5.55
2017-07-27,5.72,5.64,5.78,5.64
2017-07-28,5.85,6.20,6.20,5.81
2017-07-31,6.20,6.34,6.36,6.06
2017-08-01,6.21,6.24,6.28,6.10
2017-08-02,6.16,6.29,6.46,6.16
2017-08-03,6.30,6.34,6.39,6.25
2017-08-04,6.28,6.25,6.34,6.22
2017-08-07,6.25,6.28,6.29,6.21
2017-08-08,6.27,6.23,6.29,6.22
2017-08-09,6.27,6.38,6.38,6.26
2017-08-10,6.34,6.37,6.49,6.30
2017-08-11,6.35,6.41,6.55,6.35
2017-08-14,6.43,6.41,6.44,6.34
2017-08-15,6.37,6.43,6.59,6.36
2017-08-16,6.49,6.34,6.61,6.25
2017-08-17,6.32,6.52,6.61,6.28
2017-08-18,6.52,6.68,6.78,6.28
2017-08-21,6.71,6.58,6.71,6.45
2017-08-22,6.70,6.57,6.76,6.52
2017-08-23,6.53,5.93,6.54,5.91
2017-08-24,6.00,6.20,6.26,5.87
2017-08-25,6.20,6.29,6.42,6.14
2017-08-28,6.24,6.09,6.33,5.99
2017-08-29,6.07,5.79,6.11,5.76
2017-08-30,5.79,5.75,5.84,5.44
2017-08-31,5.71,5.70,5.94,5.65
2017-09-01,5.63,5.34,5.70,5.25
2017-09-04,5.44,5.49,5.69,5.43
2017-09-05,5.49,5.73,5.81,5.11
2017-09-06,5.59,5.53,5.73,5.48
2017-09-07,5.55,6.08,6.08,5.48
2017-09-08,6.11,6.13,6.29,6.03
2017-09-11,6.12,6.22,6.26,5.95
2017-09-12,6.17,6.47,6.84,6.12
2017-09-13,6.32,6.68,7.01,6.19
2017-09-14,6.70,6.88,6.88,6.67
2017-09-15,6.85,6.65,7.01,6.62
2017-09-18,6.73,6.62,6.77,6.58
2017-09-19,6.63,6.36,6.69,6.29
2017-09-20,6.39,6.55,6.56,6.24
2017-09-21,6.54,6.62,6.63,6.48
2017-09-22,6.65,6.56,6.72,6.55
2017-09-25,6.51,6.53,6.59,6.51
2017-09-26,6.57,6.62,6.66,6.57
2017-09-27,6.67,6.52,6.75,6.51
2017-09-28,6.53,6.78,6.85,6.47
2017-09-29,6.57,6.76,7.10,6.57
2017-10-09,6.76,7.16,7.21,6.76
2017-10-10,7.18,7.24,7.29,7.07
2017-10-11,7.18,7.36,7.50,7.13
2017-10-12,7.41,7.50,7.52,7.31
2017-10-13,7.46,7.58,7.67,7.36
2017-10-16,7.57,7.54,7.64,7.49
2017-10-17,7.53,7.74,7.77,7.48
2017-10-18,7.70,7.63,7.85,7.63
2017-10-19,7.59,7.49,7.68,7.42
2017-10-20,7.49,7.53,7.73,7.41
2017-10-23,7.54,7.36,7.63,7.36
2017-10-24,7.27,7.62,7.74,7.26
2017-10-25,7.62,7.62,7.74,7.50
2017-10-26,7.59,7.65,7.73,7.56
2017-10-27,7.66,7.70,7.80,7.64
2017-10-30,7.76,7.57,7.78,7.55
2017-10-31,7.58,7.57,7.66,7.53
2017-11-01,7.54,7.58,7.75,7.53
2017-11-02,7.50,7.70,7.75,7.49
2017-11-03,7.71,7.23,8.01,7.15
2017-11-06,7.06,7.03,7.23,6.90
2017-11-07,7.07,6.75,7.25,6.52
2017-11-08,6.74,7.20,7.20,6.53
2017-11-09,7.14,7.92,7.92,7.14
2017-11-10,8.07,8.25,8.43,7.97
2017-11-13,8.21,8.29,8.64,8.08
2017-11-14,8.26,8.27,8.38,8.07
2017-11-15,8.24,7.98,8.31,7.94
2017-11-16,7.99,8.00,8.07,7.93
2017-11-17,8.00,8.19,8.26,7.97
2017-11-20,8.17,8.05,8.21,8.00
2017-11-21,8.01,7.77,8.04,7.76
2017-11-22,7.77,7.88,7.91,7.77
2017-11-23,7.80,7.93,8.17,7.79
2017-11-24,7.98,7.56,7.98,7.43
2017-11-27,7.57,7.45,7.63,7.28
2017-11-28,7.48,7.07,7.60,7.03
2017-11-29,7.09,7.20,7.26,7.01
2017-11-30,7.20,7.42,7.50,7.17
2017-12-01,7.54,7.52,7.68,7.42
2017-12-04,7.46,7.68,7.69,7.36
2017-12-05,7.99,7.58,7.99,7.51
2017-12-06,7.41,7.44,7.54,7.18
2017-12-07,7.65,7.92,8.10,7.64
2017-12-08,7.88,7.38,8.04,7.34
2017-12-11,7.39,7.09,7.61,6.94
2017-12-12,7.25,7.70,7.77,6.94
2017-12-13,7.91,7.77,7.93,7.57
2017-12-14,7.79,7.90,7.91,7.74
2017-12-15,7.91,7.82,7.91,7.79
2017-12-18,7.78,7.81,7.89,7.75
2017-12-19,7.78,7.58,7.81,7.55
2017-12-20,7.54,7.58,7.64,7.53
2017-12-21,7.44,6.88,7.96,6.83
2017-12-22,6.78,6.19,7.03,6.19
2017-12-25,5.93,5.66,6.64,5.57
2017-12-26,6.23,5.09,6.23,5.09
2017-12-27,5.60,5.60,5.60,5.60
2017-12-28,5.60,5.73,5.74,5.57
2017-12-29,5.73,5.83,5.91,5.69
2018-01-02,5.83,5.86,5.91,5.76
2018-01-03,5.84,5.83,5.84,5.74
2018-01-04,5.79,5.95,6.08,5.78
2018-01-05,5.88,6.03,6.16,5.79
2018-01-08,5.82,5.65,5.91,5.65
2018-01-09,5.58,5.61,5.67,5.58
2018-01-10,5.57,5.59,5.65,5.45
2018-01-11,5.59,5.54,5.65,5.54
2018-01-12,6.09,6.09,6.09,6.09
2018-01-15,6.70,5.80,6.70,5.72
2018-01-16,5.45,5.82,6.22,5.25
2018-01-17,5.91,6.40,6.40,5.87
2018-01-18,6.70,6.90,7.03,6.54
2018-01-19,6.90,7.06,7.06,6.80
2018-01-22,7.09,7.38,7.54,6.93
2018-01-23,7.24,6.95,7.27,6.86
2018-01-24,7.05,7.03,7.23,7.00
2018-01-25,6.88,7.17,7.18,6.86
2018-01-26,7.23,7.11,7.31,6.85
2018-01-29,7.23,7.43,7.80,7.12
2018-01-30,7.44,7.50,7.86,7.25
2018-01-31,7.59,8.25,8.25,7.42
2018-02-01,8.42,9.07,9.07,8.28
