date,open,close,high,low
2014-01-02,5.50,5.54,5.56,5.49
2014-01-03,5.49,5.57,5.65,5.43
2014-01-06,5.60,5.02,5.63,5.02
2014-01-07,4.73,4.52,4.82,4.52
2014-01-08,4.50,4.93,4.97,4.36
2014-01-09,4.80,4.65,5.02,4.63
2014-01-10,4.69,4.84,4.87,4.50
2014-01-13,4.68,5.09,5.12,4.62
2014-01-14,5.23,5.60,5.60,5.20
2014-01-15,5.64,5.61,5.88,5.52
2014-01-16,5.58,5.64,5.77,5.50
2014-01-17,5.54,5.07,5.65,5.07
2014-01-20,5.02,5.19,5.22,4.94
2014-01-21,5.05,5.05,5.24,5.02
2014-01-22,5.09,5.10,5.27,5.07
2014-01-23,5.36,5.45,5.51,5.31
2014-01-24,5.43,5.44,5.52,5.36
2014-01-27,5.33,5.70,5.76,5.25
2014-01-28,5.60,5.84,5.86,5.57
2014-01-29,5.76,5.69,5.95,5.68
2014-01-30,5.70,5.87,5.91,5.66
2014-02-07,5.89,6.06,6.12,5.72
2014-02-10,6.01,5.98,6.26,5.90
2014-02-11,5.96,6.12,6.22,5.90
2014-02-12,6.73,6.73,6.73,6.73
2014-02-13,7.09,7.21,7.32,6.63
2014-02-14,6.94,6.80,7.13,6.78
2014-02-17,6.51,6.32,6.65,6.29
2014-02-18,6.34,6.28,6.44,6.23
2014-02-19,6.40,6.62,6.63,6.35
2014-02-20,6.56,6.61,6.68,6.50
2014-02-21,6.64,6.75,6.81,6.64
2014-02-24,6.70,7.15,7.27,6.65
2014-02-25,7.08,7.19,7.38,7.03
2014-02-26,7.19,7.45,7.54,7.14
2014-02-27,7.40,7.32,7.62,7.22
2014-02-28,7.22,7.58,7.77,7.13
2014-03-03,7.44,8.10,8.18,7.33
2014-03-04,8.29,7.92,8.41,7.91
2014-03-05,8.06,7.76,8.13,7.73
2014-03-06,7.96,8.11,8.18,7.80
2014-03-07,8.21,8.16,8.25,8.00
2014-03-10,8.16,7.96,8.16,7.85
2014-03-11,7.95,7.97,8.04,7.77
2014-03-12,8.02,8.66,8.66,7.97
2014-03-13,8.96,8.53,8.96,8.51
2014-03-14,8.52,8.21,8.86,8.06
2014-03-17,8.29,8.72,9.03,8.20
2014-03-18,8.64,8.69,8.90,8.55
2014-03-19,8.61,8.17,8.77,7.94
2014-03-20,8.26,8.42,8.47,8.15
2014-03-21,8.50,8.67,8.77,8.42
2014-03-24,8.82,9.22,9.34,8.75
2014-03-25,9.13,9.06,9.46,8.98
2014-03-26,9.07,9.13,9.31,8.99
2014-03-27,9.10,9.43,9.57,9.01
2014-03-28,9.37,9.26,9.69,9.24
2014-03-31,8.98,9.12,9.16,8.84
2014-04-01,9.13,9.33,9.35,9.13
2014-04-02,9.38,9.35,9.67,9.24
2014-04-03,9.36,9.42,9.53,9.30
2014-04-04,9.56,9.93,10.17,9.56
2014-04-08,9.84,10.30,10.41,9.59
2014-04-09,10.56,9.27,10.86,9.27
2014-04-10,9.12,9.04,9.42,8.36
2014-04-11,9.19,9.81,9.81,9.17
2014-04-14,9.91,9.95,10.00,9.60
2014-04-15,10.12,10.59,10.68,9.99
2014-04-16,10.66,10.28,10.67,9.60
2014-04-17,10.37,10.67,10.82,10.29
2014-04-18,10.72,10.70,10.98,10.50
2014-04-21,10.55,10.24,10.55,10.03
2014-04-22,9.98,10.20,10.40,9.97
2014-04-23,10.18,10.73,10.79,10.04
2014-04-24,10.73,10.73,11.23,10.73
2014-04-25,10.73,10.95,11.17,10.58
2014-04-28,10.72,12.05,12.05,10.50
2014-04-29,12.26,11.81,13.04,11.66
2014-04-30,11.57,12.05,12.64,11.46
2014-05-05,11.52,10.85,12.03,10.85
2014-05-06,10.48,10.24,10.72,9.77
2014-05-07,10.44,10.55,10.79,10.09
2014-05-08,10.59,9.73,10.65,9.49
2014-05-09,9.67,8.76,9.67,8.76
2014-05-12,9.03,7.89,9.06,7.89
2014-05-13,7.55,8.28,8.37,7.10
2014-05-14,8.08,7.45,8.46,7.45
2014-05-15,7.36,6.70,7.46,6.70
2014-05-16,6.38,6.03,6.68,6.03
2014-05-19,6.63,6.63,6.63,6.63
2014-05-20,7.29,5.96,7.29,5.96
2014-05-21,5.37,6.01,6.30,5.36
2014-05-22,6.03,6.61,6.61,6.02
2014-05-23,6.56,6.79,7.03,6.55
2014-05-26,6.66,7.06,7.11,6.52
2014-05-27,7.06,7.03,7.14,6.71
2014-05-28,7.01,7.31,7.37,6.97
2014-05-29,7.33,7.05,7.46,6.89
2014-05-30,6.78,6.34,7.01,6.34
2014-06-03,5.75,5.89,6.29,5.70
2014-06-04,6.01,6.31,6.31,5.63
2014-06-05,6.17,5.92,6.40,5.87
2014-06-06,5.79,5.87,6.09,5.70
2014-06-09,5.80,5.73,5.89,5.34
2014-06-10,5.71,6.21,6.23,5.65
2014-06-11,6.17,6.11,6.33,6.02
2014-06-12,5.94,6.24,6.29,5.87
2014-06-13,6.38,6.37,6.47,6.24
2014-06-16,6.45,6.81,6.89,6.38
2014-06-17,6.73,6.75,6.91,6.62
2014-06-18,6.63,6.62,6.78,6.55
2014-06-19,6.61,6.92,6.93,6.54
2014-06-20,6.94,7.10,7.18,6.93
2014-06-23,7.11,7.46,7.51,7.06
2014-06-24,6.72,6.72,6.72,6.72
2014-06-25,6.05,6.05,6.05,6.05
2014-06-26,5.45,5.45,5.87,5.45
2014-06-27,5.18,4.90,5.47,4.90
2014-06-30,4.55,5.02,5.04,4.46
2014-07-01,4.94,5.18,5.27,4.90
2014-07-02,5.06,5.13,5.44,5.01
2014-07-03,5.19,5.16,5.22,5.13
2014-07-04,5.15,4.97,5.16,4.96
2014-07-07,4.97,4.94,5.02,4.91
2014-07-08,4.95,5.01,5.03,4.92
2014-07-09,5.01,5.02,5.06,5.01
2014-07-10,5.01,5.04,5.04,5.00
2014-07-11,5.04,4.97,5.12,4.96
2014-07-14,4.95,4.91,5.02,4.85
2014-07-15,4.92,4.81,4.92,4.80
2014-07-16,4.81,4.82,4.85,4.78
2014-07-17,4.82,4.78,4.85,4.74
2014-07-18,4.77,4.73,4.82,4.71
2014-07-21,4.74,4.54,4.76,4.47
2014-07-22,4.54,4.40,4.59,4.33
2014-07-23,4.41,4.36,4.46,4.33
2014-07-24,4.38,4.48,4.49,4.28
2014-07-25,4.43,4.41,4.46,4.34
2014-07-28,4.41,4.35,4.44,4.33
2014-07-29,4.36,4.33,4.37,4.29
2014-07-30,4.32,4.29,4.32,4.17
2014-07-31,4.28,4.20,4.28,4.20
2014-08-01,4.21,4.24,4.25,4.17
2014-08-04,4.22,4.24,4.25,4.20
2014-08-05,4.25,4.17,4.25,4.17
2014-08-06,4.16,3.95,4.16,3.93
2014-08-07,3.93,3.78,3.93,3.77
2014-08-08,3.78,3.80,3.80,3.69
2014-08-11,3.80,3.58,3.84,3.58
2014-08-12,3.57,3.59,3.63,3.41
2014-08-13,3.58,3.56,3.61,3.51
2014-08-14,3.56,3.52,3.62,3.52
2014-08-15,3.52,3.64,3.66,3.49
2014-08-18,3.64,3.70,3.75,3.60
2014-08-19,3.66,3.72,3.75,3.65
2014-08-20,3.72,3.63,3.72,3.59
2014-08-21,3.63,3.50,3.67,3.49
2014-08-22,3.49,3.49,3.52,3.43
2014-08-25,3.50,3.59,3.66,3.43
2014-08-26,3.59,3.60,3.62,3.49
2014-08-27,3.61,3.70,3.71,3.58
2014-08-28,3.71,3.69,3.77,3.68
2014-08-29,3.68,3.68,3.76,3.64
2014-09-01,3.63,3.69,3.70,3.54
2014-09-02,3.68,3.68,3.72,3.67
2014-09-03,3.71,3.73,3.74,3.67
2014-09-04,3.71,3.77,3.79,3.71
2014-09-05,3.75,3.82,3.85,3.74
2014-09-09,3.82,3.77,3.83,3.76
2014-09-10,3.75,3.71,3.75,3.70
2014-09-11,3.68,3.77,3.79,3.67
2014-09-12,3.78,3.78,3.79,3.75
2014-09-15,3.76,3.84,3.85,3.76
2014-09-16,3.82,3.78,3.84,3.77
2014-09-17,3.78,3.82,3.82,3.75
2014-09-18,3.82,3.81,3.85,3.80
2014-09-19,3.83,3.82,3.84,3.77
2014-09-22,3.82,3.76,3.85,3.76
2014-09-23,3.76,3.68,3.78,3.62
2014-09-24,3.67,3.72,3.74,3.64
2014-09-25,3.71,3.72,3.74,3.68
2014-09-26,3.71,3.68,3.73,3.66
2014-09-29,3.69,3.61,3.70,3.60
2014-09-30,3.60,3.62,3.63,3.56
2014-10-08,3.57,3.36,3.62,3.27
2014-10-09,3.31,3.21,3.34,3.17
2014-10-10,3.19,3.12,3.20,3.09
2014-10-13,3.15,3.15,3.18,3.12
2014-10-14,3.18,3.22,3.22,3.15
2014-10-15,3.22,3.26,3.29,3.19
2014-10-16,3.25,3.27,3.32,3.22
2014-10-17,3.24,3.20,3.27,3.17
2014-10-20,3.20,3.20,3.22,3.14
2014-10-21,3.19,3.23,3.24,3.18
2014-10-22,3.26,3.31,3.32,3.22
2014-10-23,3.31,3.30,3.32,3.27
2014-10-24,3.30,3.35,3.40,3.29
2014-10-27,3.34,3.31,3.36,3.30
2014-10-28,3.31,3.35,3.35,3.30
2014-10-29,3.35,3.37,3.38,3.34
2014-10-30,3.36,3.29,3.36,3.28
2014-10-31,3.30,3.39,3.41,3.25
2014-11-03,3.41,3.51,3.56,3.40
2014-11-04,3.48,3.50,3.54,3.45
2014-11-05,3.51,3.56,3.58,3.49
2014-11-06,3.55,3.55,3.63,3.51
2014-11-07,3.56,3.58,3.64,3.56
2014-11-10,3.58,3.61,3.61,3.55
2014-11-11,3.60,3.68,3.70,3.57
2014-11-12,3.67,3.65,3.72,3.63
2014-11-13,3.66,3.53,3.68,3.52
2014-11-14,3.53,3.61,3.64,3.47
2014-11-17,3.56,3.70,3.71,3.52
2014-11-18,3.68,3.57,3.78,3.53
2014-11-19,3.52,3.55,3.56,3.42
2014-11-20,3.56,3.52,3.61,3.50
2014-11-21,3.50,3.48,3.54,3.41
2014-11-24,3.51,3.59,3.60,3.49
2014-11-25,3.45,3.95,3.95,3.45
2014-11-26,3.87,3.87,4.05,3.85
2014-11-27,3.85,3.82,3.88,3.79
2014-11-28,3.87,3.85,3.89,3.83
2014-12-01,3.84,3.80,3.86,3.78
2014-12-02,3.78,3.82,3.82,3.76
2014-12-03,3.82,3.80,3.82,3.78
2014-12-04,3.85,3.94,4.15,3.83
2014-12-05,3.92,3.95,3.95,3.85
2014-12-08,3.94,3.96,3.98,3.93
2014-12-09,3.95,3.89,3.96,3.89
2014-12-10,3.90,3.94,3.95,3.89
2014-12-11,3.94,3.96,3.99,3.91
2014-12-12,3.95,3.93,3.97,3.92
2014-12-15,3.96,3.91,3.97,3.91
2014-12-16,3.89,3.80,3.92,3.75
2014-12-17,3.81,3.81,3.83,3.76
2014-12-18,3.79,3.85,3.87,3.79
2014-12-19,3.85,3.84,3.86,3.82
2014-12-22,3.84,3.82,3.84,3.80
2014-12-23,3.84,3.87,3.89,3.83
2014-12-24,3.87,3.90,3.92,3.84
2014-12-25,3.89,3.94,3.96,3.89
2014-12-26,3.96,3.99,4.01,3.92
2014-12-29,3.98,4.00,4.01,3.95
2014-12-30,4.01,4.10,4.26,4.00
2014-12-31,4.08,4.08,4.17,4.05
2015-01-05,4.08,4.24,4.31,4.07
2015-01-06,4.23,4.26,4.33,4.19
2015-01-07,4.26,4.55,4.68,4.21
2015-01-08,4.58,5.01,5.01,4.45
2015-01-09,5.12,4.90,5.36,4.88
2015-01-12,4.85,4.98,5.08,4.81
2015-01-13,4.89,5.01,5.15,4.89
2015-01-14,4.92,4.70,4.99,4.57
2015-01-15,4.72,4.73,4.76,4.64
2015-01-16,4.72,4.75,4.81,4.69
2015-01-19,4.77,4.64,4.78,4.63
2015-01-20,4.64,4.66,4.72,4.58
2015-01-21,4.64,4.55,4.66,4.44
2015-01-22,4.58,4.62,4.69,4.54
2015-01-23,4.63,4.63,4.67,4.56
2015-01-26,4.69,4.77,4.79,4.63
2015-01-27,4.80,4.79,4.89,4.73
2015-01-28,4.79,5.11,5.13,4.73
2015-01-29,5.04,5.00,5.11,4.94
2015-01-30,4.98,4.99,5.26,4.98
2015-02-02,5.37,5.50,5.50,5.23
2015-02-03,5.37,5.30,5.41,5.20
2015-02-04,5.23,5.14,5.31,5.07
2015-02-05,5.16,5.21,5.32,5.14
2015-02-06,5.23,5.17,5.24,5.13
2015-02-09,5.21,5.21,5.28,5.16
2015-02-10,5.20,5.19,5.21,5.09
2015-02-11,5.22,5.41,5.55,5.15
2015-02-12,5.37,5.19,5.44,5.18
2015-02-13,5.21,5.20,5.31,5.12
2015-02-16,5.21,5.24,5.29,5.17
2015-02-17,5.26,5.24,5.33,5.20
2015-02-25,5.24,5.33,5.44,5.23
2015-02-26,5.33,5.22,5.35,5.15
2015-02-27,5.22,5.28,5.29,5.19
2015-03-02,5.21,5.01,5.21,5.01
2015-03-03,5.01,4.80,5.03,4.78
2015-03-04,4.80,4.82,4.89,4.80
2015-03-05,4.82,4.82,4.87,4.77
2015-03-06,4.83,4.89,4.91,4.80
2015-03-09,4.90,4.96,4.96,4.87
2015-03-10,4.95,5.03,5.07,4.95
2015-03-11,5.04,5.04,5.12,5.01
2015-03-12,5.03,5.07,5.10,4.98
2015-03-13,5.05,5.13,5.13,5.01
2015-03-16,5.11,5.23,5.27,5.08
2015-03-17,5.19,5.18,5.21,5.11
2015-03-18,5.21,5.13,5.25,5.10
2015-03-19,5.13,5.17,5.17,5.08
2015-03-20,5.15,5.24,5.24,5.15
2015-03-23,5.30,5.61,5.76,5.15
2015-03-24,5.59,5.62,5.68,5.50
2015-03-25,5.63,5.61,5.68,5.55
2015-03-26,5.53,5.33,5.58,5.29
2015-03-27,5.33,5.26,5.41,5.16
2015-03-30,5.22,5.29,5.30,5.18
2015-03-31,5.31,5.26,5.43,5.25
2015-04-01,5.23,5.28,5.35,5.19
2015-04-02,5.32,5.44,5.51,5.32
2015-04-03,5.42,5.43,5.46,5.37
2015-04-07,5.45,5.54,5.55,5.40
2015-04-08,5.53,5.61,5.67,5.46
2015-04-09,5.59,5.72,5.77,5.56
2015-04-10,5.70,5.64,5.76,5.61
2015-04-13,5.65,5.61,5.74,5.52
2015-04-14,5.59,5.79,5.86,5.59
2015-04-15,5.72,5.52,5.95,5.50
2015-04-16,5.47,5.33,5.50,5.25
2015-04-17,5.38,5.49,5.56,5.38
2015-04-20,5.46,5.35,5.46,5.29
2015-04-21,5.31,5.27,5.41,5.27
2015-04-22,5.29,5.11,5.32,5.04
2015-04-23,5.13,5.14,5.16,5.09
2015-04-24,5.14,5.18,5.20,5.07
2015-04-27,5.19,5.29,5.29,5.19
2015-04-28,5.31,5.32,5.37,5.25
2015-04-29,5.32,5.29,5.39,5.28
2015-04-30,5.29,5.18,5.34,5.11
2015-05-04,5.18,5.26,5.28,5.13
2015-05-05,5.27,5.14,5.30,5.11
2015-05-06,5.15,5.16,5.18,5.07
2015-05-07,5.14,5.13,5.15,5.09
2015-05-08,5.13,5.11,5.18,5.10
2015-05-11,5.12,5.12,5.16,5.10
2015-05-12,5.13,4.88,5.15,4.84
2015-05-13,4.84,4.98,4.98,4.84
2015-05-14,4.98,4.95,5.03,4.91
2015-05-15,4.96,4.99,5.03,4.92
2015-05-18,4.99,5.00,5.04,4.95
2015-05-19,4.98,5.07,5.08,4.96
2015-05-20,5.08,5.17,5.19,5.06
2015-05-21,5.18,5.10,5.20,5.10
2015-05-22,5.11,5.11,5.16,5.08
2015-05-25,5.14,5.16,5.18,5.13
2015-05-26,5.18,5.16,5.18,5.10
2015-05-27,5.07,5.01,5.20,4.92
2015-05-28,4.93,4.77,5.05,4.54
2015-05-29,4.75,4.86,4.92,4.71
2015-06-01,4.87,5.11,5.22,4.70
2015-06-02,4.95,5.04,5.32,4.76
2015-06-03,5.11,5.02,5.43,4.99
2015-06-04,4.84,4.85,5.07,4.76
2015-06-05,4.45,4.36,4.60,4.36
2015-06-08,4.10,4.35,4.45,3.97
2015-06-09,4.37,4.50,4.59,4.31
2015-06-10,4.39,4.37,4.57,4.35
2015-06-11,4.45,4.47,4.52,4.32
2015-06-12,4.49,4.53,4.59,4.43
2015-06-15,4.66,4.63,4.70,4.51
2015-06-16,4.54,4.58,4.64,4.51
2015-06-17,4.63,5.04,5.04,4.58
2015-06-18,5.20,5.54,5.54,5.09
2015-06-19,5.21,5.47,5.75,5.21
2015-06-23,5.44,5.22,5.44,5.05
2015-06-24,5.09,4.88,5.15,4.84
2015-06-25,4.97,4.83,4.98,4.81
2015-06-26,4.79,4.90,4.96,4.62
2015-06-29,4.87,4.46,4.87,4.44
2015-06-30,4.49,4.64,4.67,4.42
2015-07-01,4.63,4.59,4.71,4.57
2015-07-02,4.54,4.35,4.57,4.33
2015-07-03,4.36,4.41,4.42,4.30
2015-07-06,4.42,4.59,4.61,4.41
2015-07-07,4.50,4.57,4.61,4.46
2015-07-08,4.55,4.35,4.55,4.35
2015-07-09,4.35,4.46,4.51,4.35
2015-07-10,4.40,4.91,4.91,4.40
2015-07-13,5.11,4.99,5.29,4.94
2015-07-14,4.75,5.00,5.14,4.75
2015-07-15,4.92,4.96,5.04,4.81
2015-07-16,4.90,5.11,5.30,4.88
2015-07-17,4.97,4.84,4.99,4.70
2015-07-20,4.79,4.78,4.86,4.58
2015-07-21,4.74,4.72,4.86,4.70
2015-07-22,4.66,4.53,4.71,4.44
2015-07-23,4.55,4.63,4.68,4.55
2015-07-24,4.60,4.69,4.83,4.60
2015-07-27,4.65,4.59,4.72,4.53
2015-07-28,4.58,4.50,4.62,4.44
2015-07-29,4.72,4.95,4.95,4.54
2015-07-30,5.30,5.44,5.44,5.16
2015-07-31,5.37,5.26,5.91,4.99
2015-08-03,5.20,5.79,5.79,5.11
2015-08-04,5.88,6.06,6.37,5.66
2015-08-05,5.81,5.52,5.95,5.48
2015-08-06,5.56,5.58,5.65,5.41
2015-08-07,5.58,5.67,5.72,5.38
2015-08-10,5.60,5.42,5.67,5.40
2015-08-11,5.36,5.32,5.38,5.17
2015-08-12,5.31,5.21,5.31,5.17
2015-08-13,5.24,5.73,5.73,5.22
2015-08-14,5.73,5.53,5.90,5.51
2015-08-17,5.48,5.62,5.87,5.47
2015-08-18,5.64,5.25,5.72,5.09
2015-08-19,5.08,4.73,5.14,4.73
2015-08-20,4.72,4.74,4.75,4.71
2015-08-21,4.78,4.67,4.78,4.67
2015-08-24,4.68,4.66,4.69,4.60
2015-08-25,4.65,4.67,4.73,4.64
2015-08-26,4.66,4.64,4.68,4.63
2015-08-27,4.63,4.54,4.67,4.46
2015-08-28,4.55,4.37,4.56,4.36
2015-08-31,4.37,4.26,4.42,4.17
2015-09-01,3.99,3.94,4.17,3.91
2015-09-02,3.80,3.69,3.83,3.62
2015-09-07,3.69,3.69,3.75,3.67
2015-09-08,3.69,3.69,3.73,3.62
2015-09-09,3.68,3.67,3.70,3.65
2015-09-10,3.68,3.59,3.69,3.54
2015-09-11,3.58,3.45,3.58,3.37
2015-09-14,3.19,3.54,3.73,3.11
2015-09-15,3.31,3.36,3.52,3.29
2015-09-16,3.54,3.45,3.64,3.43
2015-09-17,3.37,3.34,3.37,3.30
2015-09-18,3.36,3.36,3.37,3.28
2015-09-21,3.34,3.52,3.59,3.27
2015-09-22,3.46,3.46,3.49,3.42
2015-09-23,3.46,3.43,3.48,3.43
2015-09-24,3.44,3.52,3.59,3.44
2015-09-25,3.49,3.52,3.60,3.48
2015-09-28,3.52,3.43,3.56,3.40
2015-09-29,3.43,3.44,3.46,3.40
2015-09-30,3.45,3.45,3.49,3.38
2015-10-08,3.45,3.52,3.59,3.44
2015-10-09,3.51,3.49,3.55,3.48
2015-10-12,3.50,3.46,3.50,3.43
2015-10-13,3.47,3.45,3.49,3.42
2015-10-14,3.45,3.44,3.48,3.43
2015-10-15,3.45,3.36,3.45,3.36
2015-10-16,3.30,3.28,3.35,3.28
2015-10-19,3.28,3.06,3.28,3.05
2015-10-20,3.06,3.15,3.24,2.83
2015-10-21,3.12,3.23,3.26,3.03
2015-10-22,3.19,3.14,3.24,3.14
2015-10-23,3.08,2.88,3.10,2.87
2015-10-26,2.94,2.73,3.01,2.72
2015-10-27,2.70,2.78,2.79,2.70
2015-10-28,2.71,2.51,2.75,2.50
2015-10-29,2.54,2.58,2.62,2.54
2015-10-30,2.58,2.63,2.68,2.56
2015-11-02,2.63,2.71,2.72,2.62
2015-11-03,2.71,2.77,2.78,2.69
2015-11-04,2.78,2.78,2.79,2.72
2015-11-05,2.77,2.84,2.87,2.76
2015-11-06,2.84,2.92,2.95,2.84
2015-11-09,2.92,2.95,2.96,2.86
2015-11-10,2.95,2.98,3.00,2.92
2015-11-11,2.95,2.91,2.99,2.90
2015-11-12,2.92,3.05,3.06,2.92
2015-11-13,3.17,3.35,3.35,3.15
2015-11-16,3.50,3.69,3.69,3.45
2015-11-17,3.96,4.06,4.06,3.88
2015-11-18,4.46,4.47,4.47,4.28
2015-11-19,4.64,4.53,4.65,4.37
2015-11-20,4.44,4.41,4.51,4.38
2015-11-23,4.39,4.46,4.55,4.36
2015-11-24,4.52,4.69,4.77,4.48
2015-11-25,4.67,4.65,4.83,4.61
2015-11-26,4.65,4.68,4.76,4.57
2015-11-27,4.66,4.77,4.84,4.63
2015-11-30,4.81,4.61,4.89,4.59
2015-12-01,4.57,4.74,4.76,4.53
2015-12-02,4.75,4.77,4.80,4.67
2015-12-03,4.80,4.78,4.90,4.74
2015-12-04,4.79,5.07,5.16,4.71
2015-12-07,5.05,5.08,5.18,4.99
2015-12-08,5.15,5.20,5.37,5.11
2015-12-09,5.18,5.15,5.33,5.12
2015-12-10,5.13,5.19,5.27,5.11
2015-12-11,5.17,5.41,5.56,5.15
2015-12-14,5.41,5.45,5.47,5.30
2015-12-15,5.44,5.46,5.55,5.38
2015-12-16,5.46,5.31,5.49,5.16
2015-12-17,5.31,5.36,5.52,5.26
2015-12-18,5.37,5.16,5.42,5.14
2015-12-21,5.15,5.19,5.25,5.11
2015-12-22,5.20,5.41,5.46,5.20
2015-12-23,5.43,5.33,5.45,5.29
2015-12-24,5.33,5.58,5.64,5.31
2015-12-25,5.57,5.64,5.70,5.52
2015-12-28,5.58,5.80,5.85,5.58
2015-12-29,5.80,5.82,6.03,5.80
2015-12-30,5.83,5.70,5.86,5.52
2015-12-31,5.67,6.10,6.11,5.46
2016-01-04,6.06,6.40,6.71,5.98
2016-01-05,6.46,6.58,6.70,6.35
2016-01-06,6.59,7.24,7.24,6.47
2016-01-07,7.61,7.32,7.96,7.21
2016-01-08,7.09,7.11,7.43,6.68
2016-01-11,7.28,6.76,7.28,6.69
2016-01-12,6.76,6.40,6.82,6.31
2016-01-13,6.41,6.64,6.67,6.39
2016-01-14,6.65,6.74,6.83,6.64
