date,open,close,high,low
2016-01-15,6.75,6.86,6.92,6.66
2016-01-18,6.63,6.68,6.74,6.53
2016-01-19,6.72,6.61,6.82,6.57
2016-01-20,6.63,6.63,6.69,6.43
2016-01-21,6.57,6.79,6.89,6.52
2016-01-22,6.81,6.61,6.87,6.61
2016-01-25,6.59,6.47,6.68,6.46
2016-01-26,6.49,6.27,6.55,6.24
2016-01-27,6.26,6.00,6.36,5.96
2016-01-28,6.06,5.80,6.08,5.78
2016-01-29,5.86,6.02,6.02,5.84
2016-02-01,6.08,6.31,6.32,6.05
2016-02-02,6.32,6.38,6.43,6.23
2016-02-03,6.34,6.48,6.68,6.32
2016-02-04,6.42,6.63,6.67,6.34
2016-02-05,6.64,6.49,6.77,6.44
2016-02-15,6.36,6.31,6.44,6.29
2016-02-16,6.33,6.52,6.52,6.27
2016-02-17,6.53,6.67,6.90,6.53
2016-02-18,6.67,7.10,7.12,6.66
2016-02-19,7.16,7.32,7.46,6.91
2016-02-22,7.24,7.36,7.50,7.14
2016-02-23,7.42,7.56,7.56,7.32
2016-02-24,7.53,7.48,7.56,7.43
2016-02-25,7.43,7.46,7.56,7.31
2016-02-26,7.39,7.23,7.39,7.12
2016-02-29,7.17,7.63,7.70,7.17
2016-03-01,7.64,7.45,7.81,7.38
2016-03-02,7.46,7.32,7.50,7.14
2016-03-03,7.42,7.56,7.67,7.35
2016-03-04,7.60,8.31,8.31,7.56
2016-03-07,8.25,8.08,8.46,7.95
2016-03-08,8.16,8.28,8.44,8.02
2016-03-09,8.17,8.44,8.78,8.16
2016-03-10,8.65,8.26,8.76,8.22
2016-03-11,8.11,8.28,8.32,8.00
2016-03-14,8.41,8.43,8.58,8.36
2016-03-15,8.50,8.43,8.59,8.21
2016-03-16,8.55,8.51,8.63,8.47
2016-03-17,8.58,8.60,8.64,8.40
2016-03-18,8.60,8.47,8.60,8.39
2016-03-21,8.43,8.37,8.43,8.18
2016-03-22,8.38,8.35,8.42,8.24
2016-03-23,8.30,8.05,8.47,7.72
2016-03-24,8.01,7.81,8.09,7.78
2016-03-25,7.81,7.89,7.92,7.74
2016-03-28,7.89,7.76,7.90,7.68
2016-03-29,7.76,7.89,7.95,7.74
2016-03-30,7.86,8.08,8.14,7.85
2016-03-31,8.06,7.99,8.17,7.87
2016-04-01,8.01,7.93,8.17,7.91
2016-04-05,7.93,8.13,8.19,7.85
2016-04-06,8.15,8.31,8.46,8.09
2016-04-07,8.33,8.29,8.33,8.15
2016-04-08,8.28,7.80,8.35,7.80
2016-04-11,7.80,7.08,7.80,7.02
2016-04-12,7.26,7.49,7.63,7.25
2016-04-13,7.40,7.46,7.56,7.34
2016-04-14,7.39,7.29,7.42,7.15
2016-04-15,7.28,7.21,7.36,7.18
2016-04-18,7.21,7.08,7.22,7.04
2016-04-19,7.10,7.36,7.43,7.10
2016-04-20,7.33,7.51,7.70,7.32
2016-04-21,7.61,7.48,7.61,7.35
2016-04-22,7.48,7.56,7.59,7.37
2016-04-25,7.66,8.01,8.12,7.58
2016-04-26,8.19,8.22,8.40,8.13
2016-04-27,8.10,8.13,8.23,8.01
2016-04-28,8.03,7.77,8.10,7.74
2016-04-29,7.76,7.85,7.87,7.65
2016-05-03,7.67,7.90,8.07,7.67
2016-05-04,7.88,7.94,8.15,7.88
2016-05-05,7.98,8.02,8.11,7.92
2016-05-06,8.15,7.93,8.17,7.85
2016-05-09,7.94,7.93,8.11,7.80
2016-05-10,7.92,7.98,8.00,7.85
2016-05-11,8.02,7.91,8.02,7.85
2016-05-12,7.90,7.65,7.94,7.40
2016-05-13,7.50,7.79,7.83,7.49
2016-05-16,7.79,7.98,8.04,7.78
2016-05-17,7.99,8.04,8.20,7.96
2016-05-18,8.04,7.96,8.09,7.95
2016-05-19,7.89,8.05,8.05,7.83
2016-05-20,8.04,8.06,8.21,7.99
2016-05-23,8.05,8.28,8.28,8.03
2016-05-24,8.31,8.18,8.39,8.12
2016-05-25,8.14,7.85,8.19,7.84
2016-05-26,7.81,7.79,7.92,7.70
2016-05-27,7.72,7.63,7.84,7.54
2016-05-30,7.66,7.70,7.76,7.60
2016-05-31,7.69,7.70,7.79,7.63
2016-06-01,7.71,7.85,7.85,7.66
2016-06-02,7.81,7.84,7.90,7.81
2016-06-03,7.84,7.72,7.84,7.54
2016-06-06,7.79,7.66,7.93,7.66
2016-06-07,7.66,7.88,8.00,7.54
2016-06-08,7.91,7.88,7.92,7.79
2016-06-13,7.87,7.92,7.96,7.80
2016-06-14,7.93,7.88,8.04,7.85
2016-06-15,7.85,7.63,7.90,7.62
2016-06-16,7.69,7.41,7.75,7.37
2016-06-17,7.41,7.41,7.50,7.38
2016-06-20,7.41,7.53,7.54,7.37
2016-06-21,7.53,7.50,7.56,7.47
2016-06-22,7.50,7.50,7.56,7.47
2016-06-23,7.50,7.54,7.58,7.45
2016-06-24,7.51,7.63,7.67,7.51
2016-06-27,7.60,7.76,7.77,7.60
2016-06-28,7.79,7.72,7.81,7.68
2016-06-29,7.66,7.76,7.77,7.63
2016-06-30,7.76,7.83,7.84,7.71
2016-07-01,7.80,7.70,7.86,7.67
2016-07-04,7.67,7.69,7.76,7.60
2016-07-05,7.68,7.72,7.73,7.62
2016-07-06,7.71,7.65,7.71,7.59
2016-07-07,7.62,7.40,7.62,7.39
2016-07-08,7.37,7.39,7.49,7.29
2016-07-11,7.39,7.35,7.48,7.31
2016-07-12,7.35,7.23,7.39,7.23
2016-07-13,7.23,7.10,7.29,7.01
2016-07-14,7.01,6.79,7.09,6.79
2016-07-15,6.75,6.80,6.83,6.65
2016-07-18,6.77,6.81,6.87,6.74
2016-07-19,6.78,6.85,6.86,6.72
2016-07-20,6.82,6.94,6.98,6.82
2016-07-21,6.93,6.76,6.93,6.73
2016-07-22,6.75,6.76,6.86,6.75
2016-07-25,6.82,6.77,6.82,6.73
2016-07-26,6.81,6.98,6.99,6.79
2016-07-27,6.98,7.01,7.04,6.94
2016-07-28,7.02,7.11,7.20,7.02
2016-07-29,7.07,6.90,7.09,6.86
2016-08-01,6.90,6.93,7.06,6.86
2016-08-02,6.94,6.80,6.95,6.79
2016-08-03,6.81,6.81,6.90,6.78
2016-08-04,6.81,6.90,6.93,6.74
2016-08-05,6.99,6.93,7.03,6.90
2016-08-08,6.92,6.94,6.97,6.85
2016-08-09,7.00,7.03,7.06,6.93
2016-08-10,7.02,6.91,7.03,6.88
2016-08-11,6.87,6.98,6.98,6.85
2016-08-12,6.95,7.01,7.02,6.92
2016-08-15,7.04,6.89,7.17,6.74
2016-08-16,6.83,6.54,6.87,6.51
2016-08-17,6.55,6.49,6.62,6.46
2016-08-18,6.46,6.55,6.58,6.45
2016-08-19,6.61,6.72,6.72,6.53
2016-08-22,6.68,6.74,6.81,6.65
2016-08-23,6.73,6.79,6.81,6.68
2016-08-24,6.86,6.90,7.06,6.84
2016-08-25,6.86,6.89,7.04,6.81
2016-08-26,6.93,6.87,7.11,6.81
2016-08-29,6.88,6.94,6.95,6.77
2016-08-30,6.91,6.87,6.99,6.82
2016-08-31,6.88,6.77,6.90,6.76
2016-09-01,6.76,6.62,6.80,6.54
2016-09-02,6.63,6.67,6.73,6.57
2016-09-05,6.64,6.69,6.75,6.64
2016-09-06,6.76,6.79,6.95,6.74
2016-09-07,6.82,6.67,6.83,6.65
2016-09-08,6.67,6.61,6.75,6.61
2016-09-09,6.58,6.42,6.58,6.23
2016-09-12,6.42,6.52,6.53,6.35
2016-09-13,6.61,6.56,6.71,6.50
2016-09-14,6.56,6.57,6.69,6.55
2016-09-19,6.58,6.54,6.64,6.52
2016-09-20,6.53,6.65,6.68,6.48
2016-09-21,6.69,6.77,6.82,6.65
2016-09-22,6.79,6.66,6.86,6.58
2016-09-23,6.75,6.76,6.77,6.70
2016-09-26,6.77,6.74,6.84,6.71
2016-09-27,6.76,6.90,6.90,6.69
2016-09-28,6.89,6.88,7.02,6.82
2016-09-29,6.88,6.86,6.96,6.83
2016-09-30,6.86,6.79,6.89,6.73
2016-10-10,6.76,6.72,6.83,6.71
2016-10-11,6.73,6.87,6.91,6.69
2016-10-12,6.87,6.90,6.94,6.83
2016-10-13,6.94,7.05,7.15,6.91
2016-10-14,7.03,7.03,7.18,6.93
2016-10-17,7.03,7.03,7.04,6.75
2016-10-18,7.02,6.90,7.03,6.89
2016-10-19,6.88,6.80,6.94,6.78
2016-10-20,6.75,6.75,6.81,6.71
2016-10-21,6.81,6.79,6.83,6.73
2016-10-24,6.80,6.54,6.81,6.51
2016-10-25,6.39,6.46,6.61,6.38
2016-10-26,6.48,6.55,6.58,6.36
2016-10-27,6.58,6.61,6.63,6.52
2016-10-28,6.62,6.54,6.65,6.52
2016-10-31,6.53,6.51,6.57,6.47
2016-11-01,6.51,6.32,6.53,6.31
2016-11-02,6.32,6.55,6.58,6.28
2016-11-03,6.52,6.56,6.64,6.46
2016-11-04,6.48,6.57,6.65,6.47
2016-11-07,6.56,6.65,6.70,6.54
2016-11-08,6.71,6.71,6.77,6.60
2016-11-09,6.68,6.59,6.74,6.58
2016-11-10,6.61,6.64,6.68,6.58
2016-11-11,6.64,6.56,6.64,6.53
2016-11-14,6.56,6.41,6.58,6.40
2016-11-15,6.38,6.47,6.50,6.38
2016-11-16,6.46,6.35,6.49,6.32
2016-11-17,6.32,6.37,6.39,6.32
2016-11-18,6.37,6.41,6.43,6.32
2016-11-21,6.38,6.43,6.44,6.38
2016-11-22,6.43,6.37,6.46,6.36
2016-11-23,6.36,6.43,6.43,6.34
2016-11-24,6.41,6.45,6.47,6.36
2016-11-25,6.45,6.44,6.48,6.41
2016-11-28,6.43,6.52,6.53,6.41
2016-11-29,6.52,6.34,6.57,6.33
2016-11-30,6.34,6.19,6.37,6.02
2016-12-01,6.16,6.23,6.25,6.15
2016-12-02,6.25,6.23,6.25,6.18
2016-12-05,6.19,5.78,6.19,5.68
2016-12-06,5.81,5.93,5.94,5.75
2016-12-07,5.96,5.99,5.99,5.81
2016-12-08,5.96,5.99,6.04,5.87
2016-12-09,5.95,6.19,6.29,5.92
2016-12-12,6.18,6.15,6.19,6.10
2016-12-13,6.14,6.09,6.23,6.07
2016-12-14,6.11,6.07,6.11,6.02
2016-12-15,6.07,6.15,6.18,6.05
2016-12-16,6.16,6.06,6.19,6.05
2016-12-19,6.06,6.06,6.09,6.01
2016-12-20,6.05,6.05,6.07,6.01
2016-12-21,6.05,6.03,6.19,6.03
2016-12-22,6.03,6.30,6.35,5.98
2016-12-23,6.28,6.63,6.77,6.23
2016-12-26,6.58,6.66,6.70,6.51
2016-12-27,6.66,6.82,6.87,6.50
2016-12-28,6.83,6.76,6.87,6.75
2016-12-29,6.76,6.66,6.77,6.60
2016-12-30,6.62,6.77,7.04,6.60
2017-01-03,6.78,6.81,6.91,6.73
2017-01-04,6.87,7.05,7.25,6.81
2017-01-05,6.96,7.10,7.12,6.91
2017-01-06,7.08,7.06,7.14,7.03
2017-01-09,6.95,6.88,6.99,6.85
2017-01-10,6.88,6.87,6.98,6.84
2017-01-11,6.90,6.82,6.95,6.81
2017-01-12,6.85,6.84,6.85,6.78
2017-01-13,6.84,6.71,6.85,6.69
2017-01-16,6.69,6.76,6.79,6.67
2017-01-17,6.79,6.79,6.83,6.73
2017-01-18,6.81,6.87,6.89,6.77
2017-01-19,6.86,6.87,6.92,6.84
2017-01-20,6.87,6.99,7.02,6.85
2017-01-23,7.00,6.96,7.00,6.93
2017-01-24,6.95,6.95,7.03,6.85
2017-01-25,6.93,6.97,7.02,6.91
2017-01-26,6.95,6.89,6.95,6.87
2017-02-03,6.91,7.29,7.38,6.87
2017-02-06,7.30,7.27,7.41,7.19
2017-02-07,7.30,7.41,7.41,7.21
2017-02-08,7.40,7.35,7.49,7.34
2017-02-09,7.46,7.33,7.46,7.31
2017-02-10,7.32,7.24,7.37,7.21
2017-02-13,7.24,7.30,7.34,7.20
2017-02-14,7.30,7.54,7.67,7.30
2017-02-15,7.55,7.36,7.57,7.34
2017-02-16,7.45,7.08,7.46,7.07
2017-02-17,7.09,7.12,7.31,7.08
2017-02-20,7.17,7.13,7.21,7.00
2017-02-21,7.15,7.00,7.21,6.99
2017-02-22,6.95,6.68,7.04,6.59
2017-02-23,6.69,7.22,7.29,6.64
2017-02-24,7.22,7.31,7.52,7.17
2017-02-27,7.24,7.29,7.35,7.08
2017-02-28,7.39,7.39,7.46,7.27
2017-03-01,7.35,7.44,7.73,7.33
2017-03-02,7.44,6.69,7.50,6.69
2017-03-03,6.22,6.26,6.57,6.03
2017-03-06,6.34,6.39,6.49,6.15
2017-03-07,6.22,5.75,6.26,5.75
2017-03-08,5.90,5.56,5.90,5.34
2017-03-09,5.36,5.01,5.37,5.01
2017-03-10,4.89,4.94,5.22,4.77
2017-03-13,5.01,4.45,5.06,4.45
2017-03-14,4.28,4.65,4.70,4.17
2017-03-15,4.60,4.27,4.69,4.22
2017-03-16,4.20,4.37,4.46,4.13
2017-03-17,4.35,4.65,4.66,4.35
2017-03-20,4.65,4.69,4.82,4.60
2017-03-21,4.61,4.41,4.82,4.39
2017-03-22,4.48,4.69,4.69,4.37
2017-03-23,4.66,4.71,4.71,4.47
2017-03-24,4.58,4.24,4.63,4.24
2017-03-27,4.29,4.00,4.31,3.82
2017-03-28,3.97,3.60,4.00,3.60
2017-03-29,3.59,3.96,3.96,3.56
2017-03-30,3.98,4.01,4.04,3.83
2017-03-31,4.01,4.13,4.24,3.96
2017-04-05,4.10,4.20,4.23,4.04
2017-04-06,4.24,4.27,4.31,4.19
2017-04-07,4.25,4.25,4.32,4.16
2017-04-10,4.20,4.44,4.48,4.08
2017-04-11,4.47,4.72,4.76,4.44
2017-04-12,4.71,4.73,4.79,4.62
2017-04-13,4.78,4.84,5.05,4.75
2017-04-14,4.83,4.81,4.90,4.69
2017-04-17,4.92,4.88,4.97,4.81
2017-04-18,4.97,4.89,4.97,4.78
2017-04-19,4.87,4.96,4.97,4.79
2017-04-20,4.93,4.51,4.97,4.46
2017-04-21,4.52,4.57,4.92,4.45
2017-04-24,4.68,4.16,4.68,4.11
2017-04-25,4.16,4.34,4.37,4.13
2017-04-26,4.28,4.57,4.58,4.28
2017-04-27,4.54,4.66,4.77,4.52
2017-04-28,4.64,4.48,4.69,4.33
2017-05-02,4.48,4.68,4.73,4.48
2017-05-03,4.65,4.71,4.74,4.39
2017-05-04,4.61,4.53,4.65,4.49
2017-05-05,4.61,4.46,4.61,4.46
2017-05-08,4.46,4.43,4.47,4.26
2017-05-09,4.53,4.52,4.63,4.47
2017-05-10,4.52,4.48,4.56,4.45
2017-05-11,4.52,4.41,4.54,4.40
2017-05-12,4.44,4.58,4.63,4.41
2017-05-15,4.63,4.75,4.82,4.61
2017-05-16,4.75,4.75,4.79,4.71
2017-05-17,4.74,4.65,4.77,4.65
2017-05-18,4.65,4.55,4.65,4.54
2017-05-19,4.56,4.57,4.61,4.54
2017-05-22,4.61,4.62,4.67,4.58
2017-05-23,4.61,4.67,4.67,4.61
2017-05-24,4.65,4.65,4.69,4.64
2017-05-25,4.67,4.57,4.67,4.55
2017-05-26,4.60,4.61,4.63,4.56
2017-05-31,4.67,4.74,4.86,4.67
2017-06-01,4.71,4.63,4.82,4.62
2017-06-02,4.64,4.56,4.67,4.53
2017-06-05,4.57,4.43,4.62,4.42
2017-06-06,4.36,4.14,4.42,3.99
2017-06-07,4.13,4.18,4.19,4.08
2017-06-08,4.19,4.16,4.23,4.13
2017-06-09,4.16,4.09,4.16,4.08
2017-06-12,4.13,4.15,4.19,4.08
2017-06-13,4.14,4.22,4.23,4.12
2017-06-14,4.23,4.21,4.24,4.19
2017-06-15,4.22,4.22,4.25,4.20
2017-06-16,4.21,4.26,4.26,4.21
2017-06-19,4.28,4.22,4.28,4.19
2017-06-20,4.26,4.25,4.26,4.20
2017-06-21,4.25,4.23,4.27,4.21
2017-06-22,4.24,4.26,4.27,4.19
2017-06-23,4.24,4.28,4.31,4.24
2017-06-26,4.28,4.24,4.31,4.23
2017-06-27,4.24,4.29,4.30,4.20
2017-06-28,4.28,4.25,4.29,4.23
2017-06-29,4.27,4.16,4.29,4.13
2017-06-30,4.15,4.19,4.22,4.14
2017-07-03,4.17,4.13,4.19,4.09
2017-07-04,4.15,4.16,4.19,4.10
2017-07-05,4.14,4.21,4.23,4.14
2017-07-06,4.19,4.23,4.24,4.19
2017-07-07,4.25,4.27,4.29,4.21
2017-07-10,4.25,4.24,4.29,4.22
2017-07-11,4.22,4.20,4.26,4.18
2017-07-12,4.20,4.23,4.28,4.18
2017-07-13,4.23,4.29,4.29,4.21
2017-07-14,4.30,4.25,4.30,4.23
2017-07-17,4.26,4.32,4.37,4.23
2017-07-18,4.29,4.33,4.35,4.29
2017-07-19,4.34,4.38,4.39,4.30
2017-07-20,4.37,4.33,4.38,4.32
2017-07-21,4.35,4.27,4.35,4.27
2017-07-24,4.27,4.33,4.35,4.24
2017-07-25,4.33,4.31,4.34,4.28
2017-07-26,4.31,4.27,4.32,4.25
2017-07-27,4.30,4.32,4.33,4.26
2017-07-28,4.31,4.32,4.35,4.30
2017-07-31,4.33,4.24,4.33,4.24
2017-08-01,4.23,4.27,4.28,4.21
2017-08-02,4.27,4.22,4.28,4.20
2017-08-03,4.22,4.26,4.29,4.21
2017-08-04,4.27,4.21,4.29,4.15
2017-08-07,4.20,4.21,4.24,4.18
2017-08-08,4.22,4.26,4.28,4.16
2017-08-09,4.23,4.22,4.26,4.21
2017-08-10,4.22,4.18,4.28,4.15
2017-08-11,4.14,4.29,4.29,4.14
2017-08-14,4.28,4.31,4.38,4.26
2017-08-15,4.27,4.32,4.34,4.25
2017-08-16,4.33,4.38,4.45,4.30
2017-08-17,4.36,4.41,4.43,4.35
2017-08-18,4.46,4.36,4.50,4.34
2017-08-21,4.34,4.42,4.46,4.34
2017-08-22,4.67,4.86,4.86,4.67
2017-08-23,4.89,4.73,4.90,4.67
2017-08-24,4.77,4.81,4.91,4.72
2017-08-25,4.78,4.71,4.80,4.61
2017-08-28,4.68,4.73,4.77,4.60
2017-08-29,4.71,4.71,4.82,4.67
2017-08-30,4.76,4.72,4.80,4.70
2017-08-31,4.70,4.61,4.72,4.60
2017-09-01,4.57,4.62,4.63,4.54
2017-09-04,4.62,4.72,4.72,4.60
2017-09-05,4.71,4.45,4.76,4.34
2017-09-06,4.44,4.40,4.52,4.29
2017-09-07,4.44,4.38,4.44,4.35
2017-09-08,4.38,4.27,4.40,4.20
2017-09-11,4.26,4.31,4.34,4.26
2017-09-12,4.31,4.34,4.36,4.27
2017-09-13,4.33,4.35,4.36,4.27
2017-09-14,4.35,4.33,4.43,4.32
2017-09-15,4.34,4.42,4.43,4.30
2017-09-18,4.43,4.44,4.45,4.40
2017-09-19,4.44,4.40,4.48,4.38
2017-09-20,4.39,4.32,4.41,4.31
2017-09-21,4.32,4.41,4.42,4.32
2017-09-22,4.42,4.54,4.58,4.34
2017-09-25,4.51,4.55,4.56,4.50
2017-09-26,4.53,4.58,4.61,4.51
2017-09-27,4.58,4.53,4.63,4.50
2017-09-28,4.52,4.50,4.56,4.46
2017-09-29,4.52,4.59,4.71,4.47
2017-10-09,4.64,4.61,4.68,4.52
2017-10-10,4.57,4.66,4.87,4.56
2017-10-11,4.63,5.13,5.13,4.53
2017-10-12,5.25,5.55,5.64,5.18
2017-10-13,5.58,5.62,5.68,5.43
2017-10-16,5.50,5.32,5.51,5.25
2017-10-17,5.24,5.30,5.35,5.16
2017-10-18,5.25,5.31,5.35,5.21
2017-10-19,5.25,5.34,5.42,5.19
2017-10-20,5.32,5.46,5.68,5.25
2017-10-23,5.43,5.58,5.66,5.40
2017-10-24,5.51,5.49,5.55,5.34
2017-10-25,5.46,5.31,5.51,5.26
2017-10-26,5.27,5.38,5.47,5.27
2017-10-27,5.29,5.10,5.29,5.10
2017-10-30,5.18,5.18,5.20,5.03
2017-10-31,5.14,5.05,5.15,5.04
2017-11-01,5.12,5.15,5.22,5.08
2017-11-02,5.15,5.20,5.23,5.12
2017-11-03,5.27,5.22,5.39,5.22
2017-11-06,5.26,5.21,5.33,5.20
2017-11-07,5.22,5.35,5.38,5.22
2017-11-08,5.42,5.56,5.81,5.32
2017-11-09,5.60,5.68,5.71,5.57
2017-11-10,5.70,5.65,5.77,5.62
2017-11-13,5.69,5.76,5.89,5.64
2017-11-14,5.77,5.58,5.78,5.54
2017-11-15,5.58,5.67,5.70,5.56
2017-11-16,5.90,5.97,6.16,5.78
2017-11-17,5.93,6.03,6.14,5.90
2017-11-20,6.00,5.77,6.02,5.63
2017-11-21,5.74,5.84,5.84,5.59
2017-11-22,5.78,5.49,5.83,5.47
2017-11-23,5.49,5.59,5.64,5.42
2017-11-24,5.60,5.76,5.77,5.54
2017-11-27,5.74,5.80,5.89,5.74
2017-11-28,5.76,5.96,6.00,5.74
2017-11-29,5.97,5.92,5.98,5.84
2017-11-30,5.96,5.96,6.10,5.86
2017-12-01,5.94,5.83,5.95,5.80
2017-12-04,5.81,5.64,5.86,5.57
2017-12-05,5.60,5.34,5.63,5.30
2017-12-06,5.31,5.35,5.47,5.29
2017-12-07,5.39,5.47,5.54,5.34
2017-12-08,5.42,5.47,5.55,5.42
2017-12-11,5.47,5.46,5.49,5.42
2017-12-12,5.46,5.32,5.46,5.28
2017-12-13,5.30,5.22,5.42,5.21
2017-12-14,5.22,5.20,5.27,5.12
2017-12-15,5.24,5.30,5.32,5.17
2017-12-18,5.28,5.52,5.53,5.22
2017-12-19,5.45,5.46,5.49,5.40
2017-12-20,5.45,5.41,5.50,5.40
2017-12-21,5.40,5.45,5.62,5.38
2017-12-22,5.40,5.33,5.40,5.18
2017-12-25,5.29,5.37,5.43,5.29
2017-12-26,5.41,5.36,5.43,5.31
2017-12-27,5.36,5.37,5.41,5.36
2017-12-28,5.38,5.41,5.42,5.37
2017-12-29,5.29,5.33,5.50,5.17
2018-01-02,5.29,5.45,5.46,5.28
2018-01-03,5.45,5.56,5.58,5.43
2018-01-04,5.56,5.60,5.62,5.47
2018-01-05,5.58,5.52,5.61,5.50
2018-01-08,5.52,5.68,5.72,5.49
2018-01-09,5.68,5.69,5.78,5.58
2018-01-10,5.67,5.64,5.76,5.62
2018-01-11,5.59,5.70,5.74,5.58
2018-01-12,5.66,5.55,5.71,5.55
2018-01-15,5.55,5.47,5.55,5.43
2018-01-16,5.47,5.67,5.71,5.47
2018-01-17,5.66,5.65,5.79,5.64
2018-01-18,5.70,5.60,5.73,5.59
2018-01-19,5.60,5.75,5.78,5.58
2018-01-22,5.78,5.82,5.83,5.70
2018-01-23,5.78,5.73,5.79,5.64
2018-01-24,5.73,5.82,5.93,5.71
2018-01-25,5.83,5.77,5.90,5.76
2018-01-26,5.80,5.89,6.03,5.79
2018-01-29,5.85,5.94,6.01,5.85
2018-01-30,5.92,6.34,6.54,5.91
2018-01-31,6.36,6.40,6.68,6.32
2018-02-01,6.41,6.36,6.50,6.24
