date,open,close,high,low
2014-01-02,5.27,5.31,5.34,5.23
2014-01-03,5.29,4.78,5.31,4.78
2014-01-06,4.46,4.89,5.03,4.46
2014-01-07,4.89,4.95,4.98,4.79
2014-01-08,4.87,4.46,4.91,4.45
2014-01-09,4.61,4.45,4.70,4.23
2014-01-10,4.39,4.05,4.52,4.04
2014-01-13,4.04,4.13,4.23,3.99
2014-01-14,4.14,4.08,4.27,4.04
2014-01-15,3.89,4.21,4.23,3.89
2014-01-16,4.21,4.03,4.27,4.01
2014-01-17,3.96,4.06,4.14,3.91
2014-01-20,4.04,4.20,4.24,4.00
2014-01-21,4.20,4.09,4.23,4.08
2014-01-22,4.06,3.90,4.18,3.88
2014-01-23,3.96,3.98,4.00,3.83
2014-01-24,4.06,4.22,4.24,4.02
2014-01-27,4.15,3.83,4.19,3.80
2014-01-28,3.93,3.85,3.93,3.56
2014-01-29,3.82,3.65,3.84,3.64
2014-01-30,3.64,3.77,3.81,3.62
2014-02-07,3.78,3.72,3.83,3.66
2014-02-10,3.75,3.89,3.91,3.75
2014-02-11,3.84,3.87,3.89,3.79
2014-02-12,3.89,3.95,3.98,3.83
2014-02-13,3.97,3.91,4.01,3.89
2014-02-14,3.79,3.89,3.90,3.78
2014-02-17,3.89,4.06,4.10,3.89
2014-02-18,4.06,4.13,4.16,4.05
2014-02-19,4.14,4.06,4.17,4.05
2014-02-20,4.07,4.10,4.13,4.05
2014-02-21,4.47,4.27,4.48,4.21
2014-02-24,4.23,4.33,4.33,4.20
2014-02-25,4.26,4.30,4.36,4.20
2014-02-26,4.29,3.89,4.30,3.87
2014-02-27,3.98,3.97,3.98,3.87
2014-02-28,3.93,3.73,4.02,3.63
2014-03-03,3.73,3.80,3.84,3.64
2014-03-04,3.79,3.97,3.99,3.78
2014-03-05,3.97,4.05,4.11,3.93
2014-03-06,4.04,3.88,4.07,3.84
2014-03-07,4.18,4.17,4.27,3.96
2014-03-10,4.14,4.17,4.20,3.97
2014-03-11,4.09,4.09,4.12,3.99
2014-03-12,4.01,3.86,4.02,3.80
2014-03-13,3.80,3.85,3.89,3.78
2014-03-14,3.89,3.97,4.02,3.89
2014-03-17,3.99,3.95,4.02,3.92
2014-03-18,3.96,3.87,4.00,3.86
2014-03-19,3.89,4.01,4.03,3.89
2014-03-20,4.00,4.13,4.17,3.98
2014-03-21,4.13,4.20,4.21,4.12
2014-03-24,4.20,4.24,4.30,4.16
2014-03-25,4.20,4.36,4.40,4.19
2014-03-26,4.32,4.25,4.33,4.23
2014-03-27,4.26,4.28,4.34,4.21
2014-03-28,4.32,4.30,4.34,4.23
2014-03-31,4.29,4.24,4.31,4.17
2014-04-01,4.28,4.37,4.38,4.24
2014-04-02,4.38,4.34,4.40,4.31
2014-04-03,4.34,4.26,4.34,4.20
2014-04-04,4.25,3.95,4.47,3.86
2014-04-08,3.95,3.56,4.07,3.56
2014-04-09,3.50,3.21,3.64,3.21
2014-04-10,3.53,3.03,3.53,2.89
2014-04-11,2.97,2.73,2.99,2.73
2014-04-14,2.46,2.92,2.97,2.46
2014-04-15,2.75,3.21,3.21,2.74
2014-04-16,3.37,3.53,3.53,3.24
2014-04-17,3.71,3.88,3.88,3.61
2014-04-18,3.87,3.82,4.12,3.67
2014-04-21,3.65,3.44,3.80,3.44
2014-04-22,3.44,3.70,3.76,3.26
2014-04-23,3.72,3.94,3.99,3.72
2014-04-24,3.90,3.89,4.03,3.79
2014-04-25,3.85,3.95,3.95,3.78
2014-04-28,3.95,4.00,4.07,3.87
2014-04-29,3.99,4.11,4.12,3.94
2014-04-30,4.10,3.95,4.14,3.87
2014-05-05,3.84,3.55,4.01,3.55
2014-05-06,3.32,3.60,3.74,3.20
2014-05-07,3.61,3.81,3.81,3.51
2014-05-08,3.77,3.61,3.85,3.60
2014-05-09,3.51,3.53,3.68,3.48
2014-05-12,3.50,3.33,3.53,3.22
2014-05-13,3.34,3.53,3.54,3.30
2014-05-14,3.52,3.45,3.60,3.45
2014-05-15,3.37,3.46,3.52,3.27
2014-05-16,3.47,3.57,3.60,3.47
2014-05-19,3.60,3.90,3.90,3.59
2014-05-20,3.85,4.22,4.22,3.84
2014-05-21,4.55,4.48,4.55,4.04
2014-05-22,4.31,4.54,4.89,4.25
2014-05-23,4.47,4.30,4.52,4.30
2014-05-26,4.27,4.37,4.41,4.08
2014-05-27,4.37,3.93,4.40,3.93
2014-05-28,3.78,3.94,3.99,3.54
2014-05-29,3.88,3.84,4.04,3.78
2014-05-30,3.75,3.59,3.81,3.55
2014-06-03,3.45,3.23,3.45,3.23
2014-06-04,2.94,2.94,3.05,2.91
2014-06-05,3.00,2.95,3.12,2.82
2014-06-06,2.99,3.17,3.18,2.92
2014-06-09,3.19,3.34,3.36,3.11
2014-06-10,3.30,3.19,3.30,3.12
2014-06-11,3.13,3.02,3.13,2.87
2014-06-12,2.89,2.94,3.09,2.84
2014-06-13,2.99,2.99,3.11,2.96
2014-06-16,2.91,3.12,3.13,2.91
2014-06-17,3.14,3.20,3.26,3.13
2014-06-18,3.18,3.10,3.20,3.10
2014-06-19,3.10,3.14,3.17,3.08
2014-06-20,3.17,2.83,3.18,2.83
2014-06-23,2.72,2.60,2.84,2.59
2014-06-24,2.67,2.85,2.86,2.61
2014-06-25,2.84,2.86,3.01,2.77
2014-06-26,2.84,2.88,2.91,2.84
2014-06-27,2.87,3.02,3.02,2.85
2014-06-30,3.02,3.02,3.07,2.98
2014-07-01,2.95,3.01,3.06,2.95
2014-07-02,3.11,3.31,3.31,3.09
2014-07-03,3.29,3.32,3.32,3.28
2014-07-04,3.33,3.27,3.34,3.27
2014-07-07,3.27,3.28,3.30,3.25
2014-07-08,3.27,3.29,3.32,3.27
2014-07-09,3.28,3.32,3.34,3.28
2014-07-10,3.33,3.34,3.35,3.30
2014-07-11,3.34,3.33,3.38,3.33
2014-07-14,3.33,3.31,3.35,3.30
2014-07-15,3.37,3.41,3.42,3.34
2014-07-16,3.42,3.36,3.42,3.35
2014-07-17,3.34,3.31,3.36,3.30
2014-07-18,3.33,3.29,3.37,3.29
2014-07-21,3.31,3.21,3.31,3.20
2014-07-22,3.21,3.07,3.22,2.92
2014-07-23,3.07,3.11,3.12,3.04
2014-07-24,3.11,3.03,3.11,3.01
2014-07-25,3.02,3.04,3.06,2.98
2014-07-28,3.06,3.08,3.10,3.01
2014-07-29,3.10,3.12,3.14,3.09
2014-07-30,3.14,3.11,3.15,3.11
2014-07-31,3.13,3.14,3.15,3.10
2014-08-01,3.16,3.19,3.20,3.15
2014-08-04,3.19,3.16,3.19,3.14
2014-08-05,3.16,3.25,3.26,3.16
2014-08-06,3.25,3.25,3.29,3.22
2014-08-07,3.24,3.29,3.29,3.24
2014-08-08,3.30,3.28,3.33,3.26
2014-08-11,3.27,3.32,3.34,3.27
2014-08-12,3.29,3.34,3.38,3.29
2014-08-13,3.33,3.34,3.38,3.32
2014-08-14,3.38,3.28,3.38,3.27
2014-08-15,3.27,3.34,3.35,3.26
2014-08-18,3.35,3.30,3.35,3.28
2014-08-19,3.30,3.35,3.35,3.30
2014-08-20,3.36,3.36,3.39,3.35
2014-08-21,3.36,3.40,3.41,3.36
2014-08-22,3.39,3.37,3.41,3.35
2014-08-25,3.38,3.43,3.46,3.35
2014-08-26,3.44,3.37,3.45,3.36
2014-08-27,3.34,3.35,3.35,3.30
2014-08-28,3.35,3.39,3.41,3.34
2014-08-29,3.40,3.34,3.40,3.33
2014-09-01,3.34,3.41,3.41,3.32
2014-09-02,3.39,3.42,3.48,3.39
2014-09-03,3.44,3.41,3.44,3.40
2014-09-04,3.43,3.48,3.48,3.40
2014-09-05,3.46,3.43,3.47,3.37
2014-09-09,3.42,3.37,3.42,3.36
2014-09-10,3.37,3.33,3.37,3.32
2014-09-11,3.35,3.33,3.35,3.31
2014-09-12,3.33,3.32,3.35,3.30
2014-09-15,3.34,3.34,3.35,3.31
2014-09-16,3.34,3.30,3.35,3.29
2014-09-17,3.32,3.32,3.32,3.26
2014-09-18,3.31,3.30,3.32,3.29
2014-09-19,3.29,3.23,3.30,3.22
2014-09-22,3.26,3.21,3.26,3.17
2014-09-23,3.21,3.23,3.24,3.19
2014-09-24,3.23,3.24,3.25,3.22
2014-09-25,3.24,3.24,3.27,3.21
2014-09-26,3.23,3.25,3.28,3.16
2014-09-29,3.23,3.25,3.36,3.21
2014-09-30,3.22,3.28,3.29,3.17
2014-10-08,3.27,3.47,3.56,3.25
2014-10-09,3.48,3.63,3.69,3.43
2014-10-10,3.60,3.53,3.61,3.50
2014-10-13,3.51,3.38,3.55,3.38
2014-10-14,3.43,3.43,3.45,3.37
2014-10-15,3.40,3.40,3.48,3.40
2014-10-16,3.42,3.07,3.43,3.06
2014-10-17,3.03,3.08,3.09,3.02
2014-10-20,3.06,3.05,3.07,3.02
2014-10-21,3.06,3.15,3.21,3.06
2014-10-22,3.14,3.14,3.17,3.10
2014-10-23,3.30,3.20,3.33,3.19
2014-10-24,3.21,3.41,3.44,3.19
2014-10-27,3.41,3.43,3.51,3.35
2014-10-28,3.44,3.43,3.45,3.37
2014-10-29,3.43,3.37,3.45,3.35
2014-10-30,3.40,3.44,3.45,3.40
2014-10-31,3.45,3.51,3.52,3.42
2014-11-03,3.50,3.59,3.69,3.48
2014-11-04,3.56,3.49,3.62,3.47
2014-11-05,3.50,3.51,3.54,3.47
2014-11-06,3.52,3.60,3.64,3.51
2014-11-07,3.60,3.59,3.60,3.56
2014-11-10,3.57,3.55,3.59,3.51
2014-11-11,3.54,3.50,3.56,3.48
2014-11-12,3.48,3.48,3.54,3.47
2014-11-13,3.49,3.52,3.54,3.48
2014-11-14,3.53,3.62,3.63,3.51
2014-11-17,3.61,3.61,3.62,3.57
2014-11-18,3.58,3.73,3.74,3.57
2014-11-19,3.70,3.75,3.78,3.70
2014-11-20,3.76,3.69,3.77,3.65
2014-11-21,3.64,3.62,3.68,3.56
2014-11-24,3.59,3.62,3.66,3.55
2014-11-25,3.59,3.61,3.63,3.57
2014-11-26,3.58,3.60,3.61,3.49
2014-11-27,3.58,3.63,3.64,3.56
2014-11-28,3.64,3.66,3.67,3.62
2014-12-01,3.66,3.65,3.68,3.60
2014-12-02,3.64,3.62,3.65,3.59
2014-12-03,3.62,3.73,3.74,3.60
2014-12-04,3.72,3.70,3.75,3.67
2014-12-05,3.70,3.72,3.74,3.67
2014-12-08,3.72,3.69,3.78,3.66
2014-12-09,3.67,3.69,3.70,3.63
2014-12-10,3.68,3.73,3.75,3.66
2014-12-11,3.78,3.62,3.81,3.59
2014-12-12,3.60,3.60,3.65,3.54
2014-12-15,3.63,3.66,3.67,3.59
2014-12-16,3.66,3.72,3.75,3.64
2014-12-17,3.72,3.62,3.72,3.60
2014-12-18,3.61,3.70,3.70,3.60
2014-12-19,3.71,3.98,4.01,3.70
2014-12-22,3.97,3.92,4.01,3.90
2014-12-23,3.90,4.00,4.08,3.85
2014-12-24,4.04,4.16,4.18,4.01
2014-12-25,4.16,4.16,4.17,4.12
2014-12-26,4.12,4.21,4.24,4.05
2014-12-29,4.27,4.27,4.42,4.26
2014-12-30,4.27,4.19,4.32,4.14
2014-12-31,4.20,4.14,4.20,3.94
2015-01-05,4.09,4.22,4.23,4.09
2015-01-06,4.23,4.29,4.31,4.20
2015-01-07,4.24,4.19,4.27,4.15
2015-01-08,4.18,3.99,4.18,3.99
2015-01-09,3.94,4.06,4.08,3.89
2015-01-12,4.08,4.12,4.17,4.05
2015-01-13,4.02,3.97,4.09,3.96
2015-01-14,3.94,4.12,4.12,3.93
2015-01-15,4.12,4.19,4.24,4.12
2015-01-16,4.19,4.21,4.24,4.12
2015-01-19,4.19,4.35,4.38,4.17
2015-01-20,4.46,4.48,4.50,4.38
2015-01-21,4.46,4.27,4.58,4.20
2015-01-22,4.26,4.37,4.37,4.21
2015-01-23,4.38,4.38,4.50,4.36
2015-01-26,4.35,4.38,4.45,4.34
2015-01-27,4.36,4.37,4.46,4.24
2015-01-28,4.40,4.46,4.62,4.38
2015-01-29,4.60,4.31,4.70,4.16
2015-01-30,4.27,4.40,4.48,4.22
2015-02-02,4.40,4.64,4.66,4.39
2015-02-03,4.60,4.61,4.64,4.51
2015-02-04,4.60,4.63,4.79,4.53
2015-02-05,4.61,4.54,4.63,4.53
2015-02-06,4.57,4.61,4.76,4.57
2015-02-09,4.58,4.78,4.79,4.52
2015-02-10,4.76,4.83,4.86,4.65
2015-02-11,4.78,4.74,5.03,4.74
2015-02-12,4.72,4.99,4.99,4.69
2015-02-13,5.08,5.03,5.10,4.88
2015-02-16,5.03,5.37,5.53,4.99
2015-02-17,5.36,5.47,5.56,5.32
2015-02-25,5.47,5.55,5.65,5.27
2015-02-26,5.56,5.50,5.93,5.45
2015-02-27,5.50,5.47,5.70,5.01
2015-03-02,5.61,6.02,6.02,5.50
2015-03-03,6.18,6.62,6.62,5.91
2015-03-04,6.51,6.37,6.56,6.23
2015-03-05,6.39,6.50,6.71,5.86
2015-03-06,6.50,6.70,6.78,6.47
2015-03-09,6.51,6.20,6.66,6.13
2015-03-10,6.08,6.20,6.37,6.03
2015-03-11,6.16,6.30,6.39,6.07
2015-03-12,6.32,6.38,6.41,6.19
2015-03-13,6.41,6.52,6.74,6.33
2015-03-16,6.52,6.51,6.66,6.40
2015-03-17,6.43,6.08,6.45,5.94
2015-03-18,6.11,6.17,6.21,5.81
2015-03-19,6.12,5.83,6.19,5.74
2015-03-20,5.76,5.25,5.77,5.25
2015-03-23,5.14,5.26,5.34,4.73
2015-03-24,5.40,5.43,5.57,5.28
2015-03-25,5.43,4.97,5.52,4.96
2015-03-26,4.73,4.47,4.82,4.47
2015-03-27,4.57,4.06,4.60,4.03
2015-03-30,3.99,4.36,4.40,3.69
2015-03-31,4.32,4.30,4.38,4.24
2015-04-01,4.31,4.24,4.33,4.20
2015-04-02,4.23,4.19,4.24,4.17
2015-04-03,4.13,4.23,4.25,4.08
2015-04-07,4.22,4.16,4.32,4.11
2015-04-08,4.17,4.18,4.21,4.12
2015-04-09,4.13,4.20,4.33,4.12
2015-04-10,4.25,4.27,4.37,4.16
2015-04-13,4.28,4.45,4.45,4.28
2015-04-14,4.46,4.32,4.47,4.31
2015-04-15,4.32,4.16,4.35,4.15
2015-04-16,4.15,4.07,4.18,3.99
2015-04-17,4.08,4.11,4.17,4.03
2015-04-20,4.05,4.08,4.11,3.96
2015-04-21,4.09,4.26,4.26,4.09
2015-04-22,4.25,4.27,4.32,4.23
2015-04-23,4.27,4.24,4.35,4.21
2015-04-24,4.25,4.23,4.32,4.18
2015-04-27,4.23,4.29,4.31,4.23
2015-04-28,4.29,4.27,4.37,4.26
2015-04-29,4.26,4.23,4.29,4.17
2015-04-30,4.22,4.32,4.33,4.20
2015-05-04,4.32,4.27,4.33,4.25
2015-05-05,4.25,4.19,4.26,4.16
2015-05-06,4.18,4.01,4.19,3.99
2015-05-07,4.01,4.04,4.06,3.99
2015-05-08,4.02,3.85,4.03,3.83
2015-05-11,3.85,3.86,3.89,3.78
2015-05-12,3.91,3.93,3.97,3.86
2015-05-13,3.91,3.95,4.02,3.90
2015-05-14,4.00,3.96,4.02,3.84
2015-05-15,3.95,3.97,3.99,3.92
2015-05-18,4.02,4.00,4.04,3.97
2015-05-19,4.04,4.01,4.10,4.01
2015-05-20,4.02,4.12,4.12,4.01
2015-05-21,4.10,4.10,4.13,4.07
2015-05-22,4.12,4.15,4.16,4.11
2015-05-25,4.15,4.08,4.16,4.04
2015-05-26,4.08,4.00,4.10,3.99
2015-05-27,4.00,4.11,4.14,4.00
2015-05-28,4.06,4.10,4.11,4.03
2015-05-29,4.11,4.16,4.19,4.08
2015-06-01,4.17,3.98,4.17,3.92
2015-06-02,3.98,3.89,3.98,3.87
2015-06-03,3.89,3.76,3.91,3.76
2015-06-04,3.78,3.85,3.85,3.77
2015-06-05,3.85,3.91,3.94,3.80
2015-06-08,3.90,3.96,3.97,3.90
2015-06-09,3.95,4.00,4.01,3.93
2015-06-10,4.01,4.02,4.04,3.96
2015-06-11,4.03,3.94,4.04,3.89
2015-06-12,3.93,3.92,3.97,3.90
2015-06-15,3.96,3.83,3.96,3.78
2015-06-16,3.83,3.58,3.85,3.54
2015-06-17,3.58,3.59,3.67,3.57
2015-06-18,3.62,3.68,3.69,3.62
2015-06-19,3.72,3.77,3.79,3.66
2015-06-23,3.76,3.74,3.78,3.72
2015-06-24,3.74,3.66,3.74,3.63
2015-06-25,3.66,3.69,3.72,3.60
2015-06-26,3.70,3.59,3.72,3.58
2015-06-29,3.57,3.40,3.58,3.40
2015-06-30,3.41,3.46,3.47,3.38
2015-07-01,3.47,3.39,3.48,3.37
2015-07-02,3.39,3.37,3.39,3.33
2015-07-03,3.35,3.36,3.39,3.35
2015-07-06,3.35,3.35,3.40,3.33
2015-07-07,3.35,3.37,3.38,3.33
2015-07-08,3.35,3.35,3.38,3.34
2015-07-09,3.36,3.37,3.39,3.35
2015-07-10,3.37,3.42,3.42,3.35
2015-07-13,3.40,3.46,3.48,3.40
2015-07-14,3.50,3.58,3.62,3.48
2015-07-15,3.58,3.55,3.59,3.54
2015-07-16,3.54,3.56,3.58,3.54
2015-07-17,3.55,3.53,3.56,3.51
2015-07-20,3.54,3.54,3.55,3.52
2015-07-21,3.54,3.48,3.54,3.46
2015-07-22,3.48,3.50,3.53,3.47
2015-07-23,3.52,3.50,3.52,3.48
2015-07-24,3.50,3.37,3.50,3.36
2015-07-27,3.37,3.39,3.41,3.37
2015-07-28,3.40,3.42,3.44,3.36
2015-07-29,3.45,3.56,3.61,3.43
2015-07-30,3.55,3.51,3.57,3.48
2015-07-31,3.52,3.53,3.54,3.50
2015-08-03,3.52,3.51,3.55,3.50
2015-08-04,3.50,3.55,3.55,3.49
2015-08-05,3.53,3.53,3.57,3.53
2015-08-06,3.51,3.53,3.55,3.51
2015-08-07,3.54,3.48,3.54,3.47
2015-08-10,3.48,3.45,3.49,3.44
2015-08-11,3.46,3.47,3.47,3.40
2015-08-12,3.62,3.49,3.76,3.49
2015-08-13,3.17,3.27,3.36,3.17
2015-08-14,3.19,3.23,3.25,3.19
2015-08-17,3.19,3.04,3.19,3.03
2015-08-18,3.11,3.10,3.14,3.02
2015-08-19,3.11,3.14,3.15,3.07
2015-08-20,3.13,3.12,3.13,3.08
2015-08-21,3.11,3.13,3.20,3.11
2015-08-24,3.12,3.14,3.16,3.08
2015-08-25,3.15,3.05,3.15,3.05
2015-08-26,3.05,3.01,3.06,2.97
2015-08-27,3.01,3.01,3.03,2.99
2015-08-28,3.01,2.97,3.01,2.97
2015-08-31,2.98,3.01,3.01,2.98
2015-09-01,3.04,3.03,3.05,3.02
2015-09-02,3.08,3.07,3.09,3.03
2015-09-07,3.07,3.04,3.09,3.02
2015-09-08,3.04,3.02,3.05,3.00
2015-09-09,3.02,3.04,3.04,3.01
2015-09-10,3.04,3.04,3.13,3.04
2015-09-11,3.01,2.98,3.02,2.96
2015-09-14,2.97,2.93,2.99,2.93
2015-09-15,2.93,2.87,2.93,2.87
2015-09-16,2.87,2.92,2.93,2.87
2015-09-17,2.93,2.96,3.00,2.90
2015-09-18,2.96,2.94,2.97,2.91
2015-09-21,2.94,2.93,2.95,2.92
2015-09-22,2.94,2.97,2.97,2.91
2015-09-23,2.96,2.91,2.96,2.90
2015-09-24,2.91,2.79,2.91,2.78
2015-09-25,2.79,2.82,2.82,2.78
2015-09-28,2.83,2.81,2.84,2.81
2015-09-29,2.81,2.78,2.83,2.78
2015-09-30,2.78,2.73,2.79,2.72
2015-10-08,2.73,2.74,2.75,2.72
2015-10-09,2.74,2.70,2.74,2.68
2015-10-12,2.70,2.74,2.75,2.68
2015-10-13,2.73,2.74,2.77,2.73
2015-10-14,2.73,2.77,2.77,2.71
2015-10-15,2.76,2.78,2.80,2.74
2015-10-16,2.87,2.74,2.87,2.74
2015-10-19,2.73,2.70,2.74,2.69
2015-10-20,2.72,2.68,2.72,2.68
2015-10-21,2.68,2.55,2.69,2.54
2015-10-22,2.55,2.56,2.56,2.50
2015-10-23,2.56,2.54,2.57,2.52
2015-10-26,2.57,2.58,2.63,2.57
2015-10-27,2.54,2.49,2.57,2.49
2015-10-28,2.49,2.50,2.51,2.48
2015-10-29,2.50,2.49,2.55,2.48
2015-10-30,2.49,2.52,2.53,2.49
2015-11-02,2.52,2.53,2.54,2.49
2015-11-03,2.52,2.53,2.55,2.52
2015-11-04,2.52,2.56,2.58,2.52
2015-11-05,2.55,2.48,2.56,2.48
2015-11-06,2.47,2.38,2.50,2.36
2015-11-09,2.36,2.40,2.41,2.36
2015-11-10,2.40,2.39,2.42,2.39
2015-11-11,2.38,2.41,2.42,2.38
2015-11-12,2.41,2.42,2.42,2.40
2015-11-13,2.41,2.38,2.41,2.38
2015-11-16,2.38,2.40,2.40,2.37
2015-11-17,2.40,2.43,2.47,2.37
2015-11-18,2.41,2.39,2.43,2.39
2015-11-19,2.41,2.39,2.41,2.36
2015-11-20,2.40,2.40,2.41,2.39
2015-11-23,2.40,2.38,2.42,2.35
2015-11-24,2.38,2.34,2.39,2.34
2015-11-25,2.34,2.28,2.35,2.26
2015-11-26,2.28,2.31,2.31,2.27
2015-11-27,2.30,2.34,2.34,2.28
2015-11-30,2.34,2.34,2.34,2.31
2015-12-01,2.34,2.34,2.35,2.31
2015-12-02,2.34,2.29,2.34,2.28
2015-12-03,2.27,2.31,2.35,2.27
2015-12-04,2.31,2.36,2.37,2.31
2015-12-07,2.36,2.40,2.40,2.35
2015-12-08,2.41,2.41,2.42,2.40
2015-12-09,2.41,2.42,2.44,2.40
2015-12-10,2.42,2.42,2.43,2.39
2015-12-11,2.42,2.40,2.43,2.39
2015-12-14,2.42,2.43,2.43,2.40
2015-12-15,2.44,2.43,2.45,2.42
2015-12-16,2.41,2.47,2.47,2.39
2015-12-17,2.47,2.52,2.52,2.46
2015-12-18,2.52,2.50,2.53,2.49
2015-12-21,2.51,2.54,2.54,2.49
2015-12-22,2.54,2.48,2.54,2.48
2015-12-23,2.48,2.53,2.55,2.48
2015-12-24,2.54,2.58,2.59,2.53
2015-12-25,2.58,2.61,2.61,2.54
2015-12-28,2.59,2.57,2.61,2.56
2015-12-29,2.57,2.52,2.60,2.51
2015-12-30,2.50,2.51,2.53,2.48
2015-12-31,2.50,2.52,2.53,2.48
2016-01-04,2.53,2.41,2.55,2.41
2016-01-05,2.42,2.41,2.42,2.36
2016-01-06,2.43,2.38,2.44,2.38
2016-01-07,2.36,2.40,2.40,2.31
2016-01-08,2.40,2.43,2.43,2.38
2016-01-11,2.42,2.43,2.45,2.40
2016-01-12,2.42,2.42,2.45,2.41
2016-01-13,2.42,2.42,2.44,2.36
2016-01-14,2.42,2.43,2.47,2.40
2016-01-15,2.42,2.30,2.42,2.30
