date,open,close,high,low
2016-01-18,2.31,2.30,2.33,2.29
2016-01-19,2.31,2.29,2.32,2.26
2016-01-20,2.29,2.30,2.32,2.28
2016-01-21,2.29,2.29,2.30,2.27
2016-01-22,2.29,2.34,2.34,2.28
2016-01-25,2.34,2.34,2.35,2.33
2016-01-26,2.34,2.35,2.35,2.30
2016-01-27,2.36,2.31,2.38,2.31
2016-01-28,2.30,2.36,2.36,2.28
2016-01-29,2.36,2.39,2.40,2.35
2016-02-01,2.39,2.40,2.42,2.37
2016-02-02,2.40,2.40,2.41,2.38
2016-02-03,2.40,2.35,2.40,2.35
2016-02-04,2.29,2.25,2.31,2.25
2016-02-05,2.25,2.24,2.26,2.22
2016-02-15,2.26,2.28,2.28,2.25
2016-02-16,2.28,2.31,2.33,2.25
2016-02-17,2.30,2.29,2.30,2.27
2016-02-18,2.27,2.30,2.31,2.27
2016-02-19,2.30,2.32,2.32,2.29
2016-02-22,2.33,2.33,2.33,2.32
2016-02-23,2.33,2.39,2.41,2.32
2016-02-24,2.36,2.43,2.43,2.36
2016-02-25,2.41,2.43,2.47,2.39
2016-02-26,2.41,2.38,2.42,2.33
2016-02-29,2.39,2.48,2.49,2.38
2016-03-01,2.46,2.46,2.48,2.42
2016-03-02,2.48,2.48,2.52,2.46
2016-03-03,2.50,2.50,2.51,2.46
2016-03-04,2.48,2.48,2.50,2.46
2016-03-07,2.46,2.39,2.47,2.36
2016-03-08,2.40,2.41,2.43,2.39
2016-03-09,2.42,2.60,2.63,2.42
2016-03-10,2.52,2.77,2.80,2.49
2016-03-11,2.73,2.65,2.78,2.63
2016-03-14,2.65,2.52,2.72,2.50
2016-03-15,2.53,2.49,2.55,2.44
2016-03-16,2.49,2.47,2.50,2.45
2016-03-17,2.48,2.37,2.50,2.37
2016-03-18,2.41,2.40,2.42,2.37
2016-03-21,2.41,2.48,2.48,2.38
2016-03-22,2.47,2.45,2.47,2.44
2016-03-23,2.43,2.45,2.46,2.42
2016-03-24,2.46,2.32,2.46,2.32
2016-03-25,2.29,2.19,2.30,2.17
2016-03-28,2.20,2.21,2.22,2.18
2016-03-29,2.22,2.19,2.24,2.18
2016-03-30,2.15,2.20,2.20,2.14
2016-03-31,2.20,2.23,2.25,2.17
2016-04-01,2.22,2.24,2.24,2.19
2016-04-05,2.23,2.21,2.25,2.17
2016-04-06,2.18,2.12,2.21,2.10
2016-04-07,2.14,2.14,2.17,2.12
2016-04-08,2.14,2.17,2.17,2.11
2016-04-11,2.18,2.24,2.30,2.18
2016-04-12,2.23,2.22,2.24,2.20
2016-04-13,2.24,2.23,2.28,2.21
2016-04-14,2.21,2.23,2.25,2.17
2016-04-15,2.23,2.23,2.24,2.19
2016-04-18,2.21,2.21,2.23,2.19
2016-04-19,2.23,2.30,2.31,2.21
2016-04-20,2.33,2.31,2.33,2.30
2016-04-21,2.30,2.34,2.34,2.30
2016-04-22,2.34,2.35,2.36,2.32
2016-04-25,2.37,2.35,2.37,2.32
2016-04-26,2.35,2.35,2.37,2.32
2016-04-27,2.35,2.34,2.36,2.32
2016-04-28,2.33,2.22,2.33,2.21
2016-04-29,2.21,2.24,2.24,2.21
2016-05-03,2.22,2.30,2.32,2.21
2016-05-04,2.30,2.31,2.34,2.29
2016-05-05,2.31,2.36,2.40,2.31
2016-05-06,2.36,2.40,2.41,2.35
2016-05-09,2.41,2.36,2.46,2.35
2016-05-10,2.35,2.41,2.42,2.35
2016-05-11,2.41,2.39,2.44,2.38
2016-05-12,2.38,2.37,2.43,2.31
2016-05-13,2.36,2.44,2.46,2.36
2016-05-16,2.44,2.46,2.49,2.41
2016-05-17,2.48,2.46,2.49,2.45
2016-05-18,2.47,2.47,2.49,2.45
2016-05-19,2.48,2.42,2.48,2.41
2016-05-20,2.41,2.32,2.42,2.31
2016-05-23,2.32,2.35,2.35,2.31
2016-05-24,2.36,2.48,2.49,2.36
2016-05-25,2.48,2.45,2.49,2.44
2016-05-26,2.47,2.47,2.50,2.43
2016-05-27,2.48,2.51,2.57,2.44
2016-05-30,2.50,2.58,2.65,2.49
2016-05-31,2.55,2.47,2.56,2.46
2016-06-01,2.46,2.48,2.52,2.46
2016-06-02,2.49,2.43,2.54,2.41
2016-06-03,2.43,2.35,2.43,2.34
2016-06-06,2.34,2.34,2.39,2.33
2016-06-07,2.34,2.25,2.35,2.22
2016-06-08,2.25,2.21,2.27,2.18
2016-06-13,2.22,2.21,2.24,2.19
2016-06-14,2.22,2.12,2.22,2.11
2016-06-15,2.11,2.13,2.15,2.11
2016-06-16,2.14,2.13,2.15,2.13
2016-06-17,2.14,2.14,2.16,2.06
2016-06-20,2.15,2.19,2.21,2.13
2016-06-21,2.20,2.19,2.21,2.17
2016-06-22,2.19,2.18,2.19,2.18
2016-06-23,2.18,2.22,2.26,2.15
2016-06-24,2.20,2.18,2.26,2.18
2016-06-27,2.16,2.09,2.18,2.08
2016-06-28,2.10,2.12,2.14,2.07
2016-06-29,2.11,2.06,2.14,2.06
2016-06-30,2.08,2.04,2.08,2.01
2016-07-01,2.05,2.05,2.06,2.03
2016-07-04,2.10,2.14,2.15,2.07
2016-07-05,2.15,2.18,2.20,2.12
2016-07-06,2.16,2.16,2.20,2.15
2016-07-07,2.14,2.13,2.19,2.12
2016-07-08,2.12,2.16,2.17,2.12
2016-07-11,2.14,2.15,2.20,2.12
2016-07-12,2.17,2.05,2.19,2.04
2016-07-13,2.06,2.11,2.13,2.01
2016-07-14,2.12,2.10,2.12,2.03
2016-07-15,2.10,2.18,2.18,2.09
2016-07-18,2.19,2.16,2.23,2.14
2016-07-19,2.14,2.07,2.17,2.05
2016-07-20,2.03,2.09,2.18,2.03
2016-07-21,2.14,2.14,2.17,2.11
2016-07-22,2.12,2.14,2.15,2.12
2016-07-25,2.14,2.18,2.19,2.13
2016-07-26,2.17,2.17,2.18,2.16
2016-07-27,2.18,2.16,2.18,2.14
2016-07-28,2.16,2.13,2.18,2.13
2016-07-29,2.13,2.14,2.15,2.10
2016-08-01,2.12,2.12,2.15,2.11
2016-08-02,2.12,2.16,2.16,2.12
2016-08-03,2.16,2.14,2.16,2.13
2016-08-04,2.15,2.21,2.23,2.15
2016-08-05,2.20,2.19,2.21,2.18
2016-08-08,2.19,2.19,2.21,2.17
2016-08-09,2.20,2.16,2.20,2.15
2016-08-10,2.16,2.14,2.17,2.11
2016-08-11,2.13,2.15,2.16,2.12
2016-08-12,2.16,2.15,2.17,2.14
2016-08-15,2.15,2.15,2.16,2.13
2016-08-16,2.15,2.20,2.21,2.12
2016-08-17,2.20,2.19,2.21,2.17
2016-08-18,2.19,2.27,2.29,2.18
2016-08-19,2.28,2.32,2.34,2.25
2016-08-22,2.32,2.27,2.33,2.26
2016-08-23,2.28,2.24,2.29,2.24
2016-08-24,2.27,2.26,2.27,2.20
2016-08-25,2.26,2.28,2.32,2.26
2016-08-26,2.28,2.26,2.28,2.24
2016-08-29,2.26,2.23,2.27,2.23
2016-08-30,2.25,2.25,2.28,2.23
2016-08-31,2.24,2.25,2.26,2.23
2016-09-01,2.26,2.28,2.29,2.24
2016-09-02,2.27,2.26,2.29,2.26
2016-09-05,2.27,2.24,2.28,2.24
2016-09-06,2.23,2.25,2.27,2.23
2016-09-07,2.25,2.29,2.29,2.24
2016-09-08,2.29,2.18,2.30,2.15
2016-09-09,2.18,2.19,2.21,2.16
2016-09-12,2.20,2.17,2.20,2.16
2016-09-13,2.16,2.15,2.18,2.10
2016-09-14,2.14,2.17,2.17,2.12
2016-09-19,2.17,2.18,2.18,2.13
2016-09-20,2.17,2.18,2.19,2.16
2016-09-21,2.17,2.15,2.18,2.14
2016-09-22,2.15,2.22,2.22,2.15
2016-09-23,2.21,2.26,2.27,2.19
2016-09-26,2.26,2.33,2.35,2.25
2016-09-27,2.31,2.27,2.32,2.26
2016-09-28,2.27,2.28,2.29,2.25
2016-09-29,2.27,2.30,2.32,2.27
2016-09-30,2.29,2.28,2.32,2.28
2016-10-10,2.28,2.30,2.31,2.26
2016-10-11,2.29,2.29,2.30,2.27
2016-10-12,2.28,2.36,2.38,2.28
2016-10-13,2.35,2.33,2.40,2.31
2016-10-14,2.33,2.27,2.33,2.26
2016-10-17,2.27,2.28,2.30,2.26
2016-10-18,2.28,2.29,2.31,2.25
2016-10-19,2.27,2.23,2.28,2.23
2016-10-20,2.24,2.29,2.29,2.23
2016-10-21,2.29,2.29,2.33,2.26
2016-10-24,2.32,2.27,2.32,2.26
2016-10-25,2.26,2.22,2.28,2.22
2016-10-26,2.23,2.25,2.28,2.23
2016-10-27,2.25,2.27,2.28,2.25
2016-10-28,2.25,2.29,2.29,2.23
2016-10-31,2.29,2.29,2.32,2.28
2016-11-01,2.30,2.31,2.33,2.29
2016-11-02,2.32,2.41,2.42,2.31
2016-11-03,2.35,2.37,2.39,2.32
2016-11-04,2.39,2.40,2.47,2.36
2016-11-07,2.37,2.32,2.37,2.31
2016-11-08,2.37,2.42,2.49,2.37
2016-11-09,2.42,2.47,2.48,2.39
2016-11-10,2.55,2.49,2.64,2.48
2016-11-11,2.48,2.50,2.51,2.43
2016-11-14,2.47,2.42,2.47,2.41
2016-11-15,2.42,2.35,2.44,2.34
2016-11-16,2.33,2.35,2.35,2.29
2016-11-17,2.33,2.34,2.36,2.32
2016-11-18,2.35,2.37,2.39,2.34
2016-11-21,2.37,2.35,2.38,2.35
2016-11-22,2.37,2.40,2.41,2.35
2016-11-23,2.39,2.43,2.45,2.39
2016-11-24,2.43,2.42,2.43,2.39
2016-11-25,2.42,2.46,2.47,2.41
2016-11-28,2.46,2.49,2.51,2.45
2016-11-29,2.47,2.42,2.50,2.42
2016-11-30,2.44,2.46,2.48,2.41
2016-12-01,2.48,2.45,2.50,2.43
2016-12-02,2.44,2.42,2.45,2.40
2016-12-05,2.44,2.41,2.46,2.38
2016-12-06,2.39,2.41,2.43,2.39
2016-12-07,2.42,2.44,2.44,2.40
2016-12-08,2.42,2.40,2.43,2.38
2016-12-09,2.39,2.38,2.41,2.37
2016-12-12,2.38,2.36,2.40,2.35
2016-12-13,2.38,2.39,2.40,2.35
2016-12-14,2.39,2.44,2.46,2.39
2016-12-15,2.44,2.51,2.60,2.43
2016-12-16,2.48,2.52,2.54,2.46
2016-12-19,2.51,2.50,2.57,2.48
2016-12-20,2.50,2.50,2.52,2.47
2016-12-21,2.52,2.51,2.52,2.48
2016-12-22,2.51,2.45,2.52,2.43
2016-12-23,2.48,2.53,2.54,2.46
2016-12-26,2.53,2.55,2.59,2.52
2016-12-27,2.54,2.57,2.60,2.54
2016-12-28,2.57,2.55,2.58,2.54
2016-12-29,2.55,2.56,2.59,2.53
2016-12-30,2.56,2.53,2.57,2.51
2017-01-03,2.53,2.60,2.61,2.53
2017-01-04,2.68,2.78,2.83,2.62
2017-01-05,2.75,2.79,2.81,2.72
2017-01-06,2.77,2.73,2.90,2.71
2017-01-09,2.75,2.68,2.77,2.67
2017-01-10,2.68,2.62,2.70,2.56
2017-01-11,2.62,2.60,2.63,2.60
2017-01-12,2.60,2.54,2.63,2.53
2017-01-13,2.53,2.55,2.57,2.52
2017-01-16,2.55,2.59,2.59,2.53
2017-01-17,2.59,2.50,2.60,2.49
2017-01-18,2.47,2.50,2.51,2.47
2017-01-19,2.50,2.51,2.52,2.49
2017-01-20,2.50,2.55,2.55,2.50
2017-01-23,2.54,2.51,2.56,2.51
2017-01-24,2.52,2.52,2.54,2.49
2017-01-25,2.52,2.36,2.52,2.34
2017-01-26,2.37,2.36,2.39,2.32
2017-02-03,2.37,2.33,2.37,2.32
2017-02-06,2.33,2.36,2.37,2.32
2017-02-07,2.37,2.41,2.42,2.36
2017-02-08,2.41,2.38,2.41,2.37
2017-02-09,2.38,2.40,2.42,2.37
2017-02-10,2.40,2.42,2.44,2.40
2017-02-13,2.42,2.41,2.44,2.40
2017-02-14,2.41,2.38,2.43,2.37
2017-02-15,2.36,2.46,2.47,2.36
2017-02-16,2.46,2.45,2.47,2.44
2017-02-17,2.44,2.46,2.47,2.42
2017-02-20,2.44,2.47,2.48,2.44
2017-02-21,2.47,2.44,2.47,2.43
2017-02-22,2.45,2.45,2.45,2.43
2017-02-23,2.46,2.49,2.50,2.45
2017-02-24,2.48,2.48,2.49,2.45
2017-02-27,2.44,2.45,2.51,2.44
2017-02-28,2.45,2.51,2.65,2.40
2017-03-01,2.49,2.44,2.50,2.42
2017-03-02,2.41,2.41,2.46,2.40
2017-03-03,2.43,2.37,2.44,2.36
2017-03-06,2.36,2.28,2.37,2.28
2017-03-07,2.28,2.33,2.36,2.28
2017-03-08,2.32,2.35,2.36,2.31
2017-03-09,2.40,2.45,2.52,2.39
2017-03-10,2.40,2.45,2.47,2.40
2017-03-13,2.43,2.40,2.44,2.39
2017-03-14,2.38,2.42,2.43,2.35
2017-03-15,2.42,2.41,2.44,2.39
2017-03-16,2.43,2.45,2.47,2.39
2017-03-17,2.46,2.45,2.48,2.43
2017-03-20,2.44,2.41,2.46,2.40
2017-03-21,2.41,2.36,2.42,2.36
2017-03-22,2.36,2.37,2.38,2.34
2017-03-23,2.37,2.36,2.37,2.33
2017-03-24,2.37,2.36,2.39,2.35
2017-03-27,2.36,2.37,2.38,2.34
2017-03-28,2.37,2.40,2.42,2.36
2017-03-29,2.41,2.41,2.41,2.39
2017-03-30,2.42,2.42,2.44,2.41
2017-03-31,2.43,2.42,2.45,2.41
2017-04-05,2.43,2.43,2.44,2.40
2017-04-06,2.44,2.38,2.44,2.38
2017-04-07,2.40,2.40,2.41,2.38
2017-04-10,2.39,2.42,2.43,2.39
2017-04-11,2.42,2.39,2.42,2.38
2017-04-12,2.39,2.44,2.44,2.39
2017-04-13,2.45,2.45,2.47,2.42
2017-04-14,2.46,2.43,2.46,2.42
2017-04-17,2.45,2.45,2.45,2.42
2017-04-18,2.44,2.47,2.47,2.44
2017-04-19,2.48,2.49,2.50,2.47
2017-04-20,2.49,2.50,2.51,2.47
2017-04-21,2.49,2.51,2.53,2.49
2017-04-24,2.50,2.47,2.51,2.47
2017-04-25,2.49,2.46,2.49,2.45
2017-04-26,2.46,2.41,2.47,2.39
2017-04-27,2.41,2.44,2.44,2.38
2017-04-28,2.46,2.56,2.67,2.46
2017-05-02,2.61,2.58,2.61,2.52
2017-05-03,2.56,2.68,2.70,2.56
2017-05-04,2.69,2.88,2.95,2.68
2017-05-05,2.86,2.91,2.98,2.84
2017-05-08,2.89,3.00,3.00,2.85
2017-05-09,2.99,2.95,3.05,2.91
2017-05-10,2.93,2.93,2.97,2.87
2017-05-11,2.91,2.97,2.98,2.86
2017-05-12,2.98,2.94,3.00,2.92
2017-05-15,2.93,2.93,2.96,2.88
2017-05-16,2.93,2.75,2.98,2.72
2017-05-17,2.69,2.81,2.81,2.66
2017-05-18,2.75,2.72,2.77,2.70
2017-05-19,2.76,2.74,2.79,2.72
2017-05-22,2.83,2.84,2.90,2.81
2017-05-23,2.84,2.88,2.89,2.81
2017-05-24,2.89,3.12,3.16,2.89
2017-05-25,3.08,3.23,3.24,3.06
2017-05-26,3.18,3.30,3.39,3.12
2017-05-31,3.25,3.41,3.47,3.23
2017-06-01,3.39,3.36,3.51,3.25
2017-06-02,3.35,3.22,3.35,3.17
2017-06-05,3.22,3.33,3.33,3.22
2017-06-06,3.30,3.24,3.37,3.08
2017-06-07,3.23,3.29,3.31,3.17
2017-06-08,3.33,3.47,3.48,3.32
2017-06-09,3.57,3.41,3.68,3.37
2017-06-12,3.39,3.39,3.43,3.23
2017-06-13,3.40,3.28,3.45,3.27
2017-06-14,3.34,3.30,3.34,3.21
2017-06-15,3.30,3.28,3.33,3.21
2017-06-16,3.24,3.22,3.34,3.19
2017-06-19,3.22,3.22,3.30,3.16
2017-06-20,3.24,3.47,3.50,3.23
2017-06-21,3.49,3.40,3.49,3.33
2017-06-22,3.40,3.52,3.53,3.38
2017-06-23,3.59,3.87,3.87,3.51
2017-06-26,3.80,3.80,3.93,3.72
2017-06-27,3.80,3.87,3.91,3.78
2017-06-28,3.87,3.81,3.90,3.67
2017-06-29,3.72,3.67,3.79,3.62
2017-06-30,3.59,3.89,3.89,3.56
2017-07-03,3.90,3.89,3.97,3.82
2017-07-04,4.28,3.91,4.28,3.91
2017-07-05,3.93,3.93,4.06,3.89
2017-07-06,3.87,3.58,3.87,3.54
2017-07-07,3.59,3.60,3.65,3.39
2017-07-10,3.57,3.67,3.73,3.54
2017-07-11,3.67,3.60,3.72,3.47
2017-07-12,3.60,3.68,3.68,3.60
2017-07-13,3.69,3.75,3.78,3.69
2017-07-14,3.76,3.91,3.93,3.75
2017-07-17,3.86,3.81,3.92,3.80
2017-07-18,3.83,3.98,3.99,3.83
2017-07-19,3.97,3.87,3.97,3.82
2017-07-20,3.85,3.80,3.86,3.79
2017-07-21,3.71,3.88,3.90,3.71
2017-07-24,3.88,3.92,3.97,3.87
2017-07-25,3.95,3.92,3.99,3.92
2017-07-26,3.93,3.98,4.04,3.93
2017-07-27,3.98,4.02,4.09,3.97
2017-07-28,4.02,4.03,4.12,3.99
2017-07-31,4.17,4.12,4.19,4.05
2017-08-01,4.09,3.99,4.10,3.98
2017-08-02,3.94,4.01,4.02,3.90
2017-08-03,4.00,4.09,4.11,3.99
2017-08-04,4.10,4.04,4.20,4.03
2017-08-07,4.01,4.05,4.10,3.93
2017-08-08,4.05,4.09,4.10,4.03
2017-08-09,4.09,3.86,4.10,3.82
2017-08-10,3.83,3.81,3.88,3.77
2017-08-11,3.80,3.85,3.89,3.75
2017-08-14,3.84,3.95,3.96,3.83
2017-08-15,3.93,4.07,4.16,3.88
2017-08-16,4.03,3.98,4.04,3.97
2017-08-17,4.01,3.92,4.03,3.91
2017-08-18,3.90,3.85,3.90,3.83
2017-08-21,3.84,3.95,3.97,3.82
2017-08-22,3.94,3.93,3.99,3.86
2017-08-23,3.96,3.97,4.00,3.93
2017-08-24,3.97,4.01,4.03,3.97
2017-08-25,3.91,3.89,4.06,3.83
2017-08-28,3.96,4.05,4.05,3.93
2017-08-29,4.09,4.14,4.19,4.05
2017-08-30,4.16,4.19,4.23,4.13
2017-08-31,4.19,4.14,4.22,4.12
2017-09-01,4.14,4.19,4.20,4.12
2017-09-04,4.20,4.18,4.22,4.11
2017-09-05,4.20,4.38,4.38,4.20
2017-09-06,4.28,4.28,4.32,4.25
2017-09-07,4.26,4.34,4.36,4.21
2017-09-08,4.19,4.35,4.53,4.14
2017-09-11,4.34,4.42,4.43,4.29
2017-09-12,4.42,4.40,4.50,4.39
2017-09-13,4.42,4.30,4.43,4.29
2017-09-14,4.31,4.25,4.35,4.24
2017-09-15,4.25,4.11,4.25,4.10
2017-09-18,4.12,4.15,4.16,4.10
2017-09-19,4.16,4.19,4.19,4.12
2017-09-20,4.20,4.25,4.26,4.16
2017-09-21,4.27,4.29,4.31,4.25
2017-09-22,4.29,4.33,4.33,4.27
2017-09-25,4.34,4.30,4.36,4.29
2017-09-26,4.30,4.29,4.33,4.21
2017-09-27,4.28,4.36,4.36,4.23
2017-09-28,4.35,4.37,4.40,4.35
2017-09-29,4.39,4.48,4.48,4.35
2017-10-09,4.48,4.44,4.48,4.40
2017-10-10,4.43,4.51,4.51,4.43
2017-10-11,4.49,4.54,4.56,4.47
2017-10-12,4.54,4.43,4.55,4.43
2017-10-13,4.30,4.40,4.46,4.30
2017-10-16,4.40,4.48,4.54,4.40
2017-10-17,4.49,4.55,4.61,4.46
2017-10-18,4.56,4.58,4.59,4.48
2017-10-19,4.60,4.69,4.76,4.56
2017-10-20,4.72,4.73,4.78,4.67
2017-10-23,4.74,4.66,4.76,4.64
2017-10-24,4.67,4.76,4.78,4.55
2017-10-25,4.74,4.72,4.74,4.68
2017-10-26,4.73,4.70,4.76,4.65
2017-10-27,4.72,4.93,4.94,4.72
2017-10-30,4.93,4.89,5.05,4.73
2017-10-31,4.88,4.99,4.99,4.81
2017-11-01,5.00,4.97,5.15,4.93
2017-11-02,4.76,4.79,4.83,4.70
2017-11-03,4.79,4.85,4.86,4.78
2017-11-06,4.86,4.81,4.95,4.79
2017-11-07,4.80,4.93,4.94,4.80
2017-11-08,5.08,5.27,5.40,5.07
2017-11-09,5.24,5.21,5.28,5.20
2017-11-10,5.20,5.26,5.26,5.19
2017-11-13,5.27,5.31,5.33,5.26
2017-11-14,5.29,5.31,5.34,5.27
2017-11-15,5.33,5.28,5.34,5.28
2017-11-16,5.29,5.31,5.31,5.24
2017-11-17,5.32,5.36,5.37,5.29
2017-11-20,5.37,5.43,5.46,5.33
2017-11-21,5.42,5.35,5.42,5.32
2017-11-22,5.34,5.26,5.35,5.22
2017-11-23,5.29,5.22,5.29,5.15
2017-11-24,5.23,5.20,5.23,5.16
2017-11-27,5.20,5.20,5.21,5.17
2017-11-28,5.17,4.91,5.18,4.89
2017-11-29,4.89,4.91,4.96,4.81
2017-11-30,4.92,4.97,5.00,4.87
2017-12-01,4.97,4.98,5.03,4.95
2017-12-04,5.03,5.03,5.10,5.02
2017-12-05,5.00,5.06,5.07,4.96
2017-12-06,5.07,5.11,5.16,5.06
2017-12-07,5.10,5.08,5.11,5.05
2017-12-08,5.08,5.13,5.13,5.03
2017-12-11,5.13,5.05,5.13,5.04
2017-12-12,5.11,5.12,5.15,5.06
2017-12-13,5.12,5.08,5.13,5.05
2017-12-14,5.08,5.07,5.12,5.05
2017-12-15,5.10,5.11,5.16,5.06
2017-12-18,5.11,5.06,5.14,5.06
2017-12-19,5.05,4.99,5.06,4.96
2017-12-20,5.00,4.99,5.01,4.96
2017-12-21,5.03,5.06,5.09,5.00
2017-12-22,5.06,5.21,5.26,5.04
2017-12-25,5.16,5.16,5.31,5.14
2017-12-26,5.15,5.58,5.59,5.15
2017-12-27,5.50,5.41,5.51,5.38
2017-12-28,5.47,5.50,5.63,5.42
2017-12-29,5.42,5.46,5.56,5.42
2018-01-02,5.41,5.36,5.46,5.34
2018-01-03,5.41,5.60,5.85,5.36
2018-01-04,5.57,5.57,5.68,5.49
2018-01-05,5.51,5.45,5.57,5.45
2018-01-08,5.45,5.44,5.51,5.40
2018-01-09,5.41,5.41,5.45,5.36
2018-01-10,5.40,5.41,5.46,5.38
2018-01-11,5.42,5.43,5.47,5.39
2018-01-12,5.43,5.40,5.50,5.39
2018-01-15,5.37,5.43,5.48,5.36
2018-01-16,5.43,5.57,5.61,5.38
2018-01-17,5.54,5.37,5.55,5.28
2018-01-18,5.40,5.44,5.44,5.33
2018-01-19,5.45,5.62,5.63,5.38
2018-01-22,5.67,5.90,6.16,5.59
2018-01-23,5.79,5.74,5.79,5.62
2018-01-24,5.70,5.68,5.71,5.62
2018-01-25,5.64,5.59,5.68,5.58
2018-01-26,5.60,5.59,5.64,5.56
2018-01-29,5.61,5.48,5.62,5.47
2018-01-30,5.48,5.50,5.59,5.47
2018-01-31,5.51,5.48,5.53,5.43
2018-02-01,5.47,5.49,5.58,5.45
